name,setTime,star,content
陳玠華,15 小時前,5,
momo TSAO,16 小時前,5,
黃Carol,17 小時前,4,
YuChieh Su,18 小時前,3,
黃祥源,18 小時前,5,
YJ L,18 小時前,5,
MAX ONE,20 小時前,5,
Jay Tsai,23 小時前,5,
S Law,1 天前,3,
sc liou,1 天前,5,以欣賞藝術品的態度逛一逛街，尋覓自己生活缺乏的一塊，常有意想不到的驚喜。
楊志強,1 天前,4,走走逛逛的好地方，非假日幾乎沒什麼人潮，但也很多商店沒開門營業，建議還是要假日去比較熱鬧
王建華,1 天前,5,
Winnie Lai,1 天前,5,可以在這邊淘到很多東西！
張國祥,2 天前,5,鶯歌陶瓷老街
Xinkuan Yeh,2 天前,5,
Stanley Chen (小義家族),2 天前,4,
Kimmy Kao,2 天前,5,陶瓷的故鄉，值得前來尋寶。
李長治,2 天前,5,讚，好玩
王信立,2 天前,5,古早窯 手拉胚 店家講話很有趣😂 …
可可托海的牧羊人,2 天前,5,
譚新成,3 天前,5,
邱陳素香,3 天前,5,選擇假日去逛不覺得不好，平時是沒這麽多商店開門比較不好逛！
Wenneng Chen,3 天前,4,街頭閒逛好地方
呂理傑,4 天前,5,
Hsu May,5 天前,5,
Gen Magbanua,5 天前,4,
徐建廈,5 天前,5,蠻多的東西可買
劉大威,5 天前,3,
黃湘明,5 天前,5,
jason Chen,6 天前,5,店家和善
王健豪,6 天前,5,
邱顯武,1 週前,4,適合闔家出遊 商品豐富 許多景點 交通便捷
andrew hung,1 週前,4,購物好地方
Nicholas Ann,1 週前,3,"充其量只是“meh”。我期待更多。
博物館距離火車站步行有點遠，我不想花額外的錢來回打出租車。
藝術展區還沒有完全開放，展出的東西並不是那麼有趣。
有趣的是，有人誤把飲水機當作藝術展覽並拍照。"
黑龍,1 週前,4,好玩
sophie youn,1 週前,5,
jacky pao,1 週前,5,自己動手做，滿好玩！
廖振佑,1 週前,5,
周育慶,1 週前,5,
鄭易明,1 週前,4,
R C,1 週前,5,
自然科陳振榮,1 週前,3,
Chang Celine,1 週前,4,"女生食量來說分量很足夠的，濃郁好吃，已多次進店用餐，推!!
另外優惠是樓上(義式)/樓下的餐廳，都是同一老闆，所以在1樓的購物茶具可以有優惠折扣喔，記得先說明可以優惠的。感受不錯~推"
Chun Chih Hu,1 週前,5,
黃祺斌,1 週前,3,搭火車去也很方便，每隔一段時間就會去逛逛
宋梓誠,1 週前,5,還不錯
Ryan Lee,1 週前,5,
HIROKO WATANABE,1 週前,2,我非常喜歡陶器，在日本旅行時我一見鍾情併購買了它。我本來對它寄予厚望，但最終什麼也沒買。可惜沒能見到讓我心動的陶器。老街上有賣50元左右陶器的廉價店，也有賣幾萬元的高檔店，我沒有找到5000日元左右日元的陶器。
黃東東,1 週前,5,
彭塞塞,1 週前,5,
Liv WU,1 週前,4,
DAN LU,1 週前,5,
林永成,1 週前,4,
周德明,1 週前,4,
陳國彥,1 週前,3,老街的味道，只是常景不如以往車水馬龍，變質
林永宗,1 週前,4,
張博焱（Ben Chang）,1 週前,2,感覺是沒落了，週末沒以前人多，店家也少了好多…
Min Lung Lin (lungnsr250sp),1 週前,3,
陳清詳,1 週前,4,各式各樣陶瓷製品琳琅滿目，會讓人忍不住掏錢，尤其是對烹飪或茶飲有興趣的人
shiang,1 週前,3,一成不變的地方
lee chaowang,1 週前,1,
林宇浩,1 週前,5,很適合散步
石朝輝,1 週前,4,
Chiangchuan Lin,1 週前,5,
Rr Rr,1 週前,4,
李鴻章（李硯大人）,2 週前,4,跟以前印象差很多 變很現代繁榮 不錯
Peggy Hsu,2 週前,5,
黃信蓬,2 週前,5,
111 shin,2 週前,5,"我來這裡尋找客家花布圖案的茶具。
請注意，商店的價格略有不同⚠️

諮詢
我能夠更換茶具的內容。
找到一家自己喜歡的商店是一件很有趣的事。
從車站步行、乘坐巴士或湯白路均可到達。
八月天熱，別走路了！"
張彼勒,2 週前,5,東西好買又舒服
黃錦輝,2 週前,4,走走逛逛，還不錯👀😬🚶‍♂️ …
石延平,2 週前,4,
李慧茹,2 週前,4,
shine有緣人,2 週前,5,
Mimg kuo,2 週前,4,
長毛叔叔Joseph Lai,2 週前,4,
jack yeh,2 週前,5,
陳湘稘,2 週前,4,
Chen Red,2 週前,3,
游素雁,2 週前,5,"ㄧ個規劃過的老街～～🤗🤗🤗

人文和環境……，感覺跟“陶瓷”ㄧ樣的，溫溫穩穩的，正直憨厚實實在在的樣子……，值得去看看，洗滌ㄧ下～～

車子可以停在鷹歌小學，慢慢地漫步在老街上，看看停停，不用急……😘😘"
吳承諺,2 週前,4,
游正明,2 週前,5,
陳俊宇,2 週前,5,
文豪鄭,2 週前,4,商品藝術感高，價格便宜，傍晚的時候到達，清爽不熱，人潮散去
林政文,2 週前,4,人多，想逛的很多
JACK WANG,2 週前,5,
賴韋如,2 週前,5,
A3188-孫崇德,2 週前,3,
陳楨,2 週前,5,
徐崇欽,2 週前,2,
J Jan,2 週前,5,
建宏林,2 週前,5,
Eric LIN,2 週前,5,
蕭立東,2 週前,5,平日，又加上下雨，幾乎沒什麼人來到
小布張,2 週前,4,以前住附近常常去逛，這次再去，覺得差很多了，攤位變少，也感受到萬物齊漲的威力
Ryuk Lo,2 週前,5,
黃波奇,2 週前,5,
栖岭,2 週前,4,"逛街還不錯
可以到不同店裡逛逛看看
平日+下雨天人潮比較少
有個店家有介紹泡茶好喝的茶具
但預算預算不夠所以沒有買
有機會買想要試試看是不是真的有這種事"
RO gogo,2 週前,5,
