name,setTime,star,content
黃文生,1 週前,5,
Stanley SIT,2 週前,5,
WunYu Lyu,2 週前,5,南庄老街周邊景點，連結南庄老街及南江老街，二邊皆有不同環境氛圍
QUINYU,1 個月前,5,"在十三間老街旁邊的吊橋，公有停車場往上走就會到，
走走晃晃的好地方，走到最後面有一個很有趣的遊樂設施，大人小孩都愛玩"
MK Lan,1 個月前,4,"方便的吊橋
日曦之景也很有意境
不同時刻所看的日出之色都不同
可以順便走走"
bmbsb S,1 個月前,4,"看到吊橋就想走走，到底是為了吊橋本身還是吊橋看過去的景觀？或許兩者都有吧！
也許走上吊橋的那份搖晃感，帶點挑戰意味，加上不夠堅固的猜想與有如懸浮的假象，心情難免忐忑了些，於是過橋後有種解脫與暢快感受，那種終於抵達目的地的興奮，不管一般水泥橋、磚橋、鐵橋或木橋都無法相比。"
RickHsu1230,1 個月前,5,炎炎夏日，這裡確很涼爽
Rick Hsu,1 個月前,5,
彭東啓,1 個月前,5,"沒落的舊老街
康濟吊橋連接兩端
可達十三間老街 桂花巷"
王帷橙,1 個月前,5,
李志修,1 個月前,5,2023 /07/01，吊橋限載50人，吊橋新，行走會晃，景色好，橋頭對面有小朋友遊樂設施。南庄老街已是完善的觀光處所。
Derek Wu,2 個月前,4,晃到我都暈了
月娟陳,2 個月前,4,
Emily Lin,2 個月前,5,風景美麗，微風徐徐，走來舒適。
楊壹棱,2 個月前,4,很美的吊橋，走過另一頭民宿很多，到此一遊
Anny Lee,2 個月前,3,"連接老街的一座吊橋
附近有收費停車場50元/次
可停下來免費走走逛逛 欣賞溪流之美"
王宏哲,2 個月前,5,風景漂亮，晚上有點燈，連接十三間與南江
Jeffery Chang,3 個月前,5,過了吊橋可到鬧中取靜的南江水岸公園，值得走一走。
Keven,3 個月前,4,前往桂花巷的停車點
鴻彥,3 個月前,5,
朝政黄,3 個月前,5,
Kun jai,3 個月前,5,假日人潮勝多 停車場🅿️的停車格規劃的很多 老街也在旁邊 適合假日出外走走 附近店家也很多 吃的喝的通通都有！真的是不錯的景點之一！ …
銀粉村,3 個月前,4,"康濟吊橋
位在苗栗縣南庄鄉，民國98年興建，是連結十三間老街與南江老街的觀光吊橋，可以漫步橋上眺望南庄山城風景與中港溪上游景色，晚上變換橋面變色的燈火及安全性，提供居民、遊客夜晚也能安心玩南庄。

地景藝術
一個很水的所在，有老人有小孩有十三間老街，還有一群愛畫畫的藝術家，這群藝術家很特別，歲數很大，可以做阿嬤的年紀。

很感謝參山國家風景區管理處的支持和鄉公所的愛護，讓長輩藝術家的作品在康濟吊橋被看見現在邀請您和家裡的長輩一起來看年歲最大，最可愛的藝術家。"
高正福,3 個月前,5,有一點長的小吊橋
林政鋒,3 個月前,2,暈😵‍💫 …
martin huang,3 個月前,4,橋下有停車場
Mandy Chen,4 個月前,5,從南庄老街走吊橋到對面是南江老街。風景不錯，環山流水。
張宗祺,4 個月前,5,安全方便，適合親子步行同遊的好景點！
小太昜,4 個月前,5,老地方～
邱垂賢,4 個月前,3,
Benny Chen,5 個月前,5,"吊橋算穩, 上面的視野不錯
從河堤停車場走上來就會看到了"
貓大,5 個月前,5,吊橋靠近河濱停車場，建議車子進停車場可停靠近吊橋，由階梯上吊橋與老街較方便，吊橋來回約5分鐘。
Hank K,5 個月前,5,
I am happy,6 個月前,3,
Hatsuhana Liu,6 個月前,5,晴天時，風光明媚，景色很好
李承諺,6 個月前,5,
琉璃Hahawiki Hsieh,6 個月前,5,安全穩固，便於可賞河谷和兩岸的景色。
林小卿,6 個月前,4,"過年期間人多，在吊橋上走～感覺""晃"" 😅走吊橋過去，方便逛老街 …"
Gaap Liu,7 個月前,4,史上最晃的吊橋
flyingfish Liu,7 個月前,5,山景美、溪流淨，一座會讓人走到頭暈的吊橋
Chienmin Chao,7 個月前,5,假日的好去處
