name,setTime,star,content
李志安,1 週前,3,
Leon Lee,2 週前,5,還算蠻乾淨的沙灘，可以讓小孩玩的很開心，附近停車方便，有簡單可以沖腳洗一下的地方
簡文卿,3 週前,4,
周立能,3 週前,4,
亮菁菁,3 週前,5,適合全家大小來踏青騎車玩水的好地方
晴,3 週前,5,
stephen榮邦,4 週前,5,6/15住商不動產永和雙和加盟店41位完成淨灘，後續歡迎各行各業發起淨灘活動，繼續共同維護美好的海岸線。
Jnjordan delos santos,1 個月前,5,
達倫Darren,1 個月前,4,
冰菁黑杰克,1 個月前,5,"假如評論寫的有用心有幫助，拜託隨手點讚一下啦
新屋綠色走廊的南端終點
是適合踏浪觀海享受海風的美麗海岸
旁有新屋百年石滬群
更是適合坐著觀海景的好所在
寬闊的沙灘上面的的痕跡
伴隨幸福歡笑聲的紀錄
沙灘很乾淨，有洗腳區和廁所
綠色走廊沿線也設置了停車場
人行步道系統與木棧平台
也有眺望休憩涼亭
景觀瞭望區、景觀解說設施、自行車專用道
路標指示牌等設施完善一應具全
蔚藍海岸配合碧海藍天綠蔭環繞
形成美麗的圖畫
推薦旅人鐵馬在沿海綠色隧道中
享受這大自然賦予的天然美景"
andy Chen,1 個月前,5,
謝沛蓉,1 個月前,5,
陳智男,1 個月前,3,
碳碳,1 個月前,5,玩沙玩水 旁邊也有洗腳的地方 很方便
alfred lu,1 個月前,4,
陳鴻裕,1 個月前,3,
Max Ko,1 個月前,2,還好
黃筱君,1 個月前,4,"帶孩子去玩沙、漂海浪
要走一段路到宮廟那邊才有廁所及遮陽
小小孩可能比較不適合"
曾嘉民,2 個月前,5,刺激的地方
吳江龍,2 個月前,5,沿岸可以看到前人的石滬，沙灘風景優美，令人通體舒暢
Shokun Pom,2 個月前,5,
JIA JUN Chen,2 個月前,5,
Lin Sheng Yi,2 個月前,4,
Andrea Mercado,2 個月前,5,
Dong Jahm,2 個月前,5,
raymond raymundo,2 個月前,5,營地
scott yang,2 個月前,5,沙灘乾淨，有洗腳區和廁所
Yanis Rosie Lyn (Lhynzy HydZ),2 個月前,5,
Ryan,3 個月前,5,
莊淑英,3 個月前,5,
Yi-Peng Cheng,3 個月前,5,熱
蔡丞皓,3 個月前,5,
張益瑞,3 個月前,5,好美的海洋和沙灘
Ting,3 個月前,5,
YING-JHEN Chen,3 個月前,5,"退潮時搭配夕陽很美
有露營裝備的話適合傍晚的海邊野餐"
許如皞,3 個月前,4,
Jian Hua Chen,3 個月前,5,
翁義雄,3 個月前,5,
裘寒印,3 個月前,5,
YuFen Liao,3 個月前,4,
李齊,3 個月前,5,
bee chen,4 個月前,3,炎炎夏日想要有樹陰，又想要踩著腳踏車吹吹涼風，是可以選擇的地方
劉建宏,4 個月前,4,
饒富儀,4 個月前,5,
孫志國,4 個月前,3,
huang,4 個月前,5,今天到這裡，看到了大海，雖然近年海上有非常多垃圾，但是我覺得這裡還算乾淨，不會像有些海邊垃圾量很多，這裡也有賣冰淇淋，也可以吃吃看，可以來這邊看看海。
雅.,4 個月前,4,很熱很曬
孫志國,4 個月前,3,
Kitty H,4 個月前,4,還不錯適合踩踩水的沙灘，也有廁所和洗腳的地方。也看到有人在這裡露營喔！
蔡Kibo,4 個月前,5,
鈞弼張,4 個月前,5,棒
Young Chuan,5 個月前,5,"曾住在新竹四年，由於距離的關係，這裡成了我最喜歡來的海邊。
無論心情喜怒哀樂，每當我想獨自一人時，總會來這裡，和這片大海暢聊；
在我心中，這裡就像是秘密基地，也是一個老朋友，陪我走過一年四季。
嘿！記得每次和你分享心情時，你也總是能用海浪聲、海風輕撫，向我呼應，我也慶幸總是能在沒遊客的時段，來這裡看看你。
謝謝你，讓我能在你的身邊創作音樂，謝謝你，總是能在我低落的時候給我信心。
我喜歡騎著愛車來這裡看你，喜歡邊吃早餐看著你唯美的舞姿，你是我永遠的秘密基地，也是我永遠的朋友；如果我是大地，那你就是擁抱我的海水。
照片是隨意、是任性、是我們之間的默契，就不分享太多了。"
