setTime,star,content,seg_result
4 小時前,5,,
6 小時前,4,,
1 天前,4,要和神仙們說話聊天只有這裏,神仙 說話 聊天 這裏
3 天前,5,,
3 天前,3,園區內施工應停止開放,園區 施工 停止 開放
3 天前,5,,
5 天前,3,"1124上面石洞步道維修中只有一個大石洞可以看如果要看就停路邊即可1530分上個乾淨的廁所就可以結束了
廁所有衛生紙超棒的啊謝謝乾淨寬敞的廁所",1124 上面 石洞 步道 維修 石洞 1530 乾淨 廁所 結束 廁所 衛生紙 超棒 謝謝 乾淨 寬敞 廁所
6 天前,4,,
6 天前,4,,
1 週前,5,親眼來看看原始人的海景第一排景觀豪宅,看看 海景 第一 景觀 豪宅
1 週前,1,,
1 週前,5,,
1 週前,3,都在整修好可惜只能走走步道看樹看海休息一下,整修 可惜 走走 步道 休息 一下
1 週前,5,,
1 週前,3,,
1 週前,3,,
1 週前,5,,
1 週前,2,,
1 週前,3,洞口都圍起來 不太讓人靠近 還要收停車費 基本上已經沒有東西可光 進去跟開車經過看一眼 好像一樣 ,洞口 圍起來 靠近 停車費 基本 沒有 東西 進去 開車 經過 一樣
1 週前,5,,
1 週前,3,整修中的景點很難評論好各位等暑假再去吧,整修 景點 評論 暑假
1 週前,3,,
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,3,停車費要60元只有幾個洞可看登山步道在整修無法上去覺得很不值得,停車費 60 登山 步道 整修 上去 覺得 值得
2 週前,3,,
2 週前,3,,
2 週前,5,,
2 週前,5,與朋友騎車環島時特地來參觀一下可惜那時都要整修無法入內參觀著實可惜希望下次能有機會,朋友 騎車 環島 參觀 一下 可惜 那時 整修 參觀 可惜 希望 機會
2 週前,4,特殊地理景觀有海潮回音其實整條海岸線都有海潮聲說是回音感覺過分渲染但是漫長海岸公路停下來休息看景也不錯,特殊 地理 景觀 海潮 回音 海岸線 海潮聲 回音 感覺 渲染 漫長 海岸 公路 停下來 休息 不錯
2 週前,4,,
2 週前,5,部份步道不能走所以很多海蝕洞看不到,部份 步道 很多 海蝕洞
2 週前,3,,
2 週前,5,太美了鬼斧神工,鬼斧神工
3 週前,5,還在整修中來走走看看大自然如何鬼斧神工形成洞穴,整修 走走 看看 大自然 鬼斧神工 形成 洞穴
3 週前,5,整修中樓梯上不去有點可惜,整修 樓梯 可惜
3 週前,2,整修中,整修
3 週前,4,有考古發現,考古 發現
3 週前,1,"山壁凹洞就降
還要爬上去看","山壁 凹洞 降
 爬上去"
3 週前,5,壯觀,壯觀
3 週前,5,八仙洞目前好多洞都到不了 甚至在施工 花了停車費卻看不見半個仙在洞中 照片是我停了車後走去對面沙灘拍的 好美 還算沒白走一趟,八仙洞 目前 好多 到不了 施工 停車費 照片 走去 對面 沙灘
3 週前,3,,
4 週前,4,,
