setTime,star,content,seg_result
5 小時前,5,免門票值得一來古厝聚落很有特色,門票 值得 古厝 聚落 特色
13 小時前,5,,
22 小時前,5,,
1 天前,5,悠久歷史值得參觀,悠久 歷史 值得 參觀
1 天前,4,不錯,不錯
1 天前,5,,
1 天前,4,,
1 天前,5,專人導覽非常棒,專人 導覽
1 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,1,,
3 天前,5,,
3 天前,4,,
3 天前,3,滿滿的古厝滿適合拍照的地方,滿滿 古厝 適合 拍照 地方
3 天前,4,真的保存的非常完整也是金門非常著名的景點,保存 完整 金門 著名 景點
4 天前,4,,
4 天前,4,,
4 天前,4,,
4 天前,5,"很美的古蹟
燕尾屋脊
磚紅瓦牆
適合來個仙俠裝","古蹟 燕尾 屋脊 
磚 適合 仙俠裝"
4 天前,1,,
5 天前,5,"王家古宅我比較喜歡這樣稱呼這裡是我很喜歡的一個古宅區很難得的可以看到整體的完整規劃閩式的集合住宅很建議要花時間慢慢的在這散步

放下腳步體驗下當年王家人的生活很特別的是這座古宅即使到2023 年的現在王家的後代子孫據說還有人居住在此所以有些是私人生活空間經過時還是要禮貌問下不要直接闖入

但有趣的同時這裡也有民宿雜貨店小餐廳同時存在 最有名的應是王阿婆蚵仔煎大大推薦

旁邊民宿附設的咖啡廳現場品嚐到有趣的戰地愛爾蘭即以5年陳高沖泡的咖啡非常值得一試好香好甜

期待下次拜訪它的民宿慢慢享用咖啡品味高粱",王家 古宅 喜歡 這樣 稱呼 這裡 喜歡 宅區 難得 看到 整體 完整 規劃 閩式 集合 住宅 建議 時間 慢慢 散步 放下 腳步 體驗 當年 王家 生活 特別 古宅 2023 現在 王家 後代 子孫 居住 生活 空間 經過 禮貌問下 直接 闖入 有趣 同時 這裡 民宿 雜貨店 餐廳 同時 存在 有名 阿婆 蚵仔煎 大大 推薦 旁邊 民宿 附設 咖啡廳 現場 品嚐到 有趣 戰地 愛爾蘭 沖泡 咖啡 值得 好香 期待 拜訪 民宿 慢慢 享用 咖啡 品味 高粱
5 天前,5,存在的本身就是歷史值得玩味,存在 歷史 值得 玩味
5 天前,5,,
5 天前,5,,
6 天前,5,,
6 天前,5,吃喝,吃喝
6 天前,5,,
6 天前,5,,
6 天前,5,,
1 週前,5,照相很棒,照相
1 週前,5,金門網紅景點,金門 網紅 景點
1 週前,5,"到訪日期2023.04.04中午
來到金門如果想看到完整的古厝聚落一定不能錯過這裡這群建築完成於清光緒26年(西元1900年)為旅日僑領王國珍王敬祥父子經商有成號召族人闢建而成佔地相當廣闊包括16棟閩南傳統二進式建築1棟學堂建築及1棟王氏宗祠共18棟合稱為十八間
優點
1保存相當良好的金門古厝聚落非常適合拍照的地方
2竟然免門票真是佛心
缺點
1非常有質感的歷史建築可惜一入門就看到賣紀念品及賣小吃有點煞風景
2吃了高粱香腸真的有點難吃且不便宜
良心小建議
建議管理單位金門國家公園管理處應該好好規劃攤販吧而不是搭帳篷在古蹟外賣東西
總而言之來金門這應該是必來的景點期待管理單位能稍微用點心好好善待這個保留完整的古蹟吧",日期 2023.04.04 中午 來到 金門 看到 完整 古厝 聚落 錯過 這裡 建築 完成 26年 西元 1900年 旅日 僑領 父子 經商 有成 號召 族人 闢建 佔地 廣闊 包括 16 閩南 傳統 二進式 建築 學堂 建築 宗祠 18 合稱為 十八 優點 保存 良好 金門 古厝 聚落 適合 拍照 地方 門票 佛心 缺點 質感 歷史 建築 可惜 入門 看到 紀念品 小吃 風景 高粱 香腸 難吃 便宜 良心 建議 建議 管理 單位 金門 國家 公園 管理處 規劃 攤販 帳篷 古蹟 東西 金門 景點 期待 管理 單位 點心 好好 善待 保留 完整 古蹟
1 週前,4,,
1 週前,5,偉大的歷史,偉大 歷史
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,3,金門太原王氏堂居18座閩式傳統建築保存完整猶如穿越歷史,金門 太原 堂居 18 閩式 傳統 建築 保存 完整 猶如 穿越 歷史
1 週前,5,"金門的建築物真的很古很有特色拍起來超好看的

裡面也有一些小店逛完不妨可以坐下來吃一下當地特色小吃或是買一些可愛的風獅爺唷 ",金門 建築物 特色 拍起來 好看 裡面 一些 小店 逛完 坐下來 一下 當地 特色 小吃 一些 可愛 風獅爺
1 週前,5,"拍照超好看
很有特色
美極了",拍照 好看 特色
1 週前,3,古蹟,古蹟
1 週前,4,很有閩式建築特色古厝保留的很好,建築 特色 古厝 保留
1 週前,5,,
1 週前,5,古色古香麵線特別,古色古香 麵線 特別
1 週前,3,人潮較多的老宅,人潮 較多 老宅
1 週前,5,金門民俗文化村有歷史意義一進門兩旁有樹木有石頭板凳可以休憩往前有賣場有海石花右邊洗手間然後平台附近有賣明信片和賣酒的地方還有一個烏龜的許願池,金門 民俗 文化村 歷史 意義 進門 兩旁 樹木 石頭 板凳 休憩 賣場 右邊 洗手間 平台 附近 明信片 地方 烏龜 許願池
1 週前,5,,
1 週前,5,,
2 週前,5,,
2 週前,5,4月8日金門三日旅遊,4月 8日 金門 旅遊
2 週前,5,,
2 週前,3,,
2 週前,5,,
2 週前,5,,
2 週前,3,大門用地被佔據開商店 搭的遮陽傘 實在破壞景觀 非常可惜,大門 用地 佔據 商店 遮陽傘 破壞 景觀 可惜
2 週前,5,黃明志牆外MV的經典場景,MV 經典 場景
2 週前,5,,
2 週前,5,很古色古香值得一拍,古色古香 值得
2 週前,5,閩南式傳統建築代表傑作,傳統 建築 代表 傑作
2 週前,5,,
2 週前,5,金門聚落文化與建築保持的非常好很推薦到金門自助旅遊,金門 聚落 文化 建築 保持 推薦 金門 自助 旅遊
2 週前,5,古樸美麗,古樸 美麗
2 週前,5,,
2 週前,5,我以前在這裏當兵回來舊地重遊,以前 這裏 當兵 回來 舊地 重遊
2 週前,5,,
2 週前,5,精緻的閩南建築,精緻 閩南 建築
2 週前,5,,
2 週前,4,,
2 週前,5,這裡遊覽車必會帶你們來這個喔有小吃伴手禮也有別人的家門口賣東西讓我好奇地逛一下好特別拍一拍就好看了啊,這裡 遊覽車 小吃 伴手禮 家門口 東西 好奇 一下 特別 好看
2 週前,5,導遊很重要,導遊 重要
2 週前,5,,
2 週前,5,很棒的景點,景點
2 週前,5,古色古香的地方,古色古香 地方
2 週前,4,當金門各地都逐漸美化及特色化之後這個老觀光景點就相對普通化了,金門 美化 特色化 之後 觀光 景點 相對 普通化
2 週前,5,好幾間古厝集合縱橫街道都很好拍照,好幾 古厝 集合 縱橫 街道 拍照
2 週前,5,,
2 週前,5,,
3 週前,3,,
3 週前,5,古色古香,古色古香
3 週前,4,"漂亮的地方
很多古屋
可以來走走看看
也有廁所",漂亮 地方 很多 走走 廁所
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,5,美麗的古厝,美麗 古厝
3 週前,4,"有好逛的小商店可以買紀念品
店家都很熱情
還有在附近吃了一家還不錯的蚵仔麵線跟蚵仔煎和炒泡麵
一開始以為跟本島的那種勾芡很重的一樣 殊不知是金門麵線跟蚵仔本人 是清湯的那種
原本想說觀光地區的東西應該就是填飽肚子而已沒想到意外很好吃喔",商店 紀念品 店家 熱情 附近 不錯 蚵仔 麵線 蚵仔煎 炒泡麵 開始 以為 本島 勾芡 一樣 殊不知 金門 麵線 蚵仔 清湯 觀光 地區 東西 填飽 肚子 意外 好吃
3 週前,5,,
3 週前,5,很有金門建築美學,金門 建築 美學
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,5,,
4 週前,5,,
4 週前,5,文化村很多好吃的小吃裡面有很多可以去參訪的景點但還是要留意有些地方是自宅區小心不要跑到別人家裡去了有手工製作的小飾品或配件都可以參考也很可愛環境非常古色古香感覺很像來到明清的房子感覺置身在內非常特別,文化村 很多 好吃 小吃 裡面 很多 參訪 景點 留意 地方 小心 跑到 手工 製作 飾品 配件 參考 可愛 環境 古色古香 感覺 來到 明清 房子 感覺 置身 特別
4 週前,5,,
4 週前,3,還可以,
4 週前,5,古建築仍保留,建築 保留
4 週前,5,這次來金門最想參觀的就是各聚落的閩式建築拍了好多照片,金門 參觀 聚落 閩式 建築 好多 照片
4 週前,5,,
4 週前,5,走入時光隧道 親近時代的更新,走入 時光 隧道 親近 時代 更新
4 週前,5,導遊講解每個古厝的建材都有意義木雕精美還有龍頭可以摸,導遊 講解 古厝 建材 意義 木雕 精美 龍頭
4 週前,5,,
4 週前,4,,
1 個月前,5,,
1 個月前,4,自己來看不懂要請導遊,導遊
1 個月前,3,,
1 個月前,5,一個富有文化底蘊的地方可以了解過去的歷史建議配合解說員或是導遊來參觀,富有 文化 底蘊 地方 了解 過去 歷史 建議 配合 解說員 導遊 參觀
1 個月前,4,閩式建築有其風格須要有導遊解釋才能體會這裡蚵仔煎不推又看不到蚵仔雖然是石蚵但也不至於看不到蚵仔麵線倒還不錯,閩式 建築 風格 導遊 解釋 體會 這裡 蚵仔煎 蚵仔 石蚵 蚵仔 麵線 不錯
1 個月前,5,,
1 個月前,4,,
1 個月前,5,有導遊更好玩,導遊 好玩
1 個月前,4,,
1 個月前,5,漂亮 冰淇淋 ,漂亮 冰淇淋
1 個月前,4,"古色古香的建築令人讚嘆
石蚵煎香香好吃","古色古香 建築 讚嘆 
石蚵煎 香香 好吃"
1 個月前,5,一,
1 個月前,4,,
1 個月前,5,到處都好拍的景點這裡店家的一些小吊飾品賣的比獅山砲陣地便宜,景點 這裡 店家 一些 吊飾品 獅山砲 陣地 便宜
1 個月前,4,,
1 個月前,3,,
1 個月前,3,傳統建築聚落很漂亮,傳統 建築 聚落 漂亮
1 個月前,5,,
1 個月前,5,,
1 個月前,5,在金門看到殘破的村莊跟相對完整的村落把以前對戰地的概念轉換成真實的體驗只能說避戰才是明智之舉,金門 看到 殘破 村莊 相對 完整 村落 以前 戰地 概念 轉換成 真實 體驗 避戰 明智之舉
1 個月前,4,,
1 個月前,4,環境不錯也蠻乾凈的,環境 不錯 乾凈
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,,
1 個月前,3,不復以往已變得很商業化,以往 商業化
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,適合拍照的地方也一定要吃當地特色的餐點,適合 拍照 地方 當地 特色 餐點
1 個月前,3,"東西 太貴 吃起來 不值得
蚵仔煎 菜用的 不好
毛澤東 奶茶 也很怪
真的 不值得 花這個錢
走走看看 還行",東西 值得 蚵仔 奶茶 值得 走走
1 個月前,5,位在金沙鎮的金門山后民俗文化村是現在保存很難得又完整的古厝聚落來金門值得安排行程之一這群建築完成於清光緒26年(西元1900年)精緻的建築風貌展現傳統建築的工藝技術更是非常好 拍...,位在 金沙鎮 金門 山后 民俗 文化村 現在 保存 難得 完整 古厝 聚落 金門 值得 安排 行程 建築 完成 26年 西元 1900年 精緻 建築 風貌 展現 傳統 建築 工藝 技術
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,4,金門老聚落滿滿的閔式風格,金門 聚落 滿滿 風格
1 個月前,5,來金門遊可以來山后民俗文化村它是從清光緒26年(1900)所建擁有保存最完善也最具代表的古厝聚落絕對是貨真價實的百年古蹟這裡的每一磚瓦都用料講究都是建材都是很有文化價值的,金門 山后 民俗 文化村 26年 擁有 保存 完善 代表 聚落 貨真價實 古蹟 這裡 磚瓦 用料 講究 建材 文化 價值
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,古色古香的古厝適合拍照走走有小吃店可以品嚐蚵仔煎蛋狗,古色古香 古厝 適合 拍照 走走 小吃店 品嚐 蚵仔 煎蛋
1 個月前,5,,
1 個月前,4,閩南式建築群,閩南式 建築群
