setTime,star,content,seg_result
18 小時前,5,介紹保育工作內有冷氣可消消暑氣,介紹 保育 工作 冷氣 消消 暑氣
2 天前,5,4月免門票就進來看了一下,4月 門票 進來 一下
6 天前,4,很可惜正在召租廠商所以沒有營運也沒有冷氣也沒有綠蠵龜就是一個免費上廁所的地方,可惜 廠商 營運 沒有 冷氣 沒有 綠蠵龜 免費 上廁所 地方
6 天前,4,,
3 週前,4,在淡季來賣店都沒開也看不到綠蠵龜但裡面的展示空間與介紹看得出花了些心思可以更認識綠蠵龜,淡季 賣店 綠蠵龜 裡面 展示 空間 介紹 心思 認識 綠蠵龜
1 個月前,4,,
1 個月前,4,沙灘很美只是寶特瓶超多,沙灘 寶特瓶
5 個月前,5,介紹綠蠵龜可以吹冷氣的好地方還有小綠蠵龜可以拍照很可愛,介紹 綠蠵龜 冷氣 地方 綠蠵龜 拍照 可愛
6 個月前,5,,
6 個月前,5,"20221003 離港口很近的綠蠵龜保育中心
有兩隻準備野放的小綠蠵龜
哈密ㄍㄨㄟ和黑糖ㄍㄨㄟ
拍照時請勿使用閃光燈
門票50",20221003 港口 綠蠵龜 保育 中心 準備 野放 綠蠵龜 黑糖 拍照 使用 閃光燈 門票 50
6 個月前,5,愛護海龜你我有責,愛護 海龜 有責
6 個月前,5,看到兩隻三歲的海龜哈密跟黑糖好療癒好開心,看到 海龜 黑糖 療癒 開心
6 個月前,5,可以走走看看綠蠵龜的珍貴,走走 看看 綠蠵龜 珍貴
7 個月前,4,,
7 個月前,3,,
7 個月前,5,門票50元可抵消費講解的姐姐很熱心走完一圈可了解綠蜥龜的一生是個不錯的景點 ,門票 50 消費 講解 姐姐 熱心 走完 了解 綠蜥龜 一生 不錯 景點
7 個月前,4,,
7 個月前,5,,
7 個月前,5,,
7 個月前,5,"都南海跳島到望安了記得買票進場參觀當做支持綠蠵龜保育的一份心力裡面購物還可以折抵消費
在環島路上巧遇高蹺鴴走台步給我們欣賞",跳島 望安 記得 買票 進場 參觀 當做 支持 綠蠵龜 保育 心力 裡面 購物 折抵 消費 環島路 巧遇 高蹺 走台步 欣賞
8 個月前,5,導覽員真的是我遇過最好的除了解說詳細有趣還關心下船後身體不適的遊客真的很感謝讓我在望安有非常美好的回憶,導覽員 解說 詳細 有趣 關心 身體 不適 遊客 感謝 美好 回憶
8 個月前,5,來望安一定要來看綠蠵龜的地方門票才50元又可以幫助保育進來看看相關的資訊專人解說導覽還有可愛的小綠蠵龜可以看很棒,望安 綠蠵龜 地方 門票 50 幫助 保育 進來 看看 相關 資訊 專人 解說 導覽 可愛 綠蠵龜
8 個月前,5,,
8 個月前,5,門票50元 不貴 又能幫助保育團體 值得,門票 50 幫助 保育 團體 值得
8 個月前,5,"導覽員非常詳細的說明跟介紹
想要了解海龜的生態和島上的導覽路徑來這邊就對了",導覽員 詳細 說明 介紹 想要 了解 海龜 生態 導覽 路徑 這邊 對了
