name,setTime,star,content
Lise Lai,1 週前,5,漂亮，感覺可以遇到靈魂伴侶的地方！
Barry Kuo,1 週前,5,
林德銘,2 週前,5,在車上盡力拍下來的
陳新智,3 週前,5,風景好，路況佳，但注意車多速度快。
陳秋龍,3 週前,4,24耐環島路過 拍攝🎬留念 …
張耿嘉,3 週前,5,金崙大橋a風景真的漂亮👍 …
劉大黑,1 個月前,5,
Alan Jih,1 個月前,5,說到南迴的無敵海景，金崙大橋頭一定是前三名，台九線往南經此地，正好是個大下坡，筆直的大橋彷彿直接開入海裡，也讓金崙大橋頭成為攝影愛好者的聖地，不過這裡交通熙攘，不可以停車，更不可以站在橋中央逗留，之前走過兩趟，但都因為開車無法留下任何照片，這次索性請老婆大人開車，我就能在高速行駛的車上按下快門，拍的不是照片，而是一種感覺；那麼，要如何最優閒的玩味金崙大橋呢？介紹一個很不錯的觀景平台：金崙觀景平台(Google地圖上的名稱就叫「金崙觀景平台」)，是俯瞰金崙大橋、太平洋、和金崙村的完美第一排！金崙大橋位於台東縣太麻里，於2017年通車，是南迴公路拓寬改善計畫的一部分。因為其得天獨厚的地理位置，通車初期即獲新聞媒體譽為全臺最美的高架橋，也吸引了許多攝影愛好者到訪，利用長鏡頭拍攝彷彿往海上無限延伸的橋面，時至今日仍然是IG上熱門的攝影景點。
劉耀仁,1 個月前,5,適合拍照的好地方，但是橋上禁止停車，建議把車停在舊路的停車彎中，步行上橋僅大約30公尺！
Wi Wi,1 個月前,5,金崙大橋南下
丸子,2 個月前,3,
Xiaohong小宏,2 個月前,5,沒有人能抵抗東部的無敵海景
李登財,2 個月前,5,看爽的/在副駕拍的不要邊開邊拍/不要危險駕駛
林義勳,2 個月前,5,真的是台灣最美的路
H cy,2 個月前,5,"小心不能走到車道上拍照📷～
天氣好的時候超美的
很像一路延伸至海裡！ …"
莊志宏,3 個月前,4,
Chi Chi,3 個月前,5,很美的景，一定要停下
溫風燈,4 個月前,5,
Che-Ming Liu (Lao Liu),4 個月前,5,
金露露,5 個月前,5,真的很美的一座橋 慢慢騎在上面欣賞風景 整個人精神愉悅
高澤正,5 個月前,5,
