name,setTime,star,content
何岳穎,1 個月前,5,
吳宗焜,3 個月前,3,
程啟光,3 個月前,4,好地方。
Kong Km,4 個月前,4,来的太迟，只看到樱花树隧道。😁
紅鷹,5 個月前,5,
YouZhen Wang,5 個月前,4,
johnson Hsu,5 個月前,4,很美
Roger Wu,5 個月前,3,離家近
Rena Chuang,5 個月前,5,"20230219 山櫻花滿開
20230312 吉野櫻等等的才開 但數量很少 大部分都長葉子了~"
Zoe Wang,5 個月前,5,
鄭金榮,5 個月前,2,
施怡,5 個月前,4,"前幾天去第一波櫻花差不多都沒有了，但感覺第二波的還沒有開起來～
交通不太方便，感覺自己騎車比較適合"
Annie Yang,5 個月前,4,
Andy Bai,5 個月前,4,
CHI MING CHEN,5 個月前,4,北投區復興三路201巷附近路邊有很多櫻花樹，只是來的時間不多只有局部開花。
dora lin,5 個月前,4,
吳委治,5 個月前,5,
GeeSe Kuo,5 個月前,5,很有在日本拍照的感覺。尤其是往山下看台北的景色真的很美。
Aa Aa,5 個月前,5,"目前衹有花苞而己,尚未到花
可以等待。2月初再耒己經滿開了,觀景台也有大景可觀賞!"
YU-SIANG HONG,5 個月前,3,櫻花盛開季爆炸多🤩🤩 …
Min-Ta Hsieh,5 個月前,3,適合搭配泡湯行程來走走
Terry Ou,5 個月前,5,今年好像太晚去了，花剩的有點少，以前去整條路邊都是很漂亮。
Shulin Hsu,6 個月前,5,開了一些些而已！不過天氣好怎麼拍都好看
TzuYen Tseng,6 個月前,5,很不錯
劉晶豪,6 個月前,1,路過看看可以，不用特地跑一趟
Lu Lynn,6 個月前,3,明年請早
兆娜菲,6 個月前,5,2／20去掉落一半以上了
HSIN Jk,6 個月前,4,櫻花遂道，這時櫻花花況還不是很好
Vik Hsieh,6 個月前,3,兩側步道及線形公園規劃得不錯，可惜花期近結束(2/19)，沒能看到盛開景象
Charlie Wang,6 個月前,5,02/22櫻花陸續盛開，車不好停。
黃靖堯,6 個月前,4,
李存孝,6 個月前,5,賞櫻好去處
張博睿,6 個月前,5,"煙雨濛濛來一趟櫻花之旅，北投大同街往櫻花隧道，第一眼看到紅色櫻花，再往前來到一處停車場旁有景觀台可眺望台北市，山坡上有李花，櫻花一次滿足，第二站天元宮稍作休息，看好看滿的櫻花漂亮極了。
101縣道往三芝方向真正櫻花隧道即將登場，沿路讓你驚呼連連，紅色，粉紅一次看得夠，看得眼睛吃冰淇淋，記得細細品味喔！旅途愉快。"
Melody Hung,6 個月前,5,雖然花不是全盛開，但可以在山上慢活走走真的很不錯
Pastor Joseph Hung,6 個月前,4,
Su Ed,6 個月前,4,櫻花開了一些，還沒有完全盛開。往上走到吳氏宗祠附近，白色櫻花開的很燦爛
姜楊,6 個月前,5,
Knight Tseng,6 個月前,5,很漂亮！
Gabriel Chua,6 個月前,5,騙女生的好地方
趙億超,6 個月前,2,去時沒有開，只有少數一兩棵，也不好停車.......
tpklaus huang,6 個月前,3,"只有幾棵山櫻，告示牌上的櫻花照片都還沒看到，也許還需等待，
如果搭車造訪櫻花隧道的人，可從北投捷運搭小6，不過需注意，途中就遇到兩組人和我一樣依照台北等公車APP指示太早下車，爬坡會很累，上山和下山站牌是不一樣的喔，
倒是途中進去佛光山安國寺拍那滿開的富士櫻，整排富士櫻種植在路旁山坡，粉紅色櫻花🌸就在胸前，漂亮到不行，實在不虛此行，否則真的會懊惱此行 …"
sam chou,6 個月前,3,還沒開
J K,6 個月前,1,超普⋯名字很利害但完全不有所謂的隧道⋯路過即可，真的無需專程不用刻意前往。
柯蜻蜓,7 個月前,5,
俊達邱,7 個月前,4,
Celine Chen,7 個月前,4,
Teshnu Chang,7 個月前,4,"櫻花隧道很短,也沒有什麼地方可停車,最好是走路或是坐小6公車上來~今年此時還只開一成,只有兩棵樹開花,可能2月初到2月中才是盛花期~"
彭宇辰,7 個月前,4,
yenming chi,7 個月前,4,櫻花盛開時是賞花散步的好地方
李成明,7 個月前,4,目前花還未大量綻放！
查爾斯,7 個月前,4,
琉珊,8 個月前,4,
李長溪,8 個月前,1,
TSRRR TSRRR,8 個月前,4,很不起眼 一不小心就錯過 路過但沒進去走走 感覺就是在路旁的一條路
葉富田,11 個月前,5,櫻花隧道 是季節時非常 漂亮！
郭晉豪,11 個月前,5,
noboru542000,11 個月前,4,
Miles Chi,1 年前,4,
張李興,1 年前,3,
卓政義,1 年前,5,
hunk hunk,1 年前,5,櫻花開時車很多
江支旺,1 年前,5,
Chang Yu-Jia,1 年前,5,環境還不錯
Lee Michael,1 年前,3,美麗的植物和一些小風景......對老年夫婦來說很酷
Lisa Lai,1 年前,3,"非常短一段步道
經過還可 不值得特意前往"
嚴興寧,1 年前,3,
蔡源彬,1 年前,5,"復興三路的櫻花隧道
位於北投區大屯里復興三路的櫻花隧道，沿線粉櫻盛開的緋豔花海，是早期由北投區公所規劃栽種，經過多年的培育照顧，以及里辦公處、地方居民的大力支持，終於形成今日的絕美景緻。每年春天櫻花盛開的時期，沿著復興三路道路兩側直上白宮山莊，長達200公尺的櫻花大道映入眼簾，浪漫綺麗、美景絕倫，鋪天蓋地的嫣紅，總是教人留連忘返。走在落櫻繽紛的路上，香氛繚繞、觸目皆是柔美絢麗，徜佯於粉櫻的緋紛之下，憂思盡消。值得一提的復興三路的櫻花隧道乃是北市唯一賞「夜櫻」的熱點。"
陳全勇,1 年前,3,櫻花不多不值得專訪(今年花期已過)
胡靜雯,1 年前,4,櫻花整排，但就算滿開也還達不到隧道水準
YC Chen,1 年前,5,
