setTime,star,content,seg_result
20 小時前,1,進入展場參觀後坐下休息卻被中心人員以未消費為由驅趕觀感很差,進入 展場 參觀 坐下 休息 中心 人員 消費 為由 驅趕 觀感
2 天前,5,拍照打卡放鬆休息景點之一剛好有花旗木盛開美景,拍照 打卡 放鬆 休息 景點 花旗木 盛開 美景
4 天前,5,,
5 天前,5,,
5 天前,5,,
6 天前,5,4月份後方的花旗木開的很美可以在上山前休息一下再出發的地方,4月份 後方 花旗木 上山 休息 一下 出發 地方
6 天前,4,女廁的服務態度很棒又勤快讚,女廁 服務 態度 勤快
1 週前,5,園區幅地大風景優美覺得四五月份出遊天氣最適合選擇阿里山是體力與耐力的考驗登高望遠後更能享受自然的洗禮建議三天兩夜行程最舒適,園區 幅地 風景 優美 覺得 月份 出遊 天氣 適合 選擇 阿里山 體力 耐力 考驗 登高 望遠 享受 自然 洗禮 建議 行程 舒適
1 週前,5,,
1 週前,4,花旗木盛開,花旗木 盛開
1 週前,4,"阿里山國家風景區 觸口遊客中心 是新近 開放的遊客中心.  最近園內 花旗木(又稱 泰國櫻花) 大爆發 遠遠的就看到 一片粉紅 非常漂亮.  但可惜的是 不知為何 圍起了布條 不讓入內拍照.

觸口遊客中心 在 2樓 內有一些原住民 文化的介紹. 附近 還有 逐鹿文創園區.   如果時間充裕 這一帶 應該是不錯的 遊玩景點.",阿里山 國家 風景區 觸口 遊客 中心 開放 遊客 中心 最近 花旗木 泰國 櫻花 大爆發 看到 粉紅 漂亮 可惜 圍起 布條 拍照 觸口 遊客 中心 2樓 一些 原住民 文化 介紹 附近 逐鹿 園區 時間 充裕 一帶 不錯 遊玩 景點
1 週前,4,,
1 週前,5,,
1 週前,2,普通 沒有垃圾桶(_),普通 沒有 垃圾桶
2 週前,5,,
2 週前,1,好多遊覽車,好多 遊覽車
2 週前,5,設施完善廣大的停車場二樓有旅遊摺頁及人文風景介紹,設施 完善 廣大 停車場 二樓 旅遊 摺頁 人文 風景 介紹
2 週前,5,"遊客中心內的工作人員非常親切
環境清潔舒服
外面的草地也很適合小孩奔跑",遊客 中心 工作 人員 親切 環境 清潔 舒服 外面 草地 適合 小孩 奔跑
2 週前,4,滿開的桃紅陣雨樹風吹花瓣雨可惜沒拍到蠻美的,桃紅 陣雨樹 風吹 花瓣雨 可惜 拍到
3 週前,3,,
3 週前,5,,
3 週前,4,上阿里山前的休息區春天時節還可以看到滿開的花旗木,阿里山 休息區 春天 時節 看到 花旗木
3 週前,5,,
3 週前,5,,
