name,setTime,star,content
邵宣齊,4 天前,1,被騙過來的景點區...
劉勁漢,2 週前,3,什麼水交都沒有
廖俊嘉,4 週前,5,
高槻小智,1 個月前,4,可以看到飛機起降，搭配風車，景色優美，沒樹蔭，很熱，整體不錯
DoubleX Hsu,3 個月前,5,好玩
黃碧蕉,3 個月前,4,停車場寬敞，海邊風景優美
Dragon Red,3 個月前,4,好停車，可惜沒有廁所QAQ
Judy Hsu,3 個月前,3,
聰明兒,4 個月前,1,完全不會想來第二次
黃碧蕉,4 個月前,5,海邊遼闊讓心情放鬆
sidereum 5013,4 個月前,3,
林國新,4 個月前,5,很舒服的地方
李好命,4 個月前,3,"風超強、海砂刮的皮膚好痛😭、
卻有幾支風車不會轉......
要看風車建議到草漯沙丘是更好的選擇！"
Chris Fang,5 個月前,4,很美很少人，但一開始進入時會越過一條柵欄有點危險
Ken Ho,5 個月前,2,中午時分到，景色一般。
鄭小亦,5 個月前,1,美麗的台灣沙灘堆滿了垃圾
Gillian Lee,6 個月前,3,其實是在垃圾掩埋場旁邊，很荒涼，沒有任何的設施包括廁所什麼的，感覺不是一個真正的景區，風車的低頻嗡嗡聲，加上一直砍過來的扇葉，其實感覺有點可怕，說實在近看有沒有什麼景色，這個東西，建議遠觀比較好，近看沒有什麼浪漫的感覺，感覺可怕，如果純粹是想一個人耍孤僻或是社恐的人倒很合適
清竹幽然,6 個月前,4,視野不錯，有很多台風力發電機組，但海灘垃圾略多。
豆豆龍,6 個月前,5,
Shawn Liu,8 個月前,3,
Marker Tsang,8 個月前,5,
_1022 Chie,8 個月前,5,"風大沙大，勿穿著布鞋，會崩潰…
汽車進入只能倒退出潮音北路！"
伍世傑,8 個月前,3,什麼都沒有的地方
thu hung,9 個月前,5,
Jerry Wang,9 個月前,4,許多大風車
劉澤賢,9 個月前,5,颱風天的好去處
HU辣椒,9 個月前,5,
Gat Jackson,10 個月前,5,戲水賞景
Lin革命者,10 個月前,5,
曹祐昇,10 個月前,5,看夕陽的好地方
一匹狼,10 個月前,4,
Amy Amy,10 個月前,4,一切都好就是少了洗手間，另外隨風吹來類似豬圈的味道。
Max Yin,10 個月前,4,人蠻少的，風景也不錯
liest wang,11 個月前,3,居高臨下欣賞海上沙丘的美麗地質景觀；步道入口處設有免費停車場，可順遊許厝港濕地、竹圍漁港、竹圍沙丘等
L Xanxus,11 個月前,1,沒主題的地方
Amber,11 個月前,1,路過
李淑君,11 個月前,3,
姚武業,1 年前,4,
沈素蘭,1 年前,5,
Martina McKinney,1 年前,3,視野遼闊。。
Gary Kan,1 年前,4,好的
張新穗,1 年前,5,
蘇元美,1 年前,4,
許献堂,1 年前,4,許厝港沙丘秘境，適合親子同遊賞景、玩沙。
Hsiang ju Chen,1 年前,5,
貓大爺,1 年前,4,
許來祝,1 年前,5,
黃奎耀,1 年前,3,
張肉包,1 年前,3,台版撒哈拉沙漠 就真的是一堆沙 風大會吃到一堆沙子要小心！拍拍照可以
李家興,1 年前,2,"個人覺得滿無聊的,純粹網紅拍照景點"
米凱,1 年前,3,路邊許多垃圾，影響觀感...
Kuo Hsiung ho,1 年前,3,
廖家福,1 年前,5,
jske rjdj,1 年前,5,還不錯
呈凱,1 年前,5,海邊的風車
ChiaLang Lin,1 年前,3,
Sally Lee,1 年前,3,海岸線很 開闊 人潮 極為稀少 似乎只有海釣客
黃金臘腸犬,1 年前,5,
Neo Tseng (慶),1 年前,5,
JINGTING,1 年前,5,非常適合看夕陽的地方，但停車只能停路邊，另外沒有廁所等公共設施。
許大熊,1 年前,5,
23 1,1 年前,4,
molly Chen,1 年前,2,整體環境造景待加強
Tim Dai,1 年前,5,
ALM Chang,1 年前,5,賞海，賞風車👍👍👍 …
alex huang,1 年前,5,密秘景點 風很大...
黃雲春,1 年前,5,風景優美
Sedine Huang,1 年前,4,
邱淑菁,1 年前,5,鄉間小路，海邊風景
張謹濠,1 年前,5,
