name,setTime,star,content
晟育,31 分鐘前,5,
Chia Yu Chang,2 小時前,5,
黃永隆,2 小時前,4,
Ellis Chung,2 小時前,3,人多、遮蔽物少，偶爾去即可！
王荐璽,11 小時前,4,
周碧霞,11 小時前,4,
陳a12345688988@gmail.com,11 小時前,5,
Luân Đinh Trọng,11 小時前,5,畫的美人魚...
Brave Heart14,14 小時前,5,對遊樂設施團體有好處
Yungfang Wang,14 小時前,4,風景優美 慢活
Nekki Liao,15 小時前,4,
劉品梅,15 小時前,4,
chiu zhihao,15 小時前,5,八里左岸是真的蠻美的 今天騎腳踏車去這邊 到這裡的時候會很擠 但也是一個不錯的休息站 有買很多吃的和喝的 沿途的景色也很推薦去看
劉展源,16 小時前,5,
薛惠今,18 小時前,5,
林清秀,19 小時前,4,
耳朵,19 小時前,1,
韓炯章,20 小時前,5,
汪汪,21 小時前,3,
Rosita Rosita,21 小時前,2,
顏阿諒,22 小時前,5,
林冠宇,22 小時前,5,"每次來淡水都會想要搭船～
很舒服的環境但是假日來真的遊客很多
適合親子、情侶、家庭旅遊
悠閒的好地方👍"
吳正發,22 小時前,2,千篇一律的老街，美食炸物沒有令人激賞的佈局！
簡宏棋,1 天前,5,
star Hsu,1 天前,3,覺得冷清很多，搭船欣賞淡水河是不錯的選擇
張瑋倫,1 天前,5,
林金奇,1 天前,3,
Lily Chun,1 天前,5,人潮好多，店家比以前更多了
최세영,1 天前,5,"又便宜又好吃，最棒了！
來源是
辣椒
芥末蛋黃醬
混合
我從其中選擇。你用韓語問。"
明,1 天前,4,
Yaa Chen,1 天前,3,
Ruby,1 天前,5,
kady K,1 天前,5,必買雙胞胎，好吃無法擋，每次經過都來買幾個
湯珮玄,1 天前,5,"搭渡輪到八里左岸，還好渡輪有延長時間
以致沙雕不會這麼趕"
楊俊能,1 天前,5,
Eason Yu,1 天前,5,
王辰繹,1 天前,5,
陳志宏,1 天前,3,
黃芃瑛,2 天前,5,"很適合散心的一個地方，沿著老街吃美食再到後面的藝術地景拍美照到了黃昏時刻坐在岸邊欣賞暮色吹著秋風很愜意👍
是我經常造訪的景點💓"
簡年豐,2 天前,5,散步賞夜景好地方
Ching Chang Lee,2 天前,5,稱讚！
元鉎企業Dexter,2 天前,5,
Bettina Lin,2 天前,4,
喻 慎行,2 天前,5,有空就來逛逛看看的點，不會踩雷的地方
韋驊玲,2 天前,4,
小秘書,2 天前,5,
Polo Li,2 天前,5,平日傍晚來的，所以沒什麼攤販，應該要下午來才比較好尤其是週末才熱鬧，剛好遇到八里沙雕展還可以來看看，如果去淡水玩感覺坐船來八里這邊也不錯~看google地圖附近蠻多東西可以逛的
林彥辰,3 天前,5,
飯糰咬一口,3 天前,4,
龍龍評論專家,3 天前,5,"執政八年台灣有在認真做事開發觀光
台灣要團結，台灣會更好"
廟會追風者,3 天前,3,
Jessica,3 天前,5,沙雕展非常細緻
Hsien-Sheng Peng,3 天前,4,
白白,3 天前,5,
劉兆智,3 天前,5,人很多，熱鬧
高春蘭,3 天前,5,
許若蘋,3 天前,2,
廖乾杉,4 天前,5,好美，適合全家人散步的地方，山水和魚船編織著美美的畫面。
Jamie Le Roux,4 天前,4,
田樵,4 天前,4,
Sean,5 天前,5,很好的搭船體驗，還有老街可以逛
張柏宏,5 天前,4,
郭文龍,5 天前,4,有沙雕秀展、看夕陽順便逛逛。
黃友鳴,5 天前,4,"老牌旅遊景點
但是可以加嗎淡水 跟漁人碼頭"
Fred Shih,5 天前,5,
cc weng,5 天前,5,國民銅板美食，份量比想像中的還要大。
云易,5 天前,5,午後接近晚上散步的好地方，海風吹拂，心情豁然。
吃喝玩,5 天前,1,熱
李彗,5 天前,1,熱
甄善美,6 天前,5,很喜歡來淡水河畔走走 附近老街可以吃吃喝喝 傍晚時分很美
張約翰（鐵人）,6 天前,3,
王Daniel,6 天前,5,有很多傳統美食可吃，還可坐船去淡水玩，現有沙雕展可以逛，很不錯。
嘉嘉,6 天前,4,
鍾政宏,6 天前,5,
徐源忠,6 天前,5,
J. W.,6 天前,4,坐渡輪看海景，藝文展演，逛老街吃小吃。
Sue Liu,6 天前,4,大腸包小腸好吃！
張國材,6 天前,3,
郭岳峰,6 天前,3,
吳文應,6 天前,5,
Lex Liu,1 週前,5,
謝明志-,1 週前,5,商家人們很不錯 之前來這裡施工 請他們把路給讓開 大家都很合作 工作順利也祝大家財源廣進出入平安
Leo Ho,1 週前,4,
耀日月,1 週前,3,
曾冠霖,1 週前,5,
李漢得,1 週前,3,
李姿芬,1 週前,5,真的是一個超好的地方帶一家老小最好去處
李沁潔,1 週前,4,以前都是從淡水坐渡輪到八里，沒想到從八里坐渡輪去淡水，停車更方便，八里老街週邊有好幾個停車場。老街的花枝燒一定要試試，肉厚但不柴，超推！愛吃皮蛋的人也別錯過溏心皮蛋！
郁婷黃,1 週前,5,
糖種,1 週前,3,走走看看 短短的小街 還没到高峰期 熱門攤家已開始排隊
Jacky Jan,1 週前,4,
alex shih,1 週前,5,
梁家華,1 週前,5,
林子敬,1 週前,5,北部假日景點真棒！
Ben Hsieh,1 週前,4,擁擠
劉敏惠,1 週前,3,
張惠玲,1 週前,4,
Henry Wang,1 週前,5,
Dunia Hiburan,1 週前,5,
廖宇涵,1 週前,5,
高藝庭,1 週前,5,
Hsin-Yi Liao,1 週前,4,
彭美秀,1 週前,5,
Ravianto,1 週前,5,
