name,setTime,star,content
羅貴蓮,3 週前,5,
塗偉龍,1 個月前,5,
徐筱君,1 個月前,5,
江睿紘,3 個月前,5,很棒的酒莊 莊主用心經營 是台灣少數經日本販賣通路認可的品牌！ 值得大力推薦！
Esther Li,3 個月前,5,"老闆跟老闆娘非常仔細的介紹，葡萄酒也都非常好喝
是愉快的試喝體驗"
Mbtcn Ystcn,8 個月前,5,老闆親切有禮
挖西王小六,8 個月前,5,"不只是葡萄種類多
精釀的葡萄酒也好喝"
Duke Wen,8 個月前,4,$350白葡萄可以
林玉婷,9 個月前,5,
蔡慧君,9 個月前,5,
陳岸,10 個月前,3,"也許是全國葡萄種類最多的園區，美稱為-葡萄博物館,中工院與其合作，譚老闆釀造的白蘭地，為彰化縣之冠"
童恩,11 個月前,5,"超棒的

農場主人好客且風趣

葡萄園不但葡萄品種多還有各種不怕生的雞陪客"
Terry 5A,11 個月前,5,
鍾富麒,1 年前,5,真材實料，好喝！！！
阿娟趴趴走親子臺灣遊記,1 年前,5,得過獎的葡萄酒，微醺芬芳，是來二林必定帶的伴手禮
Chungshu Lee,1 年前,5,農閒的葡萄園深度之旅！極奔放的台中一號，到此一遊必嚐酒款，喝完齒頰留香！
Jane Chien,2 年前,5,這裡像葡萄博物館
changhung lai,2 年前,5,可以採果品酒享受田野生活
楚庭shiny,2 年前,5,"#楚庭錄影中 二林露天葡萄博物館🍇酒莊🍷🍷
好神⁉️他們的葡萄有「哈味」&「軟糖🍬味」
認識近九年的老闆，近百種葡萄每口都不同！
每走一處摘下的🍇都讓你有驚奇感，小朋友可以來這觀光休閒，全部都是有機栽種，隨處一看還真的是「🈶️雞🐔」「🈶️鴿子🐦」「🈶️🐶」，可以讓大家體驗一下農村生活！遠離城市的煩躁感！

當然除了這個之外他們家的葡萄酒🍷可都是第一名的喔！不是屬ㄧ就是屬2⃣️！每一種葡萄釀造出來的口感截然不同，就跟吃到葡萄顆粒的氛圍是一樣的

兩夫妻同心協力打造的這葡萄🍇花園，有溫度，有驚奇，更有著他們對葡萄深厚的情感。

鵬群頂酒莊
預約電話：048903689
地址：二林鎮西斗里斗苑路59號之2"
joyi,2 年前,5,老闆熱情，學識淵博，值得再訪
A N,2 年前,5,
joan chou,2 年前,5,"品酒體驗真是開心
台灣自種葡萄、自釀真是棒！
香醇順口，個人覺得真的~好喝！"
黄美玲,4 年前,5,
廖致學,4 年前,2,
陳坤城,4 年前,5,
廖潔興,4 年前,1,
薛小芬,4 年前,4,
夏雨天,4 年前,5,
胡啟進,4 年前,4,
Djnz Djdj,4 年前,1,中餐菜色爛色，葡萄教學用冷凍不是本地的，而是其他地方，收費貴
張富傑,4 年前,5,
羅金廷,4 年前,5,酒莊就在葡萄園旁邊，有好多品種的葡萄，且有小動物及百香菓 ，黃金菓及草莓，環境清幽，適合一家大小，最重要是所生產旳酒很棒。
張進賢,4 年前,5,這裡是我的家鄉
陳金達,5 年前,2,
Ching-Chi Tsai,5 年前,5,真的很棒的好地方 主人家超好客
鄭忠昇,5 年前,5,月底就可以跟大家見面了哦
林木匠,5 年前,4,
輕鬆品味,5 年前,5,想喝好的葡萄酒  來這肯定找的到
張吉昌,5 年前,5,
陳泰安,5 年前,4,
張義益,5 年前,3,民營製酒莊
蔡靜琪,5 年前,5,老闆和老闆娘超親切
陳雪如,6 年前,5,
朱有朋,6 年前,1,
YH tan,7 年前,5,
