name,setTime,star,content
Susan,2 個月前,1,"牆壁上彩繪已經脫漆模糊,不好看~ 只是來看「日據時期淡水警官宿舍」"
W Su,2 個月前,3,真的蠻普通的，去的時候已經沒有什麼彩繪感
Michelle Y,2 個月前,4,只是一些自拍和照片機會的通道。
盧拱進,4 個月前,5,
Anne Chang,5 個月前,2,久未維護
A-Chao,5 個月前,4,
芊槿吳,6 個月前,4,
CiYong Syu,7 個月前,4,
閻瑞彥,7 個月前,3,"看不出有3D效果, 告示牌英文還有錯字，不知怎麼驗收通過的？"
柯愛,7 個月前,3,順路經過，可以拍拍照
黃銘豐,7 個月前,5,
陳進東,7 個月前,3,
李俊良,8 個月前,4,
小賴,9 個月前,3,
Ben,9 個月前,2,別被照片騙了，那些都舊的
Chin chia Tsao,10 個月前,2,沒有在維護的感覺
簡達仁,10 個月前,3,
CHENG KUO Teng,1 年前,3,頗有特色
愛睏喵,1 年前,2,"現在階梯已經沒有了彩繪，挺失望的
因為看到以前的評論，覺得階梯彩繪十分的壯觀
現在階梯完全沒有了色彩"
Chung Oriole,1 年前,5,這裡的台階裝飾和彩繪非常漂亮，有很多不同的形象，非常豐富多彩，來到這裡就像走進了另一個世界。也無意中走過淡水老街，順便順道來了下，特地去試試。不過經常來台灣也會時常看到這些可愛的畫面，很有詩情畫意的電影倫
何文琦,1 年前,1,沒有3D了 圖都掉光了
沈思岑,1 年前,5,
KWOKAY KO,1 年前,1,已褪色
江煌隆,1 年前,4,
Love Travel,1 年前,5,淡水鮮奶麻糬～～好吃😋 …
蘇元邑,1 年前,4,
Tianqing Yang,1 年前,1,
A K,1 年前,5,
鄭淑芬,1 年前,4,
楊智文,1 年前,3,
李化仁,1 年前,4,
余俊賢,1 年前,5,
陳阿德,1 年前,5,
李勇亮,1 年前,3,
廖方策,1 年前,5,
楊益宗（達清）,1 年前,3,
蔣玉珠,1 年前,5,
吳coco,1 年前,5,很愛淡金公路 夕陽餘暉
林信安（zero）,1 年前,5,
Angel Angel,1 年前,5,
Kai,1 年前,5,
家成,1 年前,4,
Dean Chen,1 年前,4,
蘇有竹,1 年前,4,很美
洪榮華,1 年前,5,
葉慶祥,1 年前,5,
張家豪,1 年前,4,值得一來！
孫立鑫老師,1 年前,3,
Judy Yeh,1 年前,4,很美的佈置，有過節的氣氛。
小宇樂園,1 年前,4,拍照的好地方
Jung Yi Wang,1 年前,3,有點舊了
Min-Jen Liu,1 年前,4,
莊紫瀠,1 年前,5,
鄭錦柱,1 年前,5,
鄭彥成,1 年前,5,
莊俊傑,1 年前,3,
嶸,1 年前,3,
蘇建聯,1 年前,4,在水泥叢林中，有著萬綠叢中一點紅的劃龍點睛之效
楊雪,1 年前,4,
葉碧中,1 年前,3,
楊聰義,1 年前,4,
Andy Hung,1 年前,4,2021-10-小小的特色景點，很有特色
廖志成,1 年前,3,
Lorris Lin,1 年前,4,壁畫還可以，但是從垂直方向看河景很棒。
周彥伯,1 年前,5,好的
NAIWEN HSU,1 年前,5,到淡水值得一看的地方
陳逸培,1 年前,3,
Jeremy B,2 年前,2,截至我今天訪問時，照片中看到的大部分內容都不存在了。台階/走道沒有粉刷，牆上的藝術品已經褪色
軒軒,2 年前,4,讚
許智通,2 年前,4,
