name,setTime,star,content
黃建樺,2 天前,5,小孩天堂
玉寶,4 天前,5,好玩有趣的地方 ，低年級以下都會喜歡
許龍傑,1 週前,5,可以制作DIY手提袋 服務很好 很值得來逛逛
arashi yen,1 週前,3,
yoyo chan,1 週前,4,參觀的只有一個樓層，門票偏貴沒有抵消
毛小東,1 週前,5,根本小孩的天堂😂
Ivon Chou,1 週前,5,小朋友在這邊玩的很開心，外面的充氣溜滑梯跟裡面的家家酒，可以讓小孩好好放電
婛婛林,2 週前,5,蹓蹓小孩好地方
盧廷兒,2 週前,5,
洪明輝,2 週前,5,
yingsyuan,2 週前,5,小孩玩得很開心，兒童超市內的物品擺放非常整齊，超市物品齊全。服務人員非常貼心，參觀過程會注意顧客需求，詢問也會客氣回答。今天不小心忘記把雨傘帶走，因回程取傘店家已關門，店家能妥善裝袋還放於方便取傘的位置，真心值得推薦，也非常感謝！
juvi wang,3 週前,5,"DIY好玩，工作人員親切熱心，以觀光工廠來說收費$100非常便宜，還可以抵$50消費，餐飲也不貴，贈品給的非常大方，雖然不大，但門口的氣墊和玩水的小孩其實就可以玩很久了，如果再做DIY真的能耗掉半天！
小孩作品忘記帶回來，半夜私訊竟然還回覆，而且非常熱情貼心說要幫忙寄送🥹
一定會再回訪！有人情味的好地方👍"
子勤杜,3 週前,5,不錯的體驗
王連全,3 週前,5,很好玩喲
邱秋葉,3 週前,5,好玩唷
Paul Li,3 週前,5,"可以DIY,小孩可以放電的好地方"
yinzi,3 週前,5,夢幻的兒童樂園，工作人員很親切，小孩可以在這裡耗2～3小時。
Fb L,3 週前,5,
王志毅,4 週前,3,"停車還算方便，門票100元（套票300元，可玩VR及跳跳城堡），可抵館內任何商品50元；
但空間較小，2樓展示區很空虛（5~10分鐘就可逛完），不過Diy課程還不錯（週二沒有喲）；
整體來說~不來也完全不會可惜的地方！"
Queenie Wang,4 週前,5,"玩樂還能DIY👍👍👍👍👍

很適合帶孩子來👍👍👍 …"
馮奕瑄Helen,1 個月前,5,好玩可手作.
馮唯瑜 Winnie,1 個月前,5,
施惠珺,1 個月前,5,"DIY馬克杯 專屬自己的杯子
還有很多設施適合小孩哦"
Carol Shih,1 個月前,5,"轉型的觀光工廠
工作人員很nice"
Yuching Lin,1 個月前,5,超值行程！手作活動值得推薦
Daryl Chen,1 個月前,5,超值行程！好好玩的手作提袋
