name,setTime,star,content
dung.pin wang,1 週前,5,
無名,1 週前,2,"有一位館員
無冷氣
一些故事與道具陳列
有廁所可以應急
外面剛好在施工
有工程車輛擺放"
江雅娟,2 週前,5,
欣鈺,3 週前,5,"我超愛天啊
裡面有安教授的手稿欸"
鄭周南,1 個月前,3,"星期日早上不知道是太早來還是原本就很少有人來？
空空盪盪的感覺，大概10分鐘看一下就走人了吧！
還是有其它可以參觀的地方呢？"
魏魏旐葦,1 個月前,4,
Y T H,1 個月前,2,無趣的地方，沒空調
Ace Hu,1 個月前,5,
鄧東茂,1 個月前,5,
馬淑錦,1 個月前,5,星期二休息
YUNCHING YANG,1 個月前,2,路邊休息站的概念，可上廁所稍休息。一樓客家館介紹池上放山雞，二樓地震館沒有開放。除非找不到廁所，不然不用繞過來
PeiFu Wang,2 個月前,4,
吳素珠,3 個月前,5,
李啟聖,3 個月前,5,
曾賢剛,4 個月前,5,
鄭啟清,4 個月前,4,
wongvictory,4 個月前,4,"20230323=一樓是介紹客家文化,而另邊二樓上面是介紹地震資訊地方,也收藏著法國地質學家安朔葉(Jacques Angelier)教授的手稿."
林俊安,5 個月前,5,長知識的地方
林春妹,5 個月前,4,
宋清溪,5 個月前,5,熱水器壞了
SUNG LIN,5 個月前,3,地牛故事館在二樓，一樓現在是介紹一些客家的東西，整體能看的東西有限，內容可以在多元，應該可以吸引不少旅客，廁所位於停車場旁邊
Wei Cheng,5 個月前,5,
陳國峰,5 個月前,4,
leesp0609,5 個月前,1,看起來是倒閉了.
游家榮,6 個月前,3,
簡榮傑,6 個月前,5,"喜歡車宿的朋友,這裡有廁所停車場很方便"
雲山水,6 個月前,4,很有內容的地牛故事館，如果有人解說更好。
林照舜,6 個月前,4,中途休息的好地方
呂謙,7 個月前,2,廁所還算乾淨，但其他部分已經沒有營業了
紫蘇鹽,7 個月前,5,
YU-CHIAO CHENG,7 個月前,5,地質資料值得參訪
方世同,7 個月前,4,資料最後時間距離現在已經有十二年以上
林小伶,8 個月前,5,"介紹斷層的由來，很不錯
池上是我父親的故鄉。"
Xiu zhen Lin,8 個月前,4,
Jay Xue Yu (學 會專情),8 個月前,2,這是一個景點？
葉古祐鋐,8 個月前,4,池上斷層的原由
wun tang,8 個月前,3,可以休息上洗手間的好地方
吳宜靜,9 個月前,3,目前沒開發，只有暫停休憩方便
i̍k sîn Tân,11 個月前,5,在館舍二樓，由於客人不多，可以進到櫃檯詢問，人員都很親切！二樓詳細展出關於池上斷層與安朔葉教授的相關紀錄，可以學到充足知識
蔡崇群,11 個月前,3,休息站的概念
呂文琪,11 個月前,3,
文山批發,11 個月前,4,
小魚,11 個月前,4,可作為中途休息站（免費參觀，有停車場、廁所），但請愛惜所有設備，順便了解一下台東的地質解說。
蔡樺,11 個月前,3,"星期六到訪，全館無空調，只剩3位美女坐在服務台（佩服耐熱力），二樓很悶喔！
還有廁所很乾淨的啦"
Yuanda Chang,1 年前,1,沒有什麼內容
立忠,1 年前,5,
盈珍陳,1 年前,5,
Phil K,1 年前,3,有點空
Lise Lai,1 年前,4,廁所乾淨，服務態度很好！
施鈞程,1 年前,4,
林小齡,1 年前,4,原來，可以進入參觀，還以為無法進去參觀！下次可以再進去參觀！以為沒在營業.就這樣.. 開過去..路過了..
黃台豐,1 年前,5,安朔葉教授的美學素養也是一流
大君,1 年前,1,打電話詢問能不能帶寵物時，接電話的小姐講話非常沒禮貌，直接不屑的回「不要」，這個回覆^_^？本來想說不行帶，就人進去看一看趕快走，後來連進去都不想了👍 …
UL Lee,1 年前,2,平日全館沒有開冷氣，進去會很悶熱
羅瑋恩,1 年前,5,
李耀明,1 年前,3,
Rou Rou,1 年前,4,
WANG kenping,1 年前,4,廁所淋浴的門鎖起來了
曾銘賢,1 年前,5,有廁所
林淑芳,1 年前,3,
寺三菱（寺三菱）,1 年前,5,
Andy Chou,1 年前,5,
阮榮華,1 年前,3,
林清華,1 年前,5,地質學家安朔葉教授對地震，地質和斷層帶有深入解晰，能幫忙我們對地球板塊移動，活的斷層抬升和地震關係更了解，有教育意義。
簡正霖,1 年前,2,
辜嘉賢,1 年前,5,免費開放，乾淨安靜舒服，認識池上斷層知識，適合慢旅行 走走看看長知識👍🏼 …
陳秋琴池上快樂農夫,1 年前,5,
黎祲浚,1 年前,4,看故事的地方
江曉華,1 年前,3,
yoyoma L,1 年前,4,便當好吃 中途休息的不錯選擇
