name,setTime,star,content
樸實無華,2 週前,5,"武陵山莊出發，桃山瀑布步道單趟全長近 4公里，緩上坡屬輕鬆路線，全在松林間上行涼爽遮蔭，個人上山花1小時10分鐘，可在瀑布旁涼亭補充能量再下山，原路折返。
桃山瀑布是「七家灣溪」的上游之一，約八十公尺高傾洩而下，形成的水氣滿滿的負離子，因此除了芬多精還有負離子，滿滿活力復活！
沿途有可能遇上小藍(藍腹鷴)及猴子。"
陳一橫,1 個月前,5,
Joedy Chou,1 個月前,5,自然天成的美景 青杉高聳 園區廣闊 步道上易行 林相優美壯觀 森林浴芬多精充滿。
Shelly Chen,1 個月前,5,"簡易輕鬆的步道
溫度合宜
空氣品質極佳
靜靜的走
可以發現很多
美麗的相遇"
佳興,1 個月前,5,很涼的步道
VIEW KUO,1 個月前,5,吸收大自然的芬多精，超讚
劉士毅,1 個月前,5,"很好走的山林小徑，瀑布很高很漂亮。
🅿️✅
🚾✅"
王耀輝,1 個月前,4,
Peter Li,1 個月前,5,
蔡恆傑,2 個月前,5,
monica lin,2 個月前,5,前往桃山瀑布步道這一路都是平坦的緩坡很好走喔！連85歲的婆婆都可以走到，很值得大家親臨體驗，尤其站在瀑布下大口深呼吸那一刻真的感受到「空氣多清晰」…太舒服了😊
站在哪裡,2 個月前,5,瀑布壯觀
袁明全,2 個月前,5,健身、享受芬多精緩坡而上；涼爽沈靜森林浴，眼前瀑布洗滌ㄧ身輕。
Shirley,2 個月前,1,
Artis Hsueh,2 個月前,4,適合慢慢步行享受森林浴的洗滌
李忠信,3 個月前,5,寧靜的步道
lun-kang yang,3 個月前,5,那丘O聖團先來桃山瀑布看看
chen leo,3 個月前,5,
鄭炤炫,4 個月前,5,"2023/04/20 武陵桃山瀑布步道_健行趣
桃山瀑布又名「煙聲瀑布」：位於武陵四秀桃山之中；名列全台六大瀑布之一。
海拔高度約1800~2200m；來回約8.6Km；費時3~4小時左右；爬升高度約420m；終點處有一座高級公廁 。
沿途經武陵吊橋、「桃山」、「品田/池有」山登山步道入口及二座休憩涼亭；步道好走緩緩呈「之」 而上，途中有二對公母藍腹鷳出來走台步作陪；可惜因雨之故望見白牆一片無緣遠眺桃山、雪山山脈及俯瞰武陵全景。
因體耐力還沒練好不敢嘗試難度較高之武陵四秀所以來桃山瀑布過過癮。桃山瀑布於步道盡頭，原稱煙聲瀑布，海拔2200公尺，高約80公尺，雨季過後水量驚人壯觀；水聲震天，聲勢澎湃，可惜沒有找到刻在山壁上的「煙聲」二字。
步道散發著松枝的清香，走在迷霧森林中可以觀賞自然生態，一邊吸收森林的芬多精；另方面吸取陰離子；感覺舒暢快意；不會因降雨而覺得辛苦。
【為維護山林整潔； 不屬於山上的東西；請自行帶下山】。"
崇豪李,4 個月前,5,悠閒的步道，竟然會讓我遇到傳說的藍腹鷴，鮮豔的公鳥與含蓄的母鳥，一同在步道中悠閒的走動！一點都不怕人！下次有來武陵農場，一定還會再來走走！
楊懋庭,4 個月前,5,桃山步道為Z字型的緩坡，對於平常沒在爬山的人也可以輕鬆上手，這條步道的終點為桃山瀑布，沿途可以遠眺桃山、雪山群峰，針闊葉的樹林遮蔽掉大部分的陽光，不會過於曝曬，夏天爬也很適合！
林秉生,4 個月前,5,
Jeffrey Hsu,4 個月前,5,"到武陵農場一定要來走走, 全長4.3公里平緩上升的步道, 雖然沿途都是水泥路面,但走在森林裡的空氣跟野生動物讓人耳目一新. 非常值得一走. 建議在起點的武陵山莊先上完廁所在出發."
Fan Wang,4 個月前,5,
Frank Lin,5 個月前,5,尋幽訪勝 杉木林相當幽靜 很舒服
tei-wang Chen,5 個月前,4,
陳文炫,5 個月前,5,
