name,setTime,star,content
周喬山,1 週前,5,假日悠閒行程，品茗聊天，瞭解在地人情風俗與文化！
官裔綝,1 週前,5,
Lanser Lien,1 週前,3,
張秀蕙,2 週前,5,三灣是個純樸善良的好地方
yu xuan wan,2 週前,3,路小，沒有很多攤販，普通的老街
LW,2 週前,4,開車經過要慢一點，有很多老人，附近有超商和美食可以買
BenFon TW ROC TW Jwo,2 週前,5,
彭國慶,2 週前,4,
楊志明,2 週前,5,
soft mainsoft,1 個月前,3,
黃昌業,1 個月前,5,
Angus “Anguschizo”,1 個月前,5,
廖鳳庭,1 個月前,4,濃濃的古早味，戲院前適合拍照
古國治,1 個月前,5,讚！
黃育德,1 個月前,1,騙人
郭榮源,1 個月前,5,
034-余彩雲,1 個月前,5,
吳成章,1 個月前,5,
黃敬雅,1 個月前,3,
吳鴨霸,1 個月前,4,
黃小銘,1 個月前,1,確定這裡是老街？根本沒人也沒什麼好吃的，冷冷清清的，大老遠來，浪費時間，不就還好附近還有南庄，傻眼
Angus HSU,1 個月前,5,
劉丘祥,1 個月前,5,
黃韋中,1 個月前,5,
George Young,2 個月前,3,
賴永興,2 個月前,3,
森姜,2 個月前,5,
Simon Chang,2 個月前,3,有個國小和公園，公園可以走下去田野晃晃，很悠閒，沒那種老街商店或攤販，只有廟口老街的那種老街！
王乃卿,2 個月前,4,
宋順漢,2 個月前,5,
mingkuank chen,2 個月前,3,中山公園雜草叢生，沒整理，遺憾
san liu,2 個月前,5,恬靜又乾淨的三灣梨的故鄉
何奕廷,2 個月前,5,
黎鎮雄,2 個月前,5,
鄭雅仁,2 個月前,3,
K DY,2 個月前,4,到了附近，卻找不到老街商店!! 故詢問在地人，他們說: 多年前縣府做了規劃，但老街的重生並不成功。我想，這也好。反而清靜悠閒。
許蓉,2 個月前,4,若大的停車場，很方便的
LESTER CHENG,2 個月前,2,根本沒市集，走了個寂寞
A雅玲A曾,3 個月前,5,漂亮的風景區
詩詩,3 個月前,4,遠離塵囂的老街，沒有熱鬧的商店，安安靜靜走路散步看街景、風景、山景的老街哦！
張維全,3 個月前,3,
林家准,3 個月前,1,
Vito,3 個月前,1,缺乏經營的老街，可惜
林進文,3 個月前,5,
陳J0932173292,3 個月前,3,
許宏榮,3 個月前,3,
poyuna Lu,3 個月前,2,
沈泰宏,3 個月前,3,
