setTime,star,content,seg_result
12 小時前,5,,
4 天前,5,"常設展位於34F免費參觀
週六上午900開放10點左右人潮漸多1030場次的觀影需提前進場不然可能沒位子

4樓有台灣各地城池及荷蘭時期古建築簡介城門建築模型
發現劇場每半小時按表播映是環形移動影院非常特別適合學齡孩童加深歷史印象
還有互動籤筒可以抽籤詩挺有趣的

3F有歷任市長影像大縱走七條路線地圖少許動植物標本
另有互動音樂可以聽台北相關主題老歌",常設 位於 34F 免費 參觀 週六 上午 900 開放 10點 左右 人潮 1030 場次 觀影 提前 進場 位子 台灣 城池 荷蘭 時期 建築 簡介 城門 建築 模型 發現 劇場 小時 播映 環形 移動 影院 特別 適合 學齡 孩童 加深 歷史 印象 互動 籤筒 抽籤詩 有趣 歷任 市長 影像 大縱走 路線 地圖 動植物 標本 互動 音樂 台北 相關 主題
5 天前,5,這是了解台北歷史的好地方,了解 台北 歷史 地方
1 週前,4,免費的室內景點介紹關於台北的過去現在等發展,免費 景點 介紹 台北 過去 現在 發展
1 週前,5,,
2 週前,3,,
2 週前,5,很用心的介紹從古至今的台北害我又忍不住愛上一次台北,用心 介紹 台北 忍不住 愛上 台北
2 週前,5,,
2 週前,4,"一個隱身市府但很值得探索的地方
不用門票沒有很多遊客 內容主要是行銷台北體驗學習的部分較少大多都是展示 展覽 文字 圖片 影片
三樓介紹現在的台北種種和一些台北人事物的歷史四樓則是讓人走入時間隧道好像回到過去的台北尤其是椅子平台會360度轉動的電影院蠻有趣 放映遊覽台北的觀賞影片透明的地板內放置整個台北縮小的模型是我最喜歡的部份之一
志工服務態度親切有禮很有耐心的幫忙和解惑非常的棒
真的是一個很用心的場域我很推薦縱然隱身台北市府中",隱身 市府 值得 探索 地方 門票 沒有 很多 遊客 內容 行銷 台北 體驗 學習 部分 較少 展示 展覽 文字 圖片 影片 三樓 介紹 現在 台北 種種 一些 台北人 事物 歷史 四樓 走入 時間 隧道 回到 過去 台北 椅子 平台 360 轉動 電影院 有趣 放映 遊覽 台北 觀賞 影片 透明 地板 放置 台北 縮小 模型 喜歡 部份 志工 服務 態度 親切 有禮 耐心 幫忙 解惑 用心 場域 推薦 隱身 台北 市府
2 週前,5,,
2 週前,5,,
2 週前,4,"必看360度環形劇場推薦年長的大人看台北好時光這部會很有感
精彩夜台北比較像是給外國朋友看的宣傳影片但播到大安森林公園跟101時有意外驚喜
對展品有任何問題服務人員都很熱心解答",360 環形 劇場 推薦 年長 大人 台北 時光 部會 有感 精彩夜 台北 外國 朋友 宣傳 影片 播到 大安 森林 公園 101 意外 驚喜 展品 任何 問題 服務 人員 熱心 解答
3 週前,3,,
3 週前,5,非常有趣,有趣
3 週前,5,非常適合學校戶外教學溜小小孩的好去處非常清楚的認識台北,適合 學校 戶外 教學 小孩 去處 清楚 認識 台北
4 週前,5,朋友帶我們來玩滿多深入的台北介紹尤其四樓的劇場值得參觀,朋友 滿多 深入 台北 介紹 四樓 劇場 值得 參觀
1 個月前,4,,
1 個月前,5,該有的都有重點是環境動態劇場值得一遊,重點 環境 動態 劇場 值得
1 個月前,5,,
1 個月前,5,,
1 個月前,4,,
1 個月前,4,內容豐富讓人能夠了解台北的歷史文化不過劇場影片可能是五年以前的作品或許可以更新一下,內容 豐富 了解 台北 歷史 文化 劇場 影片 以前 作品 更新 一下
1 個月前,3,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,4,,
1 個月前,4,認識台北歷史人文的入口,認識 台北 歷史 人文 入口
1 個月前,5,"很棒溜小孩的好地方還有360度旋轉電影院可以看台北古今未來值得推薦

Its great a good place for children to stroll and there is also a 360degree rotating cinema where you can watch Taipeis past present and future. Its worth recommending",小孩 地方 360 旋轉 電影院 台北 古今 未來 值得 推薦
1 個月前,5,,
1 個月前,4,20230225位於台北市政府發現劇場在4樓影片放映上午4場下午5場分別為城市身世精彩夜台北城市風采台北好時光等4部影片每片約20分鐘星期一休館現場有老台北城圍繞北門承恩門忠孝西路一段到中山南路東門景福門在仁愛路信義路口南門麗正門在愛國西路小南門重熙門在愛國西路延平南路口西門寶成門在中華路一段展出素材更新快親子同遊合宜,位於 台北 市政府 發現 劇場 4樓 影片 放映 上午 下午 城市 身世 精彩 台北 城市 風采 台北 時光 影片 20 分鐘 星期一 休館 現場 台北城 圍繞 北門 忠孝西路 一段 中山南路 東門 景福門 仁愛路 信義路 南門 麗正門 愛國西路 小南門 重熙門 愛國西路 延平南路 寶成門 中華路 一段 展出 素材 合宜
2 個月前,4,,
2 個月前,4,,
2 個月前,4,了解台北以前的文化很棒,了解 台北 以前 文化
2 個月前,4,,
2 個月前,5,,
2 個月前,5,免費的台北探索館介紹台北市歷史包括日據時期古地名也有劇場可觀看溜小孩的好去處,免費 台北 探索館 介紹 台北市 歷史 包括 時期 地名 劇場 觀看 小孩 去處
2 個月前,5,,
2 個月前,5,有更了解台北,了解 台北
3 個月前,5,台北市的前生今世介紹還有未來樣貌建議很棒,台北市 前生 今世 介紹 未來 樣貌 建議
3 個月前,3,還不錯看多媒體還贈送手機架,不錯 多媒體 贈送 手機架
3 個月前,5,,
3 個月前,3,還好.... 不如去台灣博物館,台灣 博物館
3 個月前,5,和整個台北一樣一切都是美好的,台北 一樣 一切 美好
3 個月前,5,,
3 個月前,4,"免費參觀四層樓都有展覽
假日平日都有開放只有週一休館
認識台北市的過去與現代的好地方",免費 參觀 展覽 假日 平日 開放 週一 休館 認識 台北市 過去 現代 地方
3 個月前,5,平常也沒什麼人但裡面的志工也很熱心很多設備可以參與更加認識台北歷史,平常 裡面 志工 熱心 很多 設備 參與 認識 台北 歷史
3 個月前,5,可以了解台北的歷史,了解 台北 歷史
3 個月前,5,,
4 個月前,5,,
4 個月前,5,適合雨天的備案行程,適合 雨天 備案 行程
4 個月前,5,,
4 個月前,5,,
4 個月前,4,"北部旅遊雨天備案好去處

雖然有些互動裝置滿不知道怎麼玩的但有台抽籤機器超酷

不知道是心理作用還是如何但真的很準欸問感情就出霞海的籤隔壁的孩子們求課業就出孔子的籤都懷疑是不是服務人員聽到我們的討論然後點下適合的籤呢",北部 旅遊 雨天 備案 去處 互動 裝置 知道 抽籤 機器 超酷 知道 心理 作用 如何 感情 霞海 隔壁 孩子 課業 懷疑 服務 人員 聽到 討論 點下 適合
4 個月前,4,,
4 個月前,4,,
4 個月前,4,,
4 個月前,5,Good Thanks 謝謝您,謝謝
4 個月前,5,,
4 個月前,3,,
4 個月前,5,了解台北歷史與探索寓教於樂,了解 台北 歷史 探索 寓教於樂
4 個月前,5,,
5 個月前,5,,
5 個月前,5,,
5 個月前,5,,
5 個月前,5,20221118 台北探索館 以前去參觀過一次 紀錄著台北市的古往今來 堪稱超優的觀光景點 這段時期正好是台北市政府台北探索館成立20週年的館慶 下午2點正好將放映文夏與文香夫妻的古早好戲再見台北 上星期六(11月12日)晚上 我倆才在南港新光里的音樂會 聆聽到文夏遺孀文香老師的多首好歌曲 老歌重現韻味十足 今天又看到文夏文香老師的再見台北古早電影 真是超幸運的 不虛此行 這個月有空的夥伴 可以抽空前往台北探索館參觀參觀,台北 探索館 以前 參觀 紀錄 台北市 堪稱 超優 觀光 景點 時期 台北 市政府 台北 探索館 成立 20 週年 館慶 下午 2點 放映 文夏 夫妻 古早 再見 台北 星期六 11月 12日 晚上 南港 新光里 音樂會 聆聽到 文夏 遺孀 老師 歌曲 重現 韻味 十足 今天 看到 文夏 老師 台北 古早 電影 幸運 不虛此行 有空 夥伴 抽空 前往 台北 探索館 參觀 參觀
5 個月前,5,,
5 個月前,1,,
5 個月前,3,讓人可以更加認識台北 寓教於樂的場館 可惜只開放平日 而且只到傍晚五點,認識 台北 寓教於樂 場館 可惜 開放 平日 傍晚 五點
5 個月前,5,下雨天溜小孩的好地方,下雨天 小孩 地方
