name,setTime,star,content
Hsin Ru Shen,1 天前,5,"路況好走，但需往返共6公里才能見到神木。
入口處車位不多。
風景很美。"
hsuan,2 天前,5,從步道0k處進入，在進到神木群之前大都平緩好走，在大約2.7~4.0k（終點，接回樂山林道）才有較明顯爬升300m。易起霧、夏季較易有午後雷陣雨，建議攜帶簡易雨具
王素燕,3 天前,5,來回6公里左右，看到佇立在坡度陡峭的神木1、2、3、4、5顆大神木，只有敬畏，好漢坡好幾層，不過，頭洗下去了還是得走完
沈松柏,5 天前,5,
Michael Ho,6 天前,5,"健行筆記任務-森遊竹縣
🤜［檜山巨木森林步道]
停車：步道口週邊
時間：原路折返3.5-4小時
總里程：來回約8公里

*此步道主要為觀賞神木及棣慕華鳳仙花，步道2.8公里抵達1-5號神木群，除2號需額外走約200公尺的路外，1、3、4、5都可在主步道的路途中看到，若只是走輕鬆觀賞目的，建議看完神木群直接折返。

*神木群之後的1.2公里路徑將會持續爬坡，如果是要解任務，基本上會走到終點。

IG:lifemore0923"
烏汝英,1 週前,5,
王玉珠,1 週前,5,
brian feng,1 週前,4,
Jed Lee,1 週前,4,"空氣清新不用多說
整個心靈徹底洗滌
走不完也可散散步
山中小徑甚是舒服"
詹前羲,2 週前,5,
吳吉助,2 週前,5,
Al Hung,3 週前,5,環境清幽但可能會時不時起霧，1、3、4、5號巨木可以繞環型一圈看完，2號巨木在環型中間要再另外往下走五分鐘來回，步道終點離巨木群還有1.2公里而且是較陡的上坡
BlueJack Hsu,3 週前,5,
陳俊宇（大金魚小鯨魚）,4 週前,5,芬多精的洗禮！原始森林的步道！莊嚴的巨木！任何一點都足以吸引你來體驗、漫步～
99老蔡,4 週前,5,
te chung chou,1 個月前,5,
黃信豪,1 個月前,5,
張奉坪,1 個月前,5,
陳麗蘭,1 個月前,5,"第一次踏入雪霸國家公園，觀霧感受最原始森林漫遊在巨林間，享受自然靈靜，悅耳鳥鳴環繞四周，漫遊欣賞微小花草，驚嘆自然微妙、走到巨木一號仰望著，人類何其渺小～感受震撼的蒼穹
有機會定要再造訪
身心靈大舒壓"
Mh Lin,1 個月前,5,讚！
李鳳潔,1 個月前,5,
王宇翔,1 個月前,5,夏季很涼爽避暑
曾Susan,1 個月前,5,空氣新鮮，風景優美，夏天避暑的好地方
James Chen,1 個月前,5,"很好的健行步道
夏天涼快
下午容易起霧"
袁萬在,1 個月前,5,
張韶琪,1 個月前,5,超棒的避暑步道
李妙玲,1 個月前,5,雲霧繚繞在樹林中，慢步、慢活，最佳避暑勝地
J.K. Tsai,1 個月前,4,
鐘March,1 個月前,5,森林中的森林，又可以欣賞高山美景。建議穿登山鞋，濕氣重地面會濕滑。
Enid Xie,1 個月前,5,步道入口處，可路邊停一些車輛，走起來非常舒適的步道，沿途幾乎都有樹蔭，夏天避暑的好地方。步道大部分路段和緩好走，一些上下坡較陡，建議攜帶登山杖會比較好走。沿途林相優美，遠眺山峰雲霧，景色優美。走到2.6K就是巨木群區，2號巨木處需再花點體力下坡和上坡，1、3、4、5號巨木都在路邊 相近處即可看到。建議可在看完5號巨木後再原路返回，來回慢慢走約3個小時可完成。
mingying choy,1 個月前,5,
Window Lee,1 個月前,5,很棒的登山景點，因爲高海拔氣溫比較涼爽，沿途大致都算平坦，從登山口到把5⃣️根巨木都看完再走回登山口，含休息、3.5小時可以完成✅。巨木真的很壯觀，值得體驗。
max sun (crazy old man),1 個月前,4,
王言益,1 個月前,5,"到巨木群是2.8k,若為了保留體力可以省下之後的終點爬坡，因為整整1.2k陡上，直至樂山道路"
Ken Chen,1 個月前,5,
陳莉菁,1 個月前,5,
金一八,1 個月前,4,這是一條老少咸宜的步道
glacier,1 個月前,5,步道有點長，到巨木群約2.6km，中間路程還算好走，需要體力；到巨木群區後是一圈環形步道，這段不好走需要爬坡。最後看完巨木群後，沒往後走完步道，走原路回去比較快，總計2小時20分鐘。
美好的,1 個月前,5,"步道好走 景色宜人 超親民路線
謝謝檜山巨木群帶給我的震撼感"
Sandy Hsu,2 個月前,5,"ㄧ早先觀賞今日在觀霧山莊前的美麗天空，耶👏🏻這天早上天氣好棒喔！
此次來到觀霧山莊就是為了要來檜山巨木步道，果然不負期望甚至遠遠超出我的預期，沿途沒有過多人工加工過的景色，大多都是接近原始山林的樣貌，一開始經過一小段路，會突然看到眼前的開闊天空，眼前會為之一亮，路過的每個人都在驚呼：天啊‼️真的好漂亮喔！然後狂拍照📷！
步道總長約4.1公里，走到到2.6公里的時候，就到了巨木群，沿路大部分算是平坦好走，是很舒服的步道。感覺不是下雨天的話，老人、大人、小孩都很適合走。
看到巨木真的很壯觀😍
這裡真的太值得一來了，真的太美了！"
謝博如,2 個月前,5,
詹小詹,2 個月前,4,空氣新鮮。景色宜人。綿延步道可散步。
鄭元祿,2 個月前,5,步道乾凈整潔，無過多人工干擾，維護生態之始
CH Jack Chen,2 個月前,5,有一點點體力挑戰，流汗好去處
