name,setTime,star,content
王思允,2 天前,5,
K.C. HSU,2 天前,5,"所以我們以阿美族神祇之名，
讓祥和灑落在這片大地之上。

隨意的開進路邊的50元收費停車場，
老闆漫不經心地指了一下投幣筒，
投多少他倒也沒有很在意。
但我還是禮貌性的給他看了一下我手中的金幣。
有廁所跟乾淨的水可以沖沙，
獨立空間讓車子可以停在樹蔭下，
是也沒有覺得有何不妥。

都歷海灘為阿美族傳統海域，
由於海灘本體為黑沙，
海岸線平緩且長，
加上東部宜人的蔚藍天空，
很容易在淺淺平緩的沙灘上，
倒映出藍天與人影，
故得名「天空之鏡」，
並列為台東成功必玩景點之一。

現場生態豐富，
很多人在衝浪，
希望來這裡玩的朋友，
可以好好愛惜這片大地，
把自己的垃圾全部帶走。

另外海灘兩邊的沿岸，
也有離岸流，
戲水還是盡量避免這兩區，
才不會發生意外。"
蔡耀德,2 天前,3,
蔡志祥,2 天前,5,
邵宜劉,3 天前,5,
廖興國,4 天前,5,風景優美，玩水拍照皆適宜
Daisy Hsu,4 天前,5,
朱志凱,4 天前,2,無法開車進去，入口走到海灘超遠，要拍出倒印的照片還得看漲退潮，沒要玩水的要三思！
Yen Evan,4 天前,2,路口被封起來了，不讓車輛進入，必須停外面停車場走進去，跟伯朗大道一樣了
Jing-Yi Tang,5 天前,3,112年8月颱風過後，地貌改變，看不到鏡子了。可能需要好一陣子才會恢復了
Kevin Hero,1 週前,5,暑假來這裡看海放鬆玩水的好地方😄 …
陳白白,1 週前,5,海灘上淺淺的水面站在上面，會出現超夢幻倒影，一定要到此一遊
Namie,1 週前,5,第二次來到都歷。這次帶媽媽。媽媽也玩的很開心。
clien hou,1 週前,5,
李婼昑,1 週前,2,
鍾憶如,1 週前,5,美麗的海灣。但是風浪大。玩水淺灘就好了！安全一點。
王祥嫺,2 週前,4,
HOYEN HSU,2 週前,4,
林小娟,2 週前,4,
K,2 週前,1,"需經過惡臭垃圾掩埋場，沙灘因無人看管,野狗很多會沿路追人吠，沙灘不如網美照般遼闊，絕對不可能再去"
Dong Dong,2 週前,3,
柯琮敏,2 週前,4,
Shin. Hu Su,2 週前,5,根本可以開車進來，只是要從另一條路，徒步進來一堆車超級傻眼，抱歉我是盤子.....
林豐信,3 週前,3,"一個寄居蟹很多的海域
玩水很方便，出口就有10元沖水區
車子也好停"
黃玨峰,3 週前,5,
Chan MIN Hui,3 週前,5,"不虛此行
但下車要走一段才能抵達"
劉凰玉,3 週前,5,"美麗的鏡面沙灘，踩在細沙上，如鏡面的沙灘反映著自己的影像，彷彿是兩個世界同時存在，有另外一個自己，另外的一個自己也驚奇的看著自己，似乎在這驚奇中，他已經把煩惱帶走，隨著海浪翻滾而消逝。
在這沙灘上大笑著大叫著，甚至做作的做什麼都是自由的～
建議在下午兩、三點的時候來到鏡面沙灘，陽光強時，鏡面沙灘反射影像的效果最好！"
劉盈孜,3 週前,5,沙灘的沙很細，踩起來很舒服，海水平淺，很適合來踩水。離開前真的需要洗腳，不然細沙很難擦掉。
Gina S,3 週前,5,超漂亮的海灘，騎車進來比較方便，開車只能停外面，有些長輩們受不了，走到一半就折返了😂
Xiao Niao Lai,3 週前,5,
倪好,3 週前,5,天氣好真的很美
eva LCH,4 週前,5,"車子停在大馬路邊,步行進入,約10分鐘內抵達。

黑色細沙,踩在上面非常舒服。踏浪讓大家都很開心。

最好在車上備有大量清水,把腳和鞋子沖洗乾淨再上車,要不路旁也有良心供水站,沖洗乾淨後隨心意投錢到箱子裡也是可以的。"
ives ouyang,4 週前,5,
李秉翰,4 週前,5,
吳欣蓓,4 週前,5,👍 …
漢東,1 個月前,5,超綿密幸福的口感、值得推薦的美食伴手禮。讚讚讚
David Tai,1 個月前,5,黑色沙灘反射拍出來的照片效果很好，但去之前要先查一下潮汐哦！記得拖鞋板要穿厚一點的，沙灘上沒有水的沙子很燙！
YuChieh Chiang,1 個月前,5,"車子停路邊，穿拖鞋走進去約10分鐘，找沙灘寬廣一點的空間

鏡面反射在潮濕的「沙子」上最清楚，所以要等海浪退去的一瞬間拍攝，不要拍水面的反射唷

沿路有一兩處誠實商店模式的沖水區，馬路上亦有很多沖水選擇"
趙david,1 個月前,3,硬體有了，但軟體的活動應該跟上
秦芷菁,1 個月前,5,美景無敵
Brian Li,1 個月前,2,
貓鼠-老王小粉絲,1 個月前,5,海水很清澈但從外面走進來要一段路，沿路有可以換衣服和沖水的地方只要20塊
陳亮齊,1 個月前,5,人不多，海岸很美
謝鎮安,1 個月前,5,唯一推薦台東藍
Kym Kym,1 個月前,5,我來到這裡是因為我是一名初學者衝浪者，仍然使用軟板。波浪是一致的。當地人很友善，排隊也不算擁擠。從海上看到的景色是神秘而雄偉的山脈、藍天和像鑽石一樣閃閃發光的黑沙。我認為還值得一提的是，您可以駕駛踏板車一直到海灘，而不是購買汽車。有人告訴我這條路會很窄，有些人會走路，所以我有點緊張，因為我不是每天都騎踏板車的。但這條路已經鋪好並且維護得很好。這是輕鬆融入台灣衝浪文化的完美方式。另外，我以前從未去過海灘，那裡的每個人都是軟板初學者。我不必坐在一邊，害怕做出錯誤的舉動。我感到完全可以自由地學習和探索海浪。只是飛機太棒了🤙
白淵愷,1 個月前,5,還行，鞋子會容易髒，要小心
黃嘉皇（皇弟）,1 個月前,5,非常美的天空之鏡，純天然的美景，不是花蓮用鏡子拍出來的那種
Ivy Chen,1 個月前,5,非常美麗的海灘，沙質滿細的，很適合小朋友玩沙，淺灘區域適合親子戲水，真的是個令人印象深刻的美好景點。
蛋黃,1 個月前,5,
Sing,1 個月前,3,一個可惜的景點，垃圾掩埋場就在前往道路的附近，經過會聞到惡臭味，不然海灘還蠻美的
Milo Chung,1 個月前,5,
Eric Tsai,1 個月前,5,"雖然要走一小段路，但美景是值得的！
真的可以拍出鏡面的感覺！
外面也有付費的清潔，一人才十元可以沖到飽，個人覺得划算，所以大家盡情的玩吧！"
張傑雄,1 個月前,4,
周旻緯,1 個月前,5,很漂亮 旁邊淺淺的適合小朋友
Lee Angela (臻),1 個月前,5,
Wanhua Chen,1 個月前,5,"很美的沙灘，沙子很細、顏色偏深、地形平緩，所以一定會行程天空之鏡啦！
建議從7-11旁的小路走進來，沿路會有一些沖水和換衣服的地方，滿潮和浪大的時候，可以形成鏡面的空間較少，參考看看哦！"
文中曾,1 個月前,5,"車停路邊，走路約15分鐘到達海邊，建議穿托鞋，有段走的是砂真很燙腳，要小心
真的很美，又好熱，不過是越熱拍越美（海天更藍），捨不得離開……."
臺北醫學大學醫師協會理事長鄭永豐,1 個月前,5,天空之鏡，黑沙水鏡！
wang salina,1 個月前,4,人越來越多了啊
max wang,1 個月前,4,
CC P,1 個月前,5,超棒的地方，無遠弗屆
黃政霖,1 個月前,5,
熊秀妮,1 個月前,1,
chao teng wang (王朝騰),1 個月前,5,
艾樂李,1 個月前,5,
黃兆于,1 個月前,5,真的很美的海灘
Folus Wen,1 個月前,4,
yi FU,1 個月前,5,
孺子牛,1 個月前,3,今天可惜了，陰天！！
蔡瑞峰,1 個月前,5,還滿漂亮，小朋友玩得很開心，但車子要停外面走一段路進來
張尋雲,2 個月前,5,
Rockbye,2 個月前,1,爛的不是風景，是人
