setTime,star,content,seg_result
7 小時前,5,,
10 小時前,1,一次性坑殺觀光客超坑客比菜市場還貴態度超差蚵仔故意泡在水裡讓人看不出大小明明就泡水蚵睜眼說瞎話還說沒泡水怕客人看出蚵仔尺寸太小不准客人看一旦看了硬要客人買沒買就開始對客人咆哮不誠實口氣又超嗆買賣不成都是客人的錯入口後右手邊某不良女商家是害群之馬想花錢消費的客人都被這種囂張跋扈態度的老闆趕走了真不明白他們是想賺客人的錢還是擺攤跟客人吵架的去過一次就好不想再去了基本上不推薦大家去當盤子畢竟台灣優質漁港大有人在請想去的人小心一點遇不肖商家別忘了消費者權益,坑殺 觀光客 超坑客 菜市場 態度 蚵仔 故意 大小 水蚵 睜眼 說瞎話 泡水 客人 看出 蚵仔 尺寸 不准 客人 客人 開始 客人 咆哮 誠實 口氣 買賣 客人 入口 右手 不良 商家 害群之馬 花錢 消費 客人 囂張跋扈 態度 老闆 趕走 明白 客人 擺攤 客人 吵架 基本 推薦 盤子 台灣 漁港 大有人 小心 不肖商家 消費者 權益
12 小時前,5,,
13 小時前,5,,
14 小時前,5,,
17 小時前,4,海鮮便宜新鮮外面的小吃還好,海鮮 便宜 新鮮 外面 小吃 還好
1 天前,5,好吃,好吃
1 天前,5,新鮮的魚和海鮮都很多又便宜,新鮮 海鮮 很多 便宜
1 天前,5,,
1 天前,4,,
1 天前,4,代客料理價格不透明,代客 料理 價格 透明
1 天前,4,好逛好買,
1 天前,4,,
2 天前,4,,
3 天前,5,,
3 天前,5,,
3 天前,3,魚市場後面不開放外來車停了 只能去魚市場前停車場或第二停車場,魚市場 後面 開放 魚市場 停車場 第二 停車場
3 天前,5,"較乾淨且旁邊可以代炒的店很多

但東港比較便宜",乾淨 旁邊 代炒 很多 東港 便宜
3 天前,2,,
3 天前,4,,
3 天前,5,,
3 天前,1,海產貴的要命販賣態度又很跩,海產 販賣 態度
4 天前,5,超過一百分,超過 一百
4 天前,4,,
4 天前,5,,
4 天前,5,漁獲新鮮價格公開透明環境整潔是個很好逛的地方推薦大家有空來走走,漁獲 新鮮 價格 公開 透明 環境 整潔 地方 推薦 有空 走走
4 天前,5,價格明白清楚乾淨只是假日人潮洶湧平日比較人少,價格 明白 清楚 乾淨 假日 人潮 洶湧 平日
4 天前,5,好吃新鮮,好吃 新鮮
4 天前,5,,
5 天前,4,"好逛好吃的蚵仔寮魚港
魚貨新鮮多樣","好吃 蚵仔寮 魚港 
魚貨 新鮮 多樣"
5 天前,4,,
5 天前,4,新鮮乾淨服務好,新鮮 乾淨 服務
5 天前,4,,
5 天前,4,好吃好玩,好吃 好玩
5 天前,5,,
6 天前,5,,
6 天前,4,,
6 天前,4,,
6 天前,4,,
6 天前,4,生海鮮不錯熟食攤販衛生不佳一碗魚湯湯內有兩隻蚊子小小強,海鮮 不錯 熟食 攤販 衛生 不佳 魚湯湯 蚊子 小小
6 天前,5,,
6 天前,5,好吃的魚丸魚蛋,好吃 魚丸 魚蛋
1 週前,4,,
1 週前,4,漁獲新鮮服務親切,漁獲 新鮮 服務 親切
1 週前,5,,
1 週前,5,,
1 週前,5,超級椃,
1 週前,3,,
1 週前,2,可能剛好遇到連假過後蠻多攤商沒有營業午餐想到餐廳用餐卻被以不接散客為由拒絕,遇到 連假 過後 攤商 營業 午餐 想到 餐廳 用餐 散客 為由 拒絕
1 週前,5,適合假日下午來逛魚市吃熱炒,適合 假日 下午 魚市
1 週前,5,黃金夕陽浪漫晚霞美啊,黃金 夕陽 浪漫 晚霞
1 週前,5,,
1 週前,3,,
1 週前,4,,
1 週前,5,,
1 週前,2,旅遊景點很貴,旅遊 景點
1 週前,5,,
1 週前,5,,
