setTime,star,content,seg_result
5 小時前,5,,
6 小時前,5,,
1 天前,5,著名的宗教聖地有在拜拜的肯定都聽過這間廟宇氣派宏偉過年跟朋友來走春人山人海附近也有一些小吃攤販美食大家可以拜拜完後去吃一下喔 ,著名 宗教 聖地 拜拜 肯定 聽過 廟宇 氣派 宏偉 過年 朋友 走春人山人海 附近 一些 小吃 攤販 美食 拜拜完 一下
2 天前,5,,
3 天前,5,,
3 天前,5,王爺神威顯赫,神威 顯赫
3 天前,4,,
4 天前,5,,
4 天前,5,"淨化身心靈的好所在
一來到這裡就覺得磁場很好很舒服
二訪還是覺得眼前一切很浩瀚
感謝有這麼棒的環境可以好好與自己的信仰連結 ",心靈 所在 來到 這裡 覺得 磁場 舒服 覺得 眼前 一切 浩瀚 感謝 環境 信仰 連結
4 天前,5,,
4 天前,5,佛門聖地一級古蹟值得前來停車方便適合親子旅遊了解台南,佛門 聖地 古蹟 值得 前來 停車 方便 適合 親子 旅遊 了解 台南
5 天前,5,,
5 天前,5,很大的廟,
5 天前,2,古蹟修復工程部份施工區域暫停開放,古蹟 修復 工程 部份 施工 區域 暫停 開放
6 天前,5,感謝王爺.萬善爺,感謝
6 天前,4,,
6 天前,5,"台灣第一間王爺總廟
讚",台灣 第一 王爺 總廟
1 週前,5,香火鼎盛,香火 鼎盛
1 週前,5,"南鯤鯓代天府
是一座位於臺灣臺南市北門區之王爺廟因分靈眾多又被稱為臺灣王爺總廟主祀代天巡狩李池吳朱范 府千歲五府千歲腹地廣大到處都有可以拍攝的點東跑跑西跑跑就可以玩上2個小時以上很值得你來朝聖喔",南鯤鯓 代天府 位於 臺灣 臺南市 北門區 王爺廟 分靈 眾多 稱為 臺灣 王爺 總廟 主祀 千歲 五府 千歲 腹地 廣大 拍攝 跑跑 跑跑 小時 以上 值得 朝聖
1 週前,5,,
1 週前,2,"對辦公室人員的對答及態度不敢恭維
其他都還可以 ",辦公室 人員 對答 態度 恭維 其他 還可以
1 週前,5,,
1 週前,5,,
1 週前,4,非常大的一間廟鹽祭的時候很壯觀,鹽祭 時候 壯觀
1 週前,5,,
2 週前,5,五府千歲神威顯赫園區景色優美.,五府 神威 顯赫 園區 景色 優美
2 週前,5,值得去走走的古蹟建築當天過去恰巧遇到其他寺廟過去祝賀 ,值得 走走 古蹟 建築 當天 過去 遇到 其他 寺廟 過去 祝賀
2 週前,5,711,711
