name,setTime,star,content
黃永和,2 個月前,3,一堆死魚 一堆垃圾 水質髒 臭
Nicki Tsai,3 個月前,5,
林米洛,4 個月前,5,環境舒適
周愛莉,6 個月前,4,
潘導遊,6 個月前,4,
陳清豪,7 個月前,3,
wa lee,7 個月前,4,
JE,9 個月前,5,雖說是自行車道，但是散步起來也很合適，車道規劃的很棒，一邊是小河道，一邊是農田，秋冬季節則是一片波斯菊花海，賞心悅目，大家有空可以來走走喔。
婷婷,9 個月前,5,
黃秋桂,9 個月前,5,漂亮
shyr yisheng,9 個月前,5,非常美麗的地方
모헐,9 個月前,5,
彭双傑,9 個月前,4,
徐元淞,10 個月前,5,龍潭大池自行車步道，見證百年歷史的糯米橋，龍潭地方士紳徐清海，體恤農民耕作水田的辛苦，建糯米橋在老街溪上游，便利農作豐收
yuiming jhou,10 個月前,4,
張維松,1 年前,1,
KEVIN KUO,1 年前,4,整體自行車道不算長，大多都是平坦的路，沿途風光都不錯，可能不是花季來的關係，路上都沒有看到其他人分享的花海，可惜的是沿途的路標不多，但岔路不少，建議先查一下全部的路線有概念後再騎。終點客家文花園區有ubike站可以還車。
吳有吉,1 年前,4,可以一覽龍潭大池上游的風光
ㄚ基（Gㄚ）,1 年前,4,"還可以
租車及U-bike都可以"
黃祖文,1 年前,5,
Hogan Hou,1 年前,5,穿梭在綿延稻田間的自行車道，騎車與散步都不錯😌 …
黃煉挺,1 年前,5,正值豆子成熟，走在金黃稻路中感覺很棒
劉小強,1 年前,5,
dennis lee,1 年前,4,伴著稻田景色散步，感覺很放鬆。
黃先生,1 年前,3,
陳人宇,1 年前,3,假日出來走走散步的好地方
張展煌,1 年前,4,桐花初開，純白的花瓣真漂亮。
湯坤真,1 年前,5,風景優美
楊豐銘,1 年前,3,單車標示不清，蚊蟲不少
Min Chiu,1 年前,5,
譚湘福,1 年前,5,空氣清晰、心曠神怡
曾日法,1 年前,4,健走的好去處，步道規劃的很好。
張瑞麟,1 年前,4,
賀秋菊,1 年前,5,美麗田園風光。
劉梅枝,1 年前,5,
02號劉達仁,1 年前,4,
Steking Wang,1 年前,5,"龍潭大池自行車步道有兩個出發點，一條是由中豐路旁的水岸休憩廣場出發，另一條則是由南天宮出發，兩條路線分別在大池兩側，最後會接在一起，銜接穿越新龍路後一路騎在田野間。

每年夏季時可欣賞整片綠油油的稻田景色，接近秋冬時分，休耕季時田裡種滿了向日葵與波斯菊，形成一片片的花海，一路騎在田野間除了欣賞美景外也相當的舒服，如剛好碰到花彩節時更有相當多特殊的造景及裝置藝術可欣賞。

自行車道全程平緩好騎，唯有騎到後段時部分路段岔路很多，標示也不太清楚，需要稍微注意。"
Joe Cheng,1 年前,5,可以租Ubike 騎，風景不錯，來回距離約5KM
廖中中,1 年前,4,
Ryder Huang,1 年前,3,
黃俶唯,1 年前,5,
neko liu,1 年前,5,
蕭家正,1 年前,4,
Doris Shiue,1 年前,4,沿著自行車道⋯美麗花海輪番上場
楊阿美,1 年前,5,漂亮的步道👍👍👍 …
炳宏林,1 年前,3,比起以往農曆年前才看得到的花海……這算是蠻早開花的花田～讓人心曠神怡
趙玲,1 年前,3,
鄭如宏,1 年前,5,很棒的地方
dy An,1 年前,4,
Peter Liao,1 年前,4,還不錯的大池步道
吳國松,1 年前,2,
chinchuan pann,1 年前,5,很悠閒喔
C偉,2 年前,4,
stone lin,2 年前,4,目前在冬山河社區有路段施工，自行車無法通行，但整體環境還是不錯，沒有太多髒亂源
wen chu,2 年前,4,
AL Chang,2 年前,5,"在龍潭就可以享受如同宜蘭的美景，身為桃園人覺得幸福！

來這，一定要品嚐松屋的冰淇淋，口味好又實惠，超推！！"
Jerry Chiu,2 年前,5,不錯
鍾易達,2 年前,4,
梁精曼,2 年前,5,
毅毛李,2 年前,5,適合全家騎腳踏運動的好自行車步道
季圓賴,2 年前,5,
楊鎮雄,2 年前,5,
Yvonne HSU,2 年前,5,
陳慶恒,2 年前,5,
陳昭宏,2 年前,5,美
Alex Hou,2 年前,5,
KAO How,2 年前,5,
鍾吉洪,2 年前,5,
林家賢,2 年前,4,
李竹英,2 年前,4,
