name,setTime,star,content
盧柏鈞,3 天前,5,
鄭周南,3 週前,4,"鐵道硬體設備展示，其他相關的軟體沒有？空空的建築群內部有些是拿來當作倉庫堆放雜物,有些是作為餐飲場所。
拍拍照片10分鐘後就可以走人，適合遊覽車團體免費的景點又不需停留太久！"
jack lin,4 個月前,5,保留頗完整的舊東線鐵道設施  可惜暫停開放
Morris Li,5 個月前,5,不能進去有點可惜
JK LIn,9 個月前,4,保留完整的鐵道設施和建築
張忠邦,1 年前,4,蒸汽火車及舊房舍修復的很好，因為來的時間不對，所以沒有進去，但想如果這部LDT能修復的話一定很棒。
Jerry Wang,1 年前,4,保存良好的蒸汽火車頭
林建興,1 年前,2,
王溪河,1 年前,2,
William Chao,1 年前,5,東大門夜市旁的鐵道遺址，現場有電影播放，舊時的鐵道文物，一些賣文藝、小吃的攤位，偶爾有街頭藝人表演，順道經過值得一看
Chiu Liao,1 年前,4,東鐵道遺址，館區有二間特色文創（手作烘焙/手沖咖啡）、有聲館，一樣小黑蚊防治須加強！
Ray,1 年前,3,
I A,1 年前,3,出奇的小，遊客不會特意去參觀。
敏哥,1 年前,5,花蓮港出張所為中心樞紐，花蓮鐵道文化園區還包含有工務段、警務段等相關機構，從一九○九年開始，肩負起東岸鐵路運輸的重任；而這些全木造建築也在完成修復後，成為花蓮當地見證東線鐵道曾經繁華的活教材。園區內一草一木，一景一物，都有舊時光走過的痕
王文福,1 年前,4,非常復古懷舊的景色，保留原使建築在加以维修，地方不大但足以想像以前的場景。
陳吉米,1 年前,4,
Shu Fen,1 年前,5,"參觀好地方，一些老舊火車&車廂🚇
位於（東大夜市）附近☺️☺️☺️ …"
WinnLee1980,1 年前,4,蒸氣火車頭及日式建築，嚐完周邊美食可以散散步懷久👍 …
gaso lin,2 年前,5,
gnaF uyhihs,2 年前,4,是五分車軌距，可惜因疫情沒有開放參觀
黃瑩德,2 年前,1,施工中
Debby Chen,2 年前,5,偶而經過一個點，喜歡這裡好像有很多故事。
Terry Tuan,2 年前,5,如果委外經營，應該可以更活躍。
Esther Cheng,2 年前,4,日治時期的鐵道、退役蒸汽火車跟建築，所有建築都關閉未開放，半荒廢狀態，很有歷史價值的遺跡但是只適合短暫停留拍照。
顏維成（飛碟）,2 年前,5,還不錯的地方
Ajo Hou,2 年前,3,日本鐵道建築
漢克,2 年前,4,"地方小小的 平日遊客不多, 但柴犬咖啡廳準備要搬遷了"
Ken Lin (剪刀手),2 年前,4,"走進 #花蓮 #東線鐵道舊址
鐵道迷不可錯過的歷史景點📍

#停車方便 #老人小孩皆宜 #園區不大

🚇以下為歷史記載：
1909年設立的「鐵道部花蓮港出張所」
為東部鐵公路修築與營運的辦公處所
日治時期，日人為勘定與籌劃花蓮港至璞石閣間
長約87.3公里 的花東線鐵道路線
建置了「鐵道部花蓮港出張所」
主要設有總務科、設施科和輸送科等
作為負責鐵路工程中，管理築路、造橋、挖隧道等工程之統籌單位
1908年，日本國會核准興建花東線鐵路
1943年全線完成後，改組為「花蓮港鐵道事務所」
1909年成立之初，週邊兼具運務段、工務段、機務段、電務段、警務段等組織
1988年3月1日花蓮火車站西遷，週邊設施組織亦一併遷移
這片舊東線鐵道基地遭到裁撤走進歷史～
2002年起，文化局、鐵路局與許多文史工作者、專家學者、社區里民等。為舊鐵道園區保存催生"
PI PI,2 年前,5,"大半夜來還是有東西看
走走看看拍照不錯"
詹,3 年前,3,
黃榆庭,3 年前,5,免費入場，旁邊停車方便又在夜市旁
Kelly Su,3 年前,4,中型古蹟，火車已經不會有聲音，維修中。有一咖啡館可以坐下休息。
Han,3 年前,4,"地方小小的，適合走走拍照
整點時，火車頭會鳴笛"
陳雨晨,3 年前,4,日時保留下的様式場所，地方不大
Jimmy Chen,3 年前,5,
謝秋蘭,3 年前,4,
Ling Chi,3 年前,5,鐵道迷一定會喜歡的點！
賴立卿,3 年前,4,古檏靜謐、乾淨清新。
昇磬彤音,3 年前,5,
劉宇倫,3 年前,4,
薛惠璟,3 年前,5,
Chien ChungLi,3 年前,3,
Yuko M,3 年前,3,
崔端興,4 年前,3,還不錯拍照地點。只是很小
許崴瑜,4 年前,5,
Stone Chang,4 年前,3,"這邊如果是來單純看看拍照的話
大約20分鐘可以結束～
常有遊客、市民在這邊休憩"
翁立穎,4 年前,3,
嚴嘉雄,4 年前,4,看看以前南來北往的交通工具。
K 老 (老k),4 年前,4,
抹茶罐頭,4 年前,3,一個滿小巧的拍照景點
宋泓毅,4 年前,5,
陳靖元,4 年前,5,知識性之旅
温永盛,4 年前,3,好的
Lo Peace,4 年前,3,
張yingying,4 年前,5,
Oni.,4 年前,4,還蠻懷念的這裡以前是花蓮的火車站隨著都市發展把舊火車站移至現在地方
Cing-Huei Wu (吳老師),4 年前,4,"只剩火車頭,大部份遺跡都不見了"
仲發黃,4 年前,4,
王俊峰,4 年前,5,復古火車很懷舊
殷TEA,4 年前,5,
David Chiang,4 年前,3,留存的物品不算多，只能說是一個小博物館
Yiting Yeh,4 年前,4,
張正通,4 年前,4,
李春生,4 年前,2,免費
楊淑慧,4 年前,3,
靖菱瑛,4 年前,3,漂亮的日式建築，還有會冒煙的老舊火車頭，順道過來拍拍照還蠻不錯的～
許博瑜,5 年前,5,整點的時候，蒸氣火車會鳴笛、冒煙。
Chen bohr,5 年前,4,"黑頭火車,黑台貨車....最特別的是舊式木造廁所,如此難得一見的小小建物,現在看起來還真的有點文創味道."
洪洪瑞萍,5 年前,5,很好拍照的地方！
胡天治,5 年前,4,鐡道迷所追尋的夢想和目標
