name,setTime,star,content
Lu Debby,2 個月前,5,早晨荷美
Nicholas Lin,2 個月前,5,
Nowel Fan,4 個月前,4,
Aiping Wang,1 年前,3,荷花不多，但是盛開還是很美
Xiny Lin,1 年前,4,鄉間小路，波斯菊正開，遠山可觀賞到大霸尖山，太棒了。（季節限定）
王俊淇,1 年前,5,
杜維圃,1 年前,3,三段崎步道中經過的景點還不錯!
林俊旭,2 年前,4,經過
張惠美,2 年前,5,
JC Lee,2 年前,5,
鄭弘杰,2 年前,2,沒有特別是什麼農場，但是騎車經過很美
Flag Lin,2 年前,5,"目前(109/11/19)荷花休眠期，稻田已收割稻子，播種大波斯菊種子，預計一月即可賞花海。
農場主人讓大家在竹22縣道上騎單車、跑步、散步的遊客有一個生態景點可觀賞，歡迎來玩。"
莫再提,2 年前,5,
鋁窗田,3 年前,5,
周駿達,3 年前,4,
Yen Chuang,3 年前,4,
永然,3 年前,4,
R米米,3 年前,4,
sheng W,3 年前,3,地方不大，週邊無法停車，屬於季節性農作物風景，秋冬後會改為其他農作物。
yuhturng Liu,3 年前,5,遠離塵囂
鄭莉芝,3 年前,2,
鄭昌,3 年前,3,
蔡美香,3 年前,3,
CHUANG萊恩,3 年前,4,
塗正吉,3 年前,3,
諭廷,4 年前,5,
羅慶琮,4 年前,3,詩情畫意
Qalux Anton,4 年前,5,
熊麻吉,4 年前,5,
Ruey-Heng Lee,4 年前,5,漂亮的花花
林志宗,5 年前,5,
王澤宇,5 年前,4,
曾風書,5 年前,4,
莊明貴,5 年前,3,
ping ping,5 年前,4,散步跑步的好地方
牛奶抓抓,5 年前,3,
鍾國炫,5 年前,5,
Kuras Walis,6 年前,4,"轉角的一小塊荷花田，主人曾經改種稻，收成不多卻少了一處優雅美景.....
今年又有荷花了(不種稻)，跑步、健走經過，心情超美好。感謝荷花田主人的愛心﹏﹏"
泰億,6 年前,3,青山綠色
阿光光,6 年前,5,
