setTime,star,content,seg_result
12 分鐘前,5,假日多人,假日
17 分鐘前,2,,
1 小時前,3,不知道去哪裡時很適合來這邊,知道 哪裡 適合 這邊
4 小時前,5,入場票價十分親民展品內容豐富用餐環境舒適及食物水準不錯絕對值得一來,入場 票價 親民 展品 內容 豐富 用餐 環境 舒適 食物 水準 不錯 值得
6 小時前,5,票價便宜又很多很棒的展場,票價 便宜 很多 展場
7 小時前,5,,
11 小時前,5,"捷運沒有直接到可以搭公車過來
票價30裡面有好幾個展覽相當的划算
每個展覽都各有特色光線音效佈置都看得出用心值得一再過來的好地方",捷運 直接 公車 過來 票價 30 裡面 好幾 展覽 划算 展覽 特色 光線 音效 佈置 用心 值得 過來 地方
17 小時前,5,,
1 天前,5,,
1 天前,1,112.4.11美術館此次展覽只是擺放一些奇人異想的東西沒有內涵稱不上美術或藝術政府花那麼多錢養那麼多人結果竟然......,112.4.11 美術館 展覽 擺放 一些 奇人 異想 東西 沒有 內涵 稱不上 美術 藝術 政府 那麼多 那麼多 結果
1 天前,5,,
1 天前,5,,
1 天前,5,Benal 建築中間有一個寧靜的庭院我們參觀時畫廊的陳列非常奇特度過一個下午的好方法我們在那裡待了大約 3 個小時蜿蜒穿過一切全價票 NTD30台北居民及優惠票NTD15,建築 中間 寧靜 庭院 參觀 畫廊 陳列 奇特 度過 下午 方法 那裡 小時 蜿蜒 穿過 一切 全價票 台北 居民 優惠票
