setTime,star,content,seg_result
6 小時前,4,,
15 小時前,5,,
18 小時前,4,,
1 天前,5,"紅毛城是臺灣保存最完整的古堡建築屹立在淡水河出海口的山崗上400年站在古堡俯瞰內河與外海有絶佳的視野
早在17世紀就成為西荷殖民據點更是東亞航運貿易的樞紐與軍略基地1629年西班牙人佔據淡水建造聖多明哥城進行殖民統治與宣教1642年荷蘭人驅逐西班牙人後1644年在此重建安東尼堡即為今日城堡樣貌由於駐守的荷蘭士兵髮色偏紅褐色被稱為紅毛俗稱紅毛城 ",紅毛城 臺灣 保存 完整 古堡 建築 屹立 淡水河 出海口 山崗 400年 古堡 俯瞰 內河 外海 視野 17世紀 成為 殖民 據點 東亞 航運 貿易 樞紐 軍略 基地 1629年 西班牙人 佔據 淡水 建造 聖多明哥城 進行 殖民 統治 宣教 1642年 荷蘭人 驅逐 西班牙人 1644年 重建 安東尼堡 即為 今日 城堡 樣貌 駐守 荷蘭 士兵 髮色 紅褐色 稱為 紅毛 俗稱 紅毛城
1 天前,5,淡水四大國定古蹟之一紅毛城是近代積弱不振的中國被西方列強殖民壓迫血淚史縮影裡面可以看到九面國旗令人不勝噓唏,淡水 古蹟 紅毛城 近代 積弱不振 中國 西方 列強 殖民 壓迫 血淚史 縮影 裡面 看到 國旗
2 天前,5,不可描述的拍攝地很好因為它很安靜我很喜歡入口附近商店的芒果冰淇淋,描述 拍攝地 安靜 喜歡 入口 附近 商店 芒果 冰淇淋
2 天前,4,風景優美的古蹟,風景 優美 古蹟
2 天前,3,,
2 天前,5,,
3 天前,1,就沒成長進步阿,成長 進步
3 天前,5,我們今天在這裡碰到了一位100分的導覽老師她介紹的超級棒的從紅毛城的前世今生到領事館的生活八卦都能介紹的生動活潑謝謝您讓我們得到了一個很棒的旅遊體驗,今天 這裡 碰到 100 導覽 老師 介紹 紅毛城 前世 今生 領事館 生活 八卦 介紹 生動 活潑 謝謝 得到 旅遊 體驗
3 天前,5,台灣史跡,台灣 史跡
3 天前,5,心曠神怡的好地方親子旅遊很棒,心曠神怡 地方 親子 旅遊
3 天前,5,,
3 天前,5,,
3 天前,4,緬懷先人的努力,緬懷 先人 努力
4 天前,4,,
4 天前,3,,
4 天前,5,,
4 天前,5,,
4 天前,5,好,
5 天前,5,讚讚,讚讚
5 天前,5,紅毛城為國人到淡水旅遊的必訪景點之一內部規劃為文物陳列館展示開台史科圖片豐富的文獻圖片資料也是觀光客來淡水旅遊的熱門景點,紅毛城 國人 淡水 旅遊 景點 內部 規劃為 文物 陳列館 展示 開台 史科 圖片 豐富 文獻 圖片 資料 觀光客 淡水 旅遊 熱門 景點
5 天前,4,外國遊客很多室內空間點小展示文物很多若沒人講解會走馬看花,外國 遊客 很多 空間點 展示 文物 很多 講解 走馬看花
6 天前,5,,
6 天前,4,,
6 天前,4,,
6 天前,5,,
1 週前,5,"1628年建設的紅毛城
古蹟狀況良好 環境維持整潔
若可以多帶入人文藝術 文青市集或者在古蹟裡簡單品嚐美食 增加休憩 會更加分 ",1628年 建設 紅毛城 古蹟 狀況 良好 環境 維持 整潔 帶入 人文 藝術 文青 市集 古蹟 簡單 品嚐 美食 增加 休憩
1 週前,4,尋幽及探索歷史,尋幽 探索 歷史
1 週前,5,,
1 週前,4,"淡水老街 直到到底
如連同小白宮 也是NT80門票  ",淡水 老街 小白宮  門票
1 週前,5,,
1 週前,5,整體維護的不錯希望日後二樓的迴廊可以開放禁止走動有點可惜,整體 維護 不錯 希望 日後 二樓 迴廊 開放 禁止 走動 可惜
1 週前,5,導覽員鄭先生的解說精彩生動令我們如臨當年的現場感謝鄭先生,導覽員 先生 解說 精彩 生動 當年 現場 感謝 先生
1 週前,5,打卡聖地,打卡聖地
1 週前,3,風景好海,風景
1 週前,3,,
1 週前,4,具有歷史價值的地方,具有 歷史 價值 地方
1 週前,5,"上次來大概有十年了國小校外教學吧
這次來發現還是蠻漂亮的很有古典歷史氣息
天氣好時有空可以來走走 ",國小 教學 發現 漂亮 古典 歷史 氣息 天氣 有空 走走
1 週前,5,,
1 週前,4,"古蹟維護的算完善景色優美
一個充滿故事的地方",古蹟 維護 完善 景色 優美 充滿 故事 地方
1 週前,5,保存的很好風景優美,保存 風景 優美
1 週前,5,這是個頗具歐洲風格的建築在室內的擺設彷彿來到電影的場景令我大開眼界,歐洲 風格 建築 擺設 來到 電影 場景 大開眼界
1 週前,5,,
