setTime,star,content,seg_result
5 分鐘前,4,,
1 小時前,5,,
2 小時前,5,區域太大一天逛不完,區域
2 小時前,5,,
2 小時前,5,,
3 小時前,5,,
4 小時前,5,,
4 小時前,5,,
4 小時前,5,,
5 小時前,5,,
5 小時前,3,,
5 小時前,5,,
5 小時前,3,動物園,動物園
6 小時前,5,,
6 小時前,5,,
7 小時前,5,,
7 小時前,5,,
8 小時前,5,寓教於樂的好地方各個年齡層都適合到訪園區範圍遼闊但假日人潮多如果不想要太擠建議平日前往為佳,寓教於樂 地方 年齡層 適合 到訪 園區 範圍 遼闊 假日 人潮 想要 建議 平日 前往
8 小時前,3,"很多動物都躲起來沒看到
大象獅子長頸鹿....怎麼都是迷你版",很多 動物 看到 大象 獅子 長頸鹿 迷你版
9 小時前,5,4月前往天氣已經相當熱 如非必要 建議秋天前往比較合適,4月 前往 天氣 必要 建議 秋天 前往 合適
9 小時前,5,,
13 小時前,5,,
14 小時前,5,,
18 小時前,5,,
19 小時前,5,在動物園中的飲食算不錯,動物園 飲食 不錯
19 小時前,5,,
19 小時前,5,,
19 小時前,5,,
20 小時前,5,,
23 小時前,5,,
1 天前,5,"讚 好喝推薦再來
王炸整條街",好喝 推薦
1 天前,2,太晚去動物都沒有看到,太晚 動物 看到
1 天前,5,,
1 天前,5,門票60真佛心,門票 60 真佛
1 天前,4,,
1 天前,5,"適合溜小孩的好地方交通方便車位也多唯一缺點是附近餐廳不多用餐靠政大附近停車困難

定期有特展可以參觀夜間動物園也值得一遊 ",適合 小孩 地方 交通 方便 車位 缺點 附近 餐廳 用餐 政大 附近 停車 困難 特展 參觀 夜間動物園 值得
1 天前,5,,
1 天前,5,,
1 天前,5,帶小朋友的好地方還是平日來人少最好動物不怕生也願意出來,小朋友 地方 平日 動物 願意 出來
1 天前,1,逛到這邊想吃點東西這間服務生態度有夠爛東西也不好吃要個紙巾還用吼的什麼店啊超爛,逛到 這邊 東西 服務生 態度 東西 好吃 紙巾
1 天前,5,還好天氣不熱,天氣
1 天前,5,適合遛小孩的地方,適合 小孩 地方
1 天前,5,,
1 天前,5,,
1 天前,5,,
1 天前,5,,
1 天前,5,河馬長頸鹿犀牛冰棒販賣機很方便,河馬 長頸鹿 犀牛 冰棒 販賣機 方便
1 天前,2,年輕時的場景與動物已不復在政府養破口比養動物熱情物種變少或已空蕩經費預算少了導致動物營養不良只能說小孩子高興就好,年輕 場景 動物 政府 破口 動物 熱情 物種 空蕩 經費 預算 導致 動物 營養 不良 小孩子 高興
1 天前,5,,
1 天前,3,還可以估計不會再去了圍欄對動物來說並不是最好的,估計 圍欄 動物
1 天前,5,,
1 天前,5,不獸控制,控制
1 天前,5,,
1 天前,5,好玩又有趣,好玩 有趣
1 天前,4,"是個寓教於樂的好地方
只是那貓熊只剩孤單的一只
成了遺憾之珠",寓教於樂 地方 貓熊 孤單 遺憾
1 天前,5,感覺比以前來的時候 更新不少東西 也頗乾淨,感覺 以前 時候 更新 不少 東西 乾淨
1 天前,5,一直很喜歡市立動物園近幾年規劃越來越完善從小朋友到約會的情侶和家庭都很適合,喜歡 動物園 規劃 完善 小朋友 約會 情侶 家庭 適合
1 天前,4,,
1 天前,5,,
2 天前,5,"從小到大的回憶好地方
維護的很好
很多休憩的地方
孩子放電的最佳首選",回憶 地方 維護 很多 休憩 地方 孩子 放電 首選
2 天前,5,非常值得一遊 60 ntd 進去很容易在機器上用現金或卡或 Apple Pay 買票也可以用地鐵卡支付品種繁多展品精美,值得 進去 容易 機器 現金 買票 地鐵卡 支付 品種 繁多 展品 精美
2 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,5,台北市立動物園習慣稱之木柵動物園園區占地面積約165公頃整個園區被大面樹林地所圍繞是一處結合自然景觀與生態教育之親子場所逛動物園能讓小朋友驚奇到親眼目睹的野生動物留下美美童年回憶,台北 動物園 習慣 木柵 動物園 園區 占地 面積 165 公頃 園區 林地 圍繞 結合 自然 景觀 生態 教育 親子 場所 動物園 小朋友 驚奇 目睹 動物 留下 美美 童年 回憶
