setTime,star,content,seg_result
1 小時前,4,,
2 小時前,5,,
4 小時前,3,,
6 小時前,1,,
6 小時前,4,,
7 小時前,5,"可以待23小時以上
是個老少都能滿足的旅遊點
園區內吃的玩的用的都有 ",23 小時 以上 老少 滿足 旅遊點 園區
8 小時前,4,,
8 小時前,5,,
8 小時前,5,,
10 小時前,5,很適合吃飽飯來走走散步在網路klook買比較便宜喔,適合 吃飽 走走 散步 網路 便宜
10 小時前,5,,
12 小時前,4,,
12 小時前,5,專業司機 值得推廣 非常不錯的地方,專業 司機 值得 推廣 不錯 地方
18 小時前,5,,
21 小時前,5,睽違已久再造訪好玩,睽違 造訪 好玩
1 天前,4,消閒好地方,消閒 地方
1 天前,4,,
1 天前,5,傳藝中心有許多職人工匠的店家很值得漫遊每天有許多時段有很精彩的傳統戲劇表演當天就在廣場表演很貼近人群是個很棒的經驗,中心 許多 職人 工匠 店家 值得 漫遊 許多 時段 精彩 傳統 戲劇 表演 當天 廣場 表演 貼近 人群 經驗
1 天前,5,有Diy可以玩有戲可以看是個遛小孩的好地方,小孩 地方
1 天前,5,很有傳統氣息景色優美很適合全家大小來走走,傳統 氣息 景色 優美 適合 全家 大小 走走
1 天前,5,,
1 天前,5,,
1 天前,5,非常適合來放鬆享受庭園風情,適合 放鬆 享受 庭園 風情
1 天前,5,遛小孩的好地方,小孩 地方
1 天前,4,,
2 天前,4,"我覺得竟然都需要門票了就不能太商業化
票價不便宜 裡面的消費也不便宜
而且還是政府規劃的園區 ",覺得 需要 門票 商業化 票價 便宜 裡面 消費 便宜 政府 規劃 園區
2 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,3,,
3 天前,5,,
3 天前,5,,
3 天前,5,"疫情前人山人海疫情後人潮稀疏但相對的遊覽品質卻好很多
園區寬廣各個商店獨具特色露天及劇場表演相當精彩劇情也相當令人省思花一點時間慢慢逛是一個很棒的地方",疫情 人山人海 疫情 人潮 稀疏 遊覽 品質 很多 園區 寬廣 商店 獨具 特色 露天 劇場 表演 精彩 劇情 省思 一點 時間 慢慢 地方
3 天前,3,我們週三去的時候關門了除了拍建築照片沒什麼可做的,週三 時候 關門 建築 照片
3 天前,5,"有優雅的傳統建築夜宿煙波花
晚餐精緻又美味松露紅燒豆腐芒果牛奶當甜點早餐有擔仔麵哇開心到不行",優雅 傳統 建築 夜宿 煙波花 晚餐 精緻 美味 松露 紅燒豆腐 芒果 牛奶 甜點 早餐 擔仔麵 不行
3 天前,5,如果要來宜蘭傳藝中心假日是一定很多人所以要提早出門尤其是連假的時候非常多人是值得全家出遊的好景點,宜蘭 傳藝 中心 假日 很多 提早 出門 時候 值得 全家 出遊 景點
4 天前,4,豐富孩子攤位持有人友好,豐富 孩子 攤位 持有人 友好
4 天前,4,是個不錯的地方有到宜蘭一定要來走走,不錯 地方 宜蘭 走走
4 天前,4,去散步拍照的地方但停車場設計有點奇怪一開始進去就要左轉進停車場找位置不然開到後來會變成到出口了如果要迴轉後面又有車會很尷尬,散步 拍照 地方 停車場 設計 奇怪 開始 進去 左轉 停車場 位置 開到 後來 變成 出口 迴轉 後面 尷尬
4 天前,5,,
4 天前,5,,
4 天前,5,很適合全家大小出遊而且每次的主題都不一樣非常有趣 ,適合 大小 出遊 主題 一樣 有趣
4 天前,5,第一次來傳藝中心覺得很不錯的體驗除了有工藝品店傳統特色美食還有許多老少閑宜的手作體驗門票才150很值得適合親子也可以帶寵物來走走這次去玩了密室逃脫關卡設計得很有趣第一次玩的人也可以上手下次時間足夠會想要試試報名其他手作,第一 傳藝 中心 覺得 不錯 體驗 工藝品店 傳統 特色 美食 許多 老少閑宜 手作 體驗 門票 150 值得 適合 親子 寵物 走走 密室 逃脫 關卡 設計 有趣 第一 上手 時間 足夠 想要 試試 報名 其他 手作
4 天前,4,,
5 天前,5,表演很好看 ,表演 好看
5 天前,5,,
5 天前,5,,
5 天前,5,,
5 天前,5,環境優美乾淨適合全家老小與毛孩一同出行,環境 優美 乾淨 適合 老小 毛孩 出行
5 天前,3,,
5 天前,5,,
5 天前,5,"我很喜歡這裡
傳承台灣的文化
保留台灣的傳統活動 ",喜歡 這裡 傳承 台灣 文化 保留 台灣 傳統 活動
5 天前,3,,
6 天前,5,還不錯 可走走看看,不錯 走走
6 天前,5,非常好的體驗很喜歡裡面的設施人員,體驗 喜歡 裡面 設施 人員
6 天前,4,,
6 天前,5,很棒的遊園地慢慢看逛吃買都適合的點,遊園地 慢慢 適合
6 天前,5,,
6 天前,4,,
6 天前,5,,
6 天前,5,可以看的東西很多很值得去但食物就蠻雷的...,東西 很多 值得 食物
1 週前,5,著名景點,著名 景點
1 週前,5,"每次來都多了一些有趣的東西這次週末來看到很多表演活動綠珍珠跟北管表演很精彩
適合安排半天行程的景點",一些 有趣 東西 週末 看到 很多 表演 活動 綠珍珠 北管 表演 精彩 適合 安排 行程 景點
1 週前,5,環境清悠,環境 清悠
1 週前,5,,
1 週前,3,"園區本體真的很漂亮
但是所有商品訂價蠻不合理的
展覽有點稀疏 ",園區 本體 漂亮 所有 商品 訂價 合理 展覽 稀疏
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,5,,
1 週前,5,有賣很多東西很有童年的感覺,很多 東西 童年 感覺
1 週前,5,讚,
1 週前,5,"全票 150
古色古香 適合下雨天的景點 ",全票 古色古香 適合 下雨天 景點
1 週前,4,,
1 週前,4,,
1 週前,5,可以好好充電的好地方,充電 地方
1 週前,5,喜歡這裡的感覺很有老街的感覺維護的很好,喜歡 這裡 感覺 老街 感覺 維護
1 週前,5,,
1 週前,5,可以帶小朋友來走走的好地方有很多古早味的童玩零食及很多手工作坊的東西可以參考,小朋友 走走 地方 很多 古早味 童玩 零食 很多 手工 作坊 東西 參考
1 週前,5,好玩有趣的地方有寓教於樂大人小孩都有樂趣值得逛逛的傳藝園區,好玩 有趣 地方 寓教於樂 大人 小孩 樂趣 值得 逛逛 傳藝 園區
1 週前,5,,
1 週前,4,溜小孩好地方,小孩 地方
1 週前,5,"門票不貴
很適合帶全家一起去走走
裡面可以參觀 作DIY
還有可以看表演  ",門票 適合 走走 裡面 參觀 表演
1 週前,5,"寬敞很棒的環境和氛圍
剩下的沒有偏差只有精彩價格也很良心
可以玩一整天的設施",寬敞 環境 氛圍 剩下 沒有 偏差 精彩 價格 良心 設施
1 週前,5,,
1 週前,5,好玩有趣小孩說下次要再來玩,好玩 有趣 小孩
1 週前,5,"55
門票很便宜很容易負擔得起一定要去

擁有復古紅磚建築和湖泊的美景寧靜而輕鬆的氛圍許多商店展示了台灣不同的 ",門票 便宜 容易 負擔得起 擁有 復古 紅磚 建築 湖泊 美景 寧靜 輕鬆 氛圍 許多 商店 展示 台灣 不同
1 週前,5,,
1 週前,5,園區很大很舒服,園區 舒服
1 週前,5,,
1 週前,3,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,養鴨 餵 鱼吃美食ＤｉＹ應有盡有值得遊的園區,鴨   鱼 美食 應有盡有 值得 園區
1 週前,5,很難得有觀光景點讓我覺得能一再光顧的東西很有特色,難得 觀光 景點 覺得 光顧 東西 特色
1 週前,4,,
1 週前,5,,
1 週前,4,"園區真濶予人心情khuìnn uah.

表演場所各種工藝店水準真懸尤其是做huî á 染bò ê 店有國際水準",園區 心情 表演 場所 工藝店 水準 國際 水準
1 週前,4,老少皆宜的好地方有精彩有趣的表演有優質的文創商品環境優美舒適,老少皆宜 地方 精彩 有趣 表演 商品 環境 優美 舒適
1 週前,5,這是一個帶孩子和家人共度時光的好地方,孩子 家人 共度 時光 地方
1 週前,1,,
1 週前,5,,
1 週前,5,,
1 週前,5,票價150又有表演可以看規劃整齊的商店街美觀有質感戶外區整理的很好一整個優閒表演廳也很棒真的很值得來,票價 150 表演 規劃 整齊 商店街 美觀 質感 戶外區 整理 優閒 表演廳 值得來
1 週前,5,,
1 週前,4,,
1 週前,5,讚,
1 週前,5,男女老少出遊好去處裡面適合慢慢逛,男女 老少 出遊 去處 裡面 適合 慢慢
1 週前,5,寓教於樂慢活有趣好所在,寓教於樂 慢活 有趣 所在
1 週前,5,"環境很小
出生的小鴨很可愛",環境 出生 可愛
1 週前,3,,
1 週前,4,好逛好買的好地方,地方
1 週前,5,表演還不錯雖然有些環節比較蝦,表演 不錯 環節
1 週前,5,,
1 週前,5,第一次入住傳藝花時間住宿包含兩日遊園古色古香的傳藝中心維護的很棒很適合全家大小一起慢遊,第一 入住 時間 住宿 包含 遊園 古色古香 傳藝 中心 維護 適合 大小 慢遊
1 週前,5,,
1 週前,5,讚,
1 週前,5,,
1 週前,5,門票150景不錯可慢慢逛逛,門票 150 不錯 慢慢 逛逛
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,5,,
2 週前,5,拍了很多照片連假的人實在是很多,很多 照片 很多
2 週前,3,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,溜小孩的最佳地點,小孩 地點
2 週前,5,,
2 週前,5,非常值得一逛的景觀園區票價合宜比全台老街還美的復古老街還有遊街舞台劇表演適合大人小孩假日出遊,值得 景觀 園區 票價 合宜 老街 復古 老街 遊街 舞台劇 表演 適合 大人 小孩 假日 出遊
2 週前,5,,
2 週前,5,園區建築古色古香有不少人特地妝扮傳統服飾拍照有小河遊船小鴨子很可愛池塘也能喂魚吃得東西也很多廁所乾淨另外也有展覽館草地小山坡也能讓小孩奔跑推薦給大家,園區 建築 古色古香 不少 妝扮 傳統 服飾 拍照 遊船 鴨子 可愛 池塘 東西 很多 廁所 乾淨 展覽館 草地 山坡 小孩 奔跑 推薦給
2 週前,5,,
2 週前,5,,
2 週前,4,走走逛逛還不錯 很多手作文創店家,走走 逛逛 不錯 很多 手作 文創 店家
2 週前,4,,
2 週前,5,很漂亮還有劇場演出,漂亮 劇場 演出
2 週前,5,悠閒散步孩子們放電的好地方,悠閒 散步 孩子們 放電 地方
2 週前,5,"傳統藝術中心去了好幾次每次的感受都還是很新穎
表演節目也是賣點之一很值得去觀看",傳統 藝術 中心 好幾 感受 新穎 表演 節目 賣點 值得 觀看
2 週前,5,"似乎有想要成為臺灣文化的迪士尼的野心這是近年去的第二次越來越多的內容越來越用心的規劃與表演
願意給你五顆心期待你比肩迪士尼的那一天",想要 成為 臺灣 文化 野心 近年 第二 內容 用心 規劃 表演 願意 期待
2 週前,4,,
2 週前,5,走走看看還不錯,走走 不錯
2 週前,5,,
2 週前,4,停車方便 園區好逛 可惜小吃的單價貴到不像話 建議餐點在外面買好買滿再進園區,停車 方便 園區 可惜 小吃 單價 不像話 建議 餐點 外面 買好買滿 園區
2 週前,5,規劃完整的園區要好好體驗的話建議兩天一夜較適合,規劃 完整 園區 體驗 建議 適合
2 週前,5,復古農厚風景優美,復古 風景 優美
2 週前,5,,
2 週前,4,,
2 週前,4,多年後再入園感覺更好了,感覺
2 週前,4,,
2 週前,5,這裡真的是一個不錯的地方超好逛不論大人小孩都會很喜歡很有特色,這裡 不錯 地方 大人 小孩 喜歡 特色
2 週前,3,,
2 週前,5,,
2 週前,5,適合手作拍照的地方,適合 手作 拍照 地方
2 週前,5,,
2 週前,5,還不錯,不錯
