name,setTime,star,content
陳健良,6 天前,4,
MingZhang CHEN,3 週前,3,圖案無更新。
A A,3 週前,5,
邱麒瑋,1 個月前,5,不錯的小地方
吳小睿,1 個月前,5,
黃仁德,1 個月前,4,旁邊彩繪很好看 但要被拆了
呂慧娟,2 個月前,2,
蔡世賢,3 個月前,4,
Olivia Lee,3 個月前,5,
李慶耀,4 個月前,5,藝術村民藝術村展現出不同現代藝術氣息心繫相聯合氣打造優質完善美好健康好生活地處所美好環境優質美綠化園區健康平安好生活用心重要
吳 明政,4 個月前,5,
joanna Queen,4 個月前,5,好美的彩繪ㄑㄧㄤ
賴佳惠,4 個月前,5,姊姊親切幫助弱視的女強人
朱雲英,4 個月前,3,沒有維護，沒有整理，沒落了
何文玲,4 個月前,4,
Dhdhhf Didkdjj,5 個月前,4,走走晃晃還可以
陳順發,5 個月前,5,
張巍瀚,6 個月前,5,畫的蠻可愛的，連假最後一天傍晚都沒人，很好拍照！
吳國治,6 個月前,3,
辰,6 個月前,3,可惜漸漸沒落的景點，沒有在維護。當地已回到原本村子的生活，沒有刻意營造成觀光景點
葉憲宗,6 個月前,3,
侯玨,6 個月前,5,
劉騰元,7 個月前,3,路過可以看一下
TSMing WU,7 個月前,4,中國魔方
賴茂林,7 個月前,3,
薛信雄,7 個月前,5,新港鄉崙子（包含以前的南崙村與北崙村）除了彩繪外，其實最美的還是田園景色與旭日、晚霞，每天都有不同景象，值得下午入住隔天上午離開，最好選擇天晴的日子前來，看準天氣預報的日落與日出時間，夕陽與旭日都可欣賞到，美不美看附加照片與視頻就知道了。
鄭宗源,8 個月前,3,還未規劃完整
Hùng Vũ,8 個月前,5,
西安,8 個月前,1,
陳柏龍,9 個月前,4,
呂培源,10 個月前,2,
Hou侯Dong-Cheng東成,10 個月前,3,
李文琇,11 個月前,5,
Wang Eric,11 個月前,5,
楊國中,11 個月前,4,
木子子,11 個月前,3,漂亮
呂銀雪,1 年前,4,
Henry Hsieh,1 年前,3,相較之下，北崙彩繪村比較好晃！
吳忠勇,1 年前,4,
正偉賴,1 年前,1,彩繪以過時，附近的村莊也都有所以沒有什麼特色。
Kok Hoong Tang,1 年前,5,
王振擇,1 年前,4,
Jeremy Chan,1 年前,5,
yjvsdeg,1 年前,5,
黃宗瑋,1 年前,4,
Joan Yang,1 年前,5,"111/04 去新港追大甲媽祖繞境活動時意外發現的景點，很可愛！
1-4張是南崙彩繪村，
5-10張是在崙子村拍攝的！"
mimi 99,1 年前,5,走走看看休息
王阿貫,1 年前,5,
守護生命Lucia-周,1 年前,4,"彩繪用心，社區願意投入很棒
惟彩繪沒有很多，若能好好規劃及維護會更不一樣吧！"
益哥哥yung yi,1 年前,3,寧靜
陳小蓁 Bailey,1 年前,5,
洪揚恆,1 年前,5,
Bo Heng Liu,1 年前,3,
寒春子,1 年前,5,一些彩繪畫得相當棒！
501雅淇,1 年前,5,值得一遊
Andy Kao,1 年前,5,
秀輝陳,1 年前,3,
王笙倍Summy,1 年前,5,龍貓好可愛～
李億,1 年前,3,
葉小維,1 年前,4,越來越寬的彩繪巷
嚕嚕站莊禮全,1 年前,5,
卓錦德,1 年前,5,
賴琦霏,1 年前,3,有一些龍貓的彩繪😁。 …
Joker Tsai,1 年前,5,
黃衍恒,2 年前,2,沒有人維護，彩繪區域不大
Po Chen,2 年前,5,
劉水泉,2 年前,4,
王思婷,2 年前,5,
chen M,2 年前,2,
曾骨力,2 年前,5,
