setTime,star,content,seg_result
3 小時前,5,,
5 小時前,5,,
6 小時前,4,海拔約900m現在氣溫宜人公園內步道規劃完善值得全家大小去走走呼吸芬多精的森林風景區,海拔 900 現在 氣溫 宜人 公園 步道 規劃 完善 值得 大小 走走 呼吸 芬多精 森林 風景區
10 小時前,4,,
12 小時前,3,,
1 天前,5,,
1 天前,5,,
3 天前,5,,
3 天前,5,東眼山雖然好玩但是我不適合自己單獨一個人需要有人陪我去爬東眼山會比較安心,東眼山 好玩 適合 需要 東眼山 安心
3 天前,5,,
3 天前,5,滿滿芬多精的森林步道避暑休閒運動的好去處自導式步道可登頂小百岳三角點,滿滿 芬多精 森林 步道 避暑 休閒 運動 去處 步道 登頂 小百岳 三角點
3 天前,5,健康,健康
4 天前,5,,
4 天前,5,,
5 天前,5,,
6 天前,4,若是大眾運輸的方式前往時間會有點久(從台北但如果沒有想要縱走只是野餐時間其實很充裕整個步道樓梯居多有森林浴的感覺,運輸 方式 前往 時間 台北 想要 縱走 野餐 時間 充裕 步道 樓梯 森林浴 感覺
6 天前,4,,
6 天前,5,,
1 週前,5,公共設施不錯園區步道又有東眼山三角點,設施 不錯 園區 步道 東眼山 三角點
1 週前,5,步道維護良好很適合初階爬山地點男女老少都可以挑戰剛開始要不斷的上坡攻頂後下山是原路返回路程就很輕鬆了先苦後甘,步道 維護 良好 適合 初階 爬山 地點 男女 老少 挑戰 開始 上坡 攻頂 下山 原路 返回 路程 輕鬆
1 週前,5,適合全家來爬山我家六歲跟七歲爬上三角點再下來全程約三小時走走停停總長約3500公尺步道維護得很好只是仍屬於上下階梯仍需要些體力即使是屬於簡單難度的,適合 爬山 爬上 三角點 小時 走走 停停 總長 3500 公尺 步道 維護 屬於 上下 階梯 需要 體力 屬於 簡單 難度
1 週前,5,放鬆身心的好地方,放鬆 身心 地方
1 週前,5,步道輕鬆走不會太累沿途有野生台灣彌猴家族及大量的芬多精是銀髮族走一趟好地方,步道 輕鬆 沿途 台灣 家族 大量 芬多精 銀髮族 地方
1 週前,4,難度平易近人一圈來回大約兩小時,難度 平易近人 來回 小時
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,好山好水 是個露營玩水的好地方,露營 玩水 地方
1 週前,5,,
1 週前,4,老少咸宜,老少咸宜
1 週前,1,沒有洗手間,沒有 洗手間
1 週前,5,,
2 週前,4,"廁所只有在遊客中心是好的其它都在維護中園區內餐廳有低消150限制建議可以自行準備再前往

園區內步道維護尚可難易度不高適合全家一同前往",廁所 遊客 中心 其它 維護 園區 餐廳 低消 150 限制 建議 準備 前往 園區 步道 維護 尚可 難易度 適合 全家 前往
2 週前,5,東眼山國家森林遊樂區位於台灣桃園市復興區因為過去泰雅族大豹群原住民曾在附近建立Tongang部落而得名管理單位為行政院農業委員會林務局新竹林區管理處區內有一望無際的柳杉林樹海鳥類及昆蟲種類豐富另有海相沈積的地質地形及三千萬年前的蝦蟹生痕化石等特殊景觀,東眼山 國家 森林 遊樂區 位於 台灣 桃園市 復興區 過去 豹群 原住民 附近 建立 部落 得名 管理 單位 行政院 農業 委員會 林務局 新竹 林區 管理處 一望無際 柳杉 林樹 鳥類 昆蟲 種類 豐富 海相 沈積 地質 地形 三千萬 生痕 化石 特殊 景觀
2 週前,5,空氣很棒清新又安靜很適合假日走走 ,空氣 清新 安靜 適合 假日 走走
2 週前,5,,
2 週前,5,,
2 週前,5,可以吸收很多芬多精的好地方,吸收 很多 芬多精 地方
2 週前,4,目前廁所在遊客中心的有開放對走稍遠的旅客不方便,目前 廁所 遊客 中心 開放 旅客 方便
2 週前,5,桃園的國家公園沿途公路路況良好公園內歩道整齊標準行程走一圈4.5公里大約兩小半時地形算是平緩沿途綠意盎然大部分健康的人都可以安全走完沒問題遊客中心洗手間水龍頭居然有熱水加分,桃園 國家 公園 沿途 公路 路況 良好 公園 歩道 整齊 標準 行程 4.5 公里 半時 地形 算是 平緩 沿途 綠意盎然 大部分 健康 安全 走完 問題 遊客 中心 洗手間 水龍頭 熱水 加分
2 週前,5, ,
2 週前,2,所有停車場的廁所都暫停使用管理方的施工規劃欠缺思考,所有 停車場 廁所 暫停 使用 管理 方的 施工 規劃 欠缺 思考
2 週前,5,很美,
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,5,太棒了 上下坡走道舒適 公廁乾淨 空氣清新 有難易路線不同選擇 適合各年齡層遊玩,上下坡 走道 舒適 公廁 乾淨 空氣 清新 難易 路線 不同 選擇 適合 年齡層 遊玩
2 週前,5,,
2 週前,5,"適合登山型女友
網美型 文青型另一半你帶他來一定被幹翻
台北開過去大概2小時多
走路來回大概2小時多
門票先在klook買比較便宜
下午再去附近咖啡廳
可以耗掉一整天
保證一週都有電動可以打
但要記得是登山型女友
帶錯沒電動打不要怪我

對了 記得買香蕉 山頂吃 超爽",適合 登山型 女友 網美型 文青型 一半 幹翻 台北 開過去 小時 走路 來回 小時 門票 便宜 下午 附近 咖啡廳 耗掉 保證 記得 登山型 女友 帶錯 電動 記得 香蕉 山頂
2 週前,5,規劃動線良好難度不高自然景觀也漂亮,規劃 動線 良好 難度 自然 景觀 漂亮
2 週前,5,,
2 週前,5,,
2 週前,5,Yo no kui lah,
2 週前,5,,
2 週前,5,"原始的自然景觀很適合放鬆心情
有階梯步道
也有樹根盤根錯節與原始泥地混合的自然步道
古木參天平易近人的小百岳
是享受森林浴的好地方

東眼山
台灣小百岳第22號
三等三角點No_6261
東眼山國家森林遊樂區
Dongyanshan_Forest_Recreation_Area",原始 自然 景觀 適合 放鬆 心情 階梯 步道 樹根 盤根 錯節 原始 泥地 混合 自然 步道 古木 參天 平易近人 小百岳 享受 森林浴 地方 東眼山 台灣 小百岳 第2 三角點 東眼山 國家 森林 遊樂區
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,4,"偏向純走山路途中無廁所出發前要記得先上
空氣清新若有導覽會更好
桃園市民門票半價優惠原100停車收費100",偏向 山路 途中 廁所 出發 記得 空氣 清新 導覽會 桃園 市民 門票 半價 優惠 100 停車 收費 100
2 週前,5,已經來東眼山三次 每次來都有新感受 舒服的登山步道,東眼山 感受 舒服 登山 步道
2 週前,4,悠閒的步道三角點亦屬不難四月行走其間沒有蚊蟲困擾,悠閒 步道 三角點 四月 行走 沒有 蚊蟲 困擾
3 週前,5,"東眼山位於桃園復興區是轄區內小百岳之一從角板上往上走台7線左接桃119線道大約半小時路程即可抵達售票門口可以先線上購票有優惠及享免費停車桃園市民出示身份證即享半價門票優惠進入售票口往前約700公尺就有很多停車位沿路雙向道好開車難度不高
園區內都有明顯指標導引前往遊客中心內有飲水機廁所園區導覽地圖可提供遊客使用建議遊客中心外觀已經有點歲月斑駁痕跡是該整理門面換個新面貌了
園區內步道規劃了好幾條難度深淺不一的步道可以供遊客自行斟酌體力前往建議有長輩小孩的可以選擇景觀步道以及知性步道平緩沒有坡度相當好走又可以做森林浴是相當好的選擇
另外有親子峯步道這條步道稍有緩坡向上也還算平平坦也是適合全家出遊的路線只是比較沒有景觀特色相對人潮較少
另外一條自導式步道也是人氣最旺的登山客最多的步道來回慢慢走休息兼拍照約兩小時內可以環狀走一圈下來中途體力不支的也可以在半路有一條橫向支線可以下山建議自備飲水和乾糧可以充飢補充體力山下也有餐廳可以提供只是餐點不是很親民這個是見仁見智說不準的便民比較重要
攻頂三角點標高1212公尺上面有觀景台可以遠眺台北盆地視野相當好是個可以常來健走登山的好地方",東眼山 位於 桃園 復興區 轄區 角板 台7線 桃119線 小時 路程 抵達 售票 門口 優惠 免費 停車 桃園 市民 出示 身份證 半價 門票 優惠 進入 售票口 700 公尺 很多 停車位 開車 難度 園區 明顯 指標 導引 前往 遊客 中心 飲水機 廁所 園區 導覽 地圖 提供 遊客 使用 建議 遊客 中心 外觀 歲月 斑駁 痕跡 整理 門面 面貌 園區 步道 規劃 好幾 難度 深淺 不一 步道 遊客 斟酌 體力 前往 建議 長輩 小孩 選擇 景觀 步道 知性 步道 平緩 沒有 坡度 森林 選擇 步道 步道 緩坡 平平坦 適合 全家 出遊 路線 沒有 景觀 特色 相對 人潮 較少 自導式 步道 人氣 登山客 最多 步道 來回 慢慢 休息 拍照 小時 環狀 下來 體力 半路 橫向 支線 下山 建議 自備 飲水 乾糧 充飢 補充 體力 餐廳 提供 餐點 親民 見仁見智 便民 重要 攻頂 三角點 標高 1212 公尺 上面 觀景台 遠眺 台北 盆地 視野 健走 登山 地方
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,3,"步道檢修不善很多地方沒有很好的立足點導致容易滑倒
需要收費但是園區卻沒有定期養護",步道 檢修 不善 很多 地方 沒有 立足點 導致 容易 滑倒 需要 收費 園區 養護
3 週前,5,要爬山建議早一點去不然車沒位置停門票是照大家建議的在Klook買的可以免費停車桃園市民好像免費入園登山路線我選自導式步道建議從左邊上右邊下因為左邊坡度比較緩雖然導覽上是寫自導式步道難度為難帶一個9歲小朋友慢慢爬其實並不困難就像其他人說的單程約1小時山頂因為有霧沒辦法看太遠有點可惜下山要比較注意因為步道在林間所以一路上都蠻滑的下山有到餐廳買一支水蜜桃冰棒吃雖然要60但還蠻大支口味也不錯,爬山 建議 位置 門票 建議 免費 停車 桃園 市民 免費 入園 登山 路線 步道 建議 左邊 右邊 左邊 坡度 導覽 步道 難度 小朋友 慢慢 困難 其他 單程 小時 山頂 沒辦法 可惜 下山 注意 步道 下山 餐廳 水蜜桃 冰棒 60 口味 不錯
3 週前,5,"桃園市民門票只要50元安排一日漫步於山中蟲鳴鳥叫花香四溢春天氣息撫慰心靈好舒暢
東眼山餐廳的食物不是料理包比想像的好吃茶湯不是茶包茶香撲鼻非常好喝
適逢假期決定騎著機車上山延山饒繞景色優美心就已經開了",桃園 市民 門票 50 安排 漫步 蟲鳴 鳥叫 花香 四溢 春天 氣息 撫慰 心靈 舒暢 東眼山 餐廳 食物 料理包 想像 好吃 茶湯 茶包 茶香 撲鼻 好喝 假期 決定 機車 饒繞 景色 優美
3 週前,5,很好走的小百岳,
3 週前,5,"爬山健行的好地方雨後隔天三角點觀景台有機會看到雲海三角點旁邊的牌子可以抽起來拍照紀念

自導式步道往三角點常常會出現原始森林道路樹根為梯碎石成階不小心的話會滑或絆一下但不算難走中途有涼亭可以休息有些人會帶登山杖或雨傘輔助平衡需要的話可以考慮

濕氣較重最好帶毛帽保暖頭部此外為免下山行程缺水喝水壺容量最好大於1500c.c

餐廳11點開販售簡餐遊客中心則是單賣炒麵竹筒飯菜或湯品類的食物價格都偏高單賣品項加總起來也是很盤建議自帶小乾糧

售票亭外有一些免費車位靠山邊的車位普遍有一些青苔另一邊則沒有如果想停車在外面再走進去省停車費最好在開園時間前20分鐘到開園時抵達否則有很高的機率沒有免費車位必需往下找地方停車或入園停車

用低速檔上下山比較安全
有一些app可以買到便宜的門票或套票",爬山 健行 地方 隔天 三角點 觀景台 機會 看到 雲海 三角點 旁邊 牌子 拍照 紀念 步道 三角點 出現 原始 森林 道路 樹根 梯碎 石成 小心 一下 中途 涼亭 休息 有些 登山杖 雨傘 輔助 平衡 需要 考慮 濕氣 毛帽 保暖 頭部 下山 行程 水壺 容量 大於 1500 餐廳 11點 販售 簡餐 遊客 中心 單賣 炒麵 竹筒 飯菜 湯品類 食物 價格 品項 加總 建議 自帶 乾糧 售票亭 一些 免費 車位 車位 普遍 一些 青苔 沒有 停車 外面 走進去 停車費 開園 時間 20 分鐘 開園 抵達 機率 免費 車位 地方 停車 入園 停車 低速檔 上下山 安全 一些 買到 便宜 門票 套票
3 週前,5,"國家森林園區加小百岳
推","國家 森林 園區 小百岳
"
3 週前,5,享受大自然芬多精,享受 大自然 芬多精
3 週前,4,,
3 週前,1,說是提倡環保結果連個電動車位都沒有每個禮拜放任那些保時捷車隊跑山製造汙染和噪音去年就講過了過了一年還是沒有被正視這就是台灣森林遊樂區的水準,提倡 環保 車位 沒有 禮拜 放任 那些 保時捷 車隊 跑山 製造 汙染 噪音 去年 正視 台灣 森林 遊樂區 水準
3 週前,1,環境不錯但是就是沒有電動車位反應過好幾次園區都愛理不理的石門水庫綠光森林都有了東眼山還跟不上時代,環境 不錯 沒有 車位 反應 好幾 園區 愛理不理 石門 水庫 綠光 森林 東眼山 時代
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,5,,
4 週前,5,,
4 週前,5,淺山又有森林浴的感受,淺山 森林浴 感受
4 週前,5,很舒服的山,舒服
1 個月前,4,芬多精很多的地方適合溜小孩,芬多 很多 地方 適合 小孩
1 個月前,4,,
1 個月前,5,"美呆了美呆了
超完美森林浴每棵樹直又高空氣清新的不得了入山的人很多但是走進裡面卻不會覺得感覺很安靜起霧時超美有陽光時也美休憩區的一個原住民開的美食區東西都不錯吃真的是一個很棒的地方希望它可以一直保持下去
唯獨要挑剔的是廁所可以再乾淨一點嗎這麼美的地方配上陳舊的廁所實在很不搭嘎",完美 森林浴 空氣 清新 很多 走進 裡面 覺得 感覺 安靜 起霧 超美 陽光 休憩區 原住民 美食區 東西 不錯 地方 希望 保持 挑剔 廁所 乾淨 地方 配上 陳舊 廁所
1 個月前,5,樹林景色很棒也可以中午起登有樹蔭不怕太陽直曬路面濕滑建議出發前準備較防滑的登山鞋,樹林 景色 中午 登有 樹蔭 太陽 路面 濕滑 建議 出發 準備 防滑 登山鞋
1 個月前,2,入場費滿貴的人車都要費用,入場費 費用
1 個月前,5,由於對於國家公園不可帶寵物進入的規定不熟在入口經管理人員解說並理解後仍選擇不寄放改日沒帶狗時再來只是在友人進入有發現別的遊客有偷偷帶進去這一點感覺偷渡寵物的主人很要不得除了知法犯法外也陷入口管理人員於不義,國家 公園 寵物 進入 規定 入口 管理 人員 解說 理解 選擇 改日 友人 進入 發現 別的 遊客 帶進去 感覺 偷渡 寵物 主人 要不得 犯法 陷入 管理 人員 不義
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,不能只有我來過,來過
1 個月前,5,"網路平台購票可車輛直接開進去
山林間霧氣繚繞步道好走沒有太多危險或攀爬路段
自導式步道接景觀步道剛好繞一圈路程約近四公里適合悠閒漫步",網路 平台 車輛 直接 開進去 山林 霧氣 繚繞 步道 沒有 太多 危險 攀爬 路段 步道 景觀 步道 路程 公里 適合 悠閒 漫步
1 個月前,5,好棒的森林浴跟溪頭不相上下,好棒 森林 溪頭 不相上下
1 個月前,5,,
1 個月前,5,,
1 個月前,5,是夏天的避暑勝地有多條步道輕鬆的健走型的任君挑選,夏天 避暑 勝地 步道 輕鬆 健走型 任君 挑選
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,4,準備去,準備
1 個月前,4,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,"到達三角點比想像中好走
可以走走運動
廁所分佈如路線圖個人認為還算多
入園現場成人100元
建議可以線上購票",到達 三角點 想像 走走 運動 廁所 分佈 路線圖 認為 入園 現場 成人 100 建議 線上
1 個月前,4,,
1 個月前,5,平日人不多可以讓身心放鬆的好地方,平日人 身心 放鬆 地方
1 個月前,4,,
1 個月前,5,空氣好風景優美步道設計優良易於步行看日落日出與全家大小一起出遊的優質國家森林遊樂區,空氣 風景 優美 步道 設計 優良 步行 日落 日出 全家 大小 出遊 國家 森林 遊樂區
1 個月前,4,環境整潔標示清楚天氣好時傍晚下山可以看到又紅又大又圓的夕陽只是自導式步道部分剛修建的階梯工程品質欠佳而且階梯高度落差太大不易跨行,環境 整潔 標示 清楚 天氣 傍晚 下山 看到 夕陽 步道 部分 修建 階梯 工程 品質 欠佳 階梯 高度 落差 不易 跨行
1 個月前,5,"春季小花兒爭艷有粉紫獅子花和白色的小花新葉嫩綠空氣沁甜走在林間步道非常放鬆真是好呀邊散步邊讚嘆最後還看到身體強壯的山大王台灣獼猴大概在五層樓高度吃東西不怕腳下群眾真是很愉悅
餐廳餐點貴儘量自己準備點心",春季 花兒 爭艷 粉紫 獅子花 白色 嫩綠 空氣 沁甜 步道 放鬆 散步 讚嘆 最後 看到 身體 強壯 台灣 獼猴 高度 東西 群眾 愉悅 餐廳 餐點 準備 點心
1 個月前,4,虎鶇大爆發,大爆發
1 個月前,5,難度適中的健行步道森林植被覆蓋率高空氣清新寧靜步道也有許多供人休息的平台步道旁還有淡江建築系師生的藝術作品,難度 適中 健行 步道 森林 植被 覆蓋率 空氣 清新 寧靜 步道 許多 休息 平台 步道 建築系 師生 藝術 作品
1 個月前,5,,
1 個月前,5,"親近大自然的好地方
建議自行攜帶餐食
園區裡的熱食選項少",親近 大自然 地方 建議 攜帶 餐食 園區 熱食 選項
1 個月前,5,202334第一次造訪早上出門前才在klook買電子門票到東眼山園區門口讓工作人員掃描就可進入還免停車費快速又方便將近上午10點半才入園幸運遊客不多還有很多停車位遊客中心裡工作的姊姊服務親切為我們詳細講解和建議健行的路線我們選擇自導式步道上三角點沿路都有樹林算是好走的步道空氣很新鮮走起來舒服慢慢走一圈花費23小時園區內維持得算乾淨有設置飲水機遊客中心旁的公廁蠻乾淨而且洗手台有溫水有機會再來走看看不一樣的路線,202334 第一 造訪 早上 出門 電子 門票 東眼山 園區 門口 工作 人員 掃描 進入 停車費 快速 方便 上午 10點半 入園 幸運 遊客 很多 停車位 遊客 中心 工作 姊姊 服務 親切 詳細 講解 建議 健行 路線 選擇 步道 三角點 樹林 算是 步道 空氣 新鮮 走起來 舒服 慢慢 花費 23 小時 園區 維持 乾淨 設置 飲水機 遊客 中心 公廁 乾淨 洗手台 溫水 機會 一樣 路線
1 個月前,5,吸收芬多精的好去處,吸收 芬多精 去處
1 個月前,4,入園門票大人80小孩50美麗的東眼山森林遊樂區爬到三角點風景很迷人偶有下過雨的泥濘要小心濕滑但整體來說還是很舒適好走的步道,入園 門票 大人 80 小孩 50 美麗 東眼山 森林 遊樂區 爬到 三角點 風景 迷人 泥濘 小心 濕滑 整體 舒適 步道
1 個月前,3,適合親子互動的森林園區,適合 親子 互動 森林 園區
1 個月前,5,,
1 個月前,5,,
1 個月前,5,就是名符其實的森林喜歡到爆表,名符其實 森林 喜歡到 爆表
1 個月前,4,,
1 個月前,4,,
1 個月前,4,高山賞櫻花下雨,高山 櫻花 下雨
1 個月前,4,,
1 個月前,4,環境整潔乾淨空氣清新,環境 整潔 乾淨 空氣 清新
1 個月前,5,,
1 個月前,5,好山好水好空氣是一處可以接近大自然又可以在充滿著芬多精的森林中看著陽光穿過樹梢射了進來並欣賞著鬼斧神工的美景盡收眼底,空氣 接近 大自然 充滿 芬多精 森林 陽光 穿過 樹梢 進來 欣賞 鬼斧神工 美景 盡收眼底
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,爬山的好地方,爬山 地方
1 個月前,5,"運氣很好可以遠眺台北101及圓山飯店
登三角點真的很累膝蓋報廢但看到此美景不虛此行",運氣 遠眺 台北 圓山 飯店 三角點 膝蓋 報廢 看到 美景 不虛此行
1 個月前,5,"大自然景色優美清凈
如要進園提自入園會比較好",大自然 景色 優美 清凈
1 個月前,4,爬山,爬山
1 個月前,5,,
1 個月前,4,,
1 個月前,5,地方不遠風景美麗,地方 風景 美麗
1 個月前,5,山徑步道不難輕鬆攻頂(三角點),山徑 步道 輕鬆 攻頂 三角點
1 個月前,5,春天來正好夏天可能比較熱距離不長適合長輩小孩來,春天 夏天 熱距離 適合 長輩 小孩
