name,setTime,star,content
陳鳳輝,4 天前,5,
wu,2 週前,5,這地方很漂亮，星空佈滿了整片天空，無聊的時候可以騎上去看看
呂治,1 個月前,5,休息的好地方
馬偉嘉,2 個月前,3,
博客公關,2 個月前,2,視野都被植物遮擋了
冰雪戀雨,2 個月前,5,
lu chris,2 個月前,5,世外桃源
商志剛,3 個月前,3,地點不錯可惜四週已為過人茅草遮住了視線無景可賞
小太昜,4 個月前,5,騎累了可以來休息一下～
Brian Pai,5 個月前,4,清靜悠閒，放空的好地方。
鬍邱葛格,5 個月前,3,騎機車跑山兜風，休息聊天欣賞夕陽的好地方！
C.K Wang,5 個月前,5,
陳俊傑,5 個月前,5,
張兆郎,5 個月前,3,"休息的好地方，景觀被雜草遮閉不優。2023.3.5。
果皮是垃圾請自行帶下山
請勿餵食小動物
請勿亂放生
以免破壞生態"
austin hsieh,6 個月前,5,
阿昌,6 個月前,3,風景被擋住了
Louis Chang,6 個月前,3,
陳子岑（宅書亞）,6 個月前,2,2023/02/09上午現場：可惜無人維護，狀況不是很好，垃圾很多，雜草擋住視野沒有景
Matar Li,6 個月前,5,
李懿修,7 個月前,5,
周耀登,9 個月前,3,
Peach,9 個月前,5,
李佳儒,10 個月前,5,風景視野很好，可惜今天下雨
蔡啟宏,10 個月前,5,風景優美
Spike 張玄昊 (BK),10 個月前,4,如果沒有人亂丟垃圾，這裡就是五星景點。
Katherine Yang,10 個月前,5,路過， 風景優美的地方
Yu-Te Hsu,10 個月前,4,
jack,11 個月前,2,一般
Alan Lin,11 個月前,3,
miyavi chiou,11 個月前,4,在一個不顯眼的地方略顯淒涼，上去看看群山還可以，就當是個休息點吧
林景華,1 年前,4,
林恩德,1 年前,4,
張純純,1 年前,4,
Derek T.Y. Wu,1 年前,4,
周吉宏,1 年前,5,
江兆祺（小江）,1 年前,5,
亨亨謝,1 年前,5,假日休閒吃早餐的好地方
Alan Lin,1 年前,3,雜草太多~完全擋到景觀了~
KEN Moving,1 年前,4,視野遼闊
蘇冠軒,1 年前,5,
Matt Huang,1 年前,4,
孫小毛,1 年前,5,
許ㄚ皓,1 年前,3,"路邊的涼亭
沒有特別的展望
常常很多人在這休息"
林先生,1 年前,5,風景優美涼風徐徐，遠眺101大樓
wongvictory,1 年前,4,"20220623=滿明顯路邊涼亭二座,可乕遠景,台北101大樓可看到最高一節呢."
C C,1 年前,5,"休息看風景的好地方
晚上有星星"
Oliver Chen,1 年前,4,
柳K!,1 年前,3,
Rockey Chen,1 年前,4,天雨路滑要小心
心碎小子,1 年前,5,會冷有時潮濕要注意保暖
蔡裕斌,1 年前,5,106上剛好可以躲雨 休息的地點
wills lee,1 年前,5,不錯
陳嘉苓,1 年前,4,
Ms Chou,1 年前,3,
黃金斌,1 年前,4,
shakin huang,1 年前,5,"下雨天也會騎車來，因為往宜蘭替代道路之一！
涼亭可以泡茶休息(^-^)
附上雨戰專車😄 …"
高晟峰,1 年前,4,
黃文俊,1 年前,5,
城堡狼,1 年前,3,"可惜了,有人亂丟垃圾。"
Nai Yu,1 年前,3,路旁的小景點，遠眺山稜線上分辯不出的灰濛霧氣還是PM2.5，是有些意境。夕陽映照，餘輝霞光，增添了不少趣味。
TACO TACO,1 年前,4,比較適合暫時休息，草很多會看不太到周遭的風景
陳果洛,1 年前,4,
慶源,1 年前,4,
施秉志,1 年前,5,
詹智為,1 年前,5,騎車偶然經過 上去休息一下 風景不錯
吳烈輝,1 年前,5,
蔡緒杰,1 年前,3,停車空間約三四輛，雖登高望遠，僅翠綠山巒。無水廁，適合中途休憩舒展筋骨。若石碇老街人煙沸騰！倒是可以上這裡避塵囂…
黃奕豪,1 年前,3,
康世英,1 年前,5,休息一下
Simon Lin,1 年前,5,北市近郊最安靜又好視野的好地方，騎車開車都方便，有桌有椅，泡個咖啡愜意悠閒無比
