name,setTime,star,content
Jiun-Kuei Jung,3 週前,5,
123 MEMO,1 個月前,5,閒逛散心很棒
janee chen,2 個月前,5,
藍梓珀,2 個月前,5,都是平路，很好走，生態豐富，在外圍走走有很開心，想要近距離看花的可以買票進去，也有吃食。
凌雨心,2 個月前,5,
disai La,2 個月前,4,發現陽明山總有意外的驚喜及美景！
William Chow,3 個月前,1,就是一些植物而已⋯⋯
王證富,3 個月前,5,舒服的園間小徑
賴小美,3 個月前,4,假日是單行道，圓環車位不多。除非在餐廳用餐，或收費入花園，方有車位。可以慢步欣賞花田。
張文祥,3 個月前,5,好走健康步道
莊宜澍（zozo）,3 個月前,5,很棒！
Forrest Wu,3 個月前,4,
Alexander WH Liao,3 個月前,5,可以悠閑的散步賞花感受高緯度地區的氛圍
陳昱翔,4 個月前,5,
黃建倫（冷冷）,4 個月前,4,"頂湖主要的環狀步道
可以沿著小溪散步不同季節來中央還會開不同的花
偶爾還有白鷺鷥等的鳥群在中間飛舞
這裡算是一個可以悠哉散步的好步道
只是因為中央地沒有特別規畫屬於自然生長
所以現在比較偏向雜草居多了算是比較可惜的地方"
Christine Wang,4 個月前,5,
賴建成,4 個月前,4,
Julie W,4 個月前,4,
Scott Chang,4 個月前,4,
林芳蕊,4 個月前,5,漂亮
Amanda Chang,5 個月前,4,散步好去處，有一些路段瀰漫施肥的臭味
Madeline Wang,6 個月前,4,"美美der
好像不能環一圈，但吃飽飯過來走走蠻舒服的
可以從這邊看的小油坑的地熱冒煙"
黃信智,7 個月前,5,人潮淡旺季的差別很大，今日是元旦假期剛好寒流來人潮希少。路邊停車容易，可以先吃一下附近的餐廳再散步溪邊的步道遠眺小油坑的風景。
Michael Hsu,8 個月前,5,"11/29陽光耀眼！
遍野「蘆葦」
踏青趣囉~

*還去了....
鐘聲幸福觀景台
112台北市北投區竹子湖路67之8號"
閻守銘,8 個月前,5,
Teng-Pin Lin,10 個月前,5,漫步頂湖環狀步道，除了觀賞遠方小油坑煙霧繚繞和飛舞田間的白鷺鷥，遊客還可以按照花季手摘海芋或與艷麗的繡球花拍照合影，別有一番風味。
岱穎林,10 個月前,5,
張慈育,11 個月前,4,
Mary Chan,11 個月前,4,
Melinda Hsu,1 年前,5,
shuhui chen,1 年前,4,"這次是由苗圃起登七星主峰,由小油坑下,再接小油坑箭竹林步道(台北大縱走第二段)到竹子湖,由小油坑步行到竹子湖半小時左右,箭竹景觀為主,也到竹子湖就可以看到花田,春天山櫻海芋杜鵑;6月繡球花,或是綠意盎然山容皆賞心悅目,這個區域又有許多餐廳用餐.喝咖啡及下午茶,還有當季小農現採時蔬可以買回家,既能健身又能休憩,也建議搭公車前來,就不必擔心停車及甲地進乙地出的取車困擾,大台北地區,得空到陽明山地區走一走,真得很棒"
Kenyi,1 年前,5,2022/7/17當時剛好天空有雲稍微遮了點太陽，加上有風故當時不會感到熱，視野非常遼闊，遠方有冒煙的小油坑讓景觀更具特色，步道易行，值得推薦（繡球花季或海芋季來更佳）
Amanda Chang,1 年前,5,美...
真,1 年前,5,"很短的一段小路,頂湖人比較少,人少清靜"
Wen-hsuan Liao,1 年前,5,規劃良好的步道，風架口站下車約步行5分鐘即可到達，地圖看板標示也蠻清楚的！繡球花配上不遠處的小油坑真的很美，平日前往人流少一些，較能體驗寧靜悠然的快活感！
Fiefie Chang,1 年前,5,
Shu-Ming Tseng,1 年前,5,Very good 但是附近的停車位有兩處只有10幾個位置
Irene Ku,1 年前,4,"3/20到訪參觀海芋 人潮頗多
海芋盛開繁多 如要用餐一定一定要提早
不然會餓死😥"
Ming Hsu,1 年前,4,
Mapuer,1 年前,4,在花田間有規劃較好走的步道，其間無可避免有交錯幾家餐廳、咖啡廳，四面環山的景觀，可清楚望見小油坑與巴拉卡公路，車子無法開入，相對清幽許多。
張登睿,1 年前,5,
張玉勳,1 年前,5,從三月起陸續都有花可賞喔
Thomas Hsieh,1 年前,5,有親子步道及美麗的海芋、繡球花可以欣賞，交管也很好👌。
Ting-Yu TAI,1 年前,5,
鄭千貞,1 年前,4,"竹子湖來過好幾回，此次第一次探訪頂湖海芋步道，整片海芋花田及小油坑特有美景全部映入眼簾👍

裡面還有餐廳可以用餐，現摘海芋可以到這裡👍 …"
呂小任,1 年前,5,竹子湖海芋季.好美的海芋田滿山滿谷.拍照下午茶好去處。
陳仰山,1 年前,4,三月天的春天，開滿海芋是健行郊遊時段。
LK Yang,1 年前,5,2022竹子湖海芋季開始囉！
白Robert,1 年前,4,海芋開了....
Josephine,1 年前,5,霧來很美的地方。
史考特,1 年前,4,風景不錯，雖然遠了一點
hansonbear Chang,1 年前,5,風景優美
Megan Kuo,1 年前,5,無障礙步道
ANTAI WANG,1 年前,3,
Ming-Chin Jiang,1 年前,5,令人舒心的休閒步道，冠宸用完餐，喝咖啡，散散步。
James Cheng,1 年前,4,台北休閒好去處陽明山後花園慢步健行路平好走花費30分鐘可惜沒停車場🅿️ …
