name,setTime,star,content
邱姵綺,19 小時前,5,
ZF wu,1 週前,5,人少，安靜，不會遇到帶小孩來玩吵鬧沒水準的人
Chih-Yu Hung,2 週前,4,"停車場有規劃，離海灘進，對遊客來說很方便。
這海邊沒有常駐的救生員，遊客要自己注意安全。"
游政憲,3 週前,5,停車場停好旁邊就是沙灘，很方便，這裡可以看到龜山島，很美
寂寞豆漿店之歌 ㍿ ☻,1 個月前,5,
ar shulo,2 個月前,3,
Jasmine Liu,3 個月前,4,舒適吹海風
簡明和,3 個月前,4,
ED LU,3 個月前,5,
Shuling Chang,3 個月前,5,"乾淨平坦的步道.適合輪椅族放風.老人家散步(步道旁.每隔一段路就有石椅).

對腳力不好的人.是一個很棒的看海悠閒景點"
劉厚達,3 個月前,5,
莊書包,3 個月前,4,海灘上的風景 空氣跟生態的 變動 值得一遊的好所在^^r
Anita chong,4 個月前,5,平日停車不難，人也不多，不會拍到太多「頭」，雖是陰天，但掩不住天高海闊山綠傘人飛翔，大大的自由及輕鬆
藍寶琴,4 個月前,3,
Kevin Cheng,4 個月前,5,
周隆昌,4 個月前,4,
六百,5 個月前,5,
林錦昌,6 個月前,5,
林健進,6 個月前,4,去天宮廟拜拜，對面海邊浪谩散步
Ruby,6 個月前,4,沙灘～
Jl Lo,6 個月前,3,
鄭桂娥,6 個月前,3,"外澳有多人會去衝浪
只是環境還有待相關
單位整理更棒
好天氣魚滿買杯咖啡
堤防看看海很舒服"
貝蓓,6 個月前,5,"外澳慶天宮剛好在此舉行過火儀式
陽光晴朗
海景迷人
信眾們也很虔誠
很有人情味的衝浪聖地"
李億彰育彰,6 個月前,5,
南仔,7 個月前,5,衝浪勝地
Shen Zern,7 個月前,5,親民浪點～
Shuk Liu,9 個月前,3,適合衝浪的普通沙灘
黃沖,10 個月前,5,賞東北海岸，絕佳地點。
A L,10 個月前,5,
Noah Liu,11 個月前,5,
張顯鳳,11 個月前,5,
Paul Wee,11 個月前,5,
Pojen Liu,1 年前,5,超讚的沙灘戲水衝浪勝地
semic,1 年前,5,
沈雋哲,1 年前,5,衝浪好地方
jonathan lin,1 年前,4,
WU阿任（A Ren）,1 年前,4,
Zhanxu Li,1 年前,5,"帶小朋友看寄居蟹，好玩唷！
玩玩看看沒有帶走唷！"
W S,1 年前,4,對遊客比較不方便，沒有廁所跟賣水的地方，但衝浪的人沒有烏石港這麼多，很不錯
何榮裕,1 年前,4,很美
廖牧安,1 年前,5,
Michael Chang,1 年前,4,
游喜多,1 年前,5,停車稍不易、龜山島就在眼前！
黃冠偉,1 年前,5,
楊梅傑森史塔森,1 年前,4,"可以直接看到龜山島就在眼前！
天氣有點涼了！還是有人在沖浪！"
Mars L. (Mars),1 年前,5,東海岸的小祕密
陳福建,2 年前,5,"宜蘭縣頭城鎮外澳，外澳沙灘ˋ雙獅沙灘ˋ榮梓小白宮博物館外沙灘，沙岸綿長是宜蘭濱海線，最適合衝浪的景點。
頭城外澳海平面，也是最靠近欣賞亀山島的距離，在此看到的亀山島南向亀頭ˋ頸，還未顯現出明顯的曲線面貌。
外澳沙灘線近海岸線，屬沙岸地型，宜蘭縣濱海觀景堤岸ˋ自行車道，在此沒有修築，以台2線濱海公路為道。"
張振竹,2 年前,5,
許恬恬,2 年前,2,
丞,2 年前,4,
鄭福全,2 年前,5,
羅振明,2 年前,4,
管志一,2 年前,4,以台灣的沙灘來說，這裡算是很乾淨的了，站在水裡可以看到小魚在游，而且遊客不是很多，惟一缺點是國5會塞到爆
Leone Yang,3 年前,4,很多辣妹
Hugo Ke,3 年前,5,
郭書豪,3 年前,4,跟鄰近烏石北堤浪點來比較，人少很多，這樣比較不會搶浪，可惜沒有救生員常駐，附近沒有賣吃的，不方便
歐曜瑋,3 年前,5,
雲出岫,3 年前,3,還好
James Hsieh,3 年前,5,
Allen Lai,3 年前,5,適合衝浪的好地方
Brown Pro,3 年前,4,
-M6 LCC,3 年前,5,
-TAIWAN KAMURA,3 年前,5,不來真的虧
panay CHIU,3 年前,4,
Jerimy Chen,3 年前,4,
Tunghan Hsieh,3 年前,5,
邱麗華,3 年前,5,好悠閒
Rosemarie,3 年前,5,
陳帝汰,3 年前,4,
鄭安廷,3 年前,5,
