name,setTime,star,content
和順呂,17 分鐘前,4,
Teresa Chen,1 小時前,4,
朱展明,3 小時前,5,
柯士甸,9 小時前,5,
葉明哲,12 小時前,5,"溜小孩的好去處
好停車
缺點：遮蔭地方少"
kady K,1 天前,5,考古的博物館，有小朋友的，記得要報名小小考古學家
駱小燕,2 天前,5,
IHAN Cafe,2 天前,4,站在公園高處可以看到正在進度中的淡海大橋。很適合玩風箏，空拍機的地標。今天艷陽天拍了好看的綿花雲，旁邊還有溜滑梯，人造草皮是溜小孩跟大人可以盡情的玩的遊戲設施。
史黛菈優妮貝爾,4 天前,3,
樂,4 天前,5,工作人員服務態度非常棒，展場氛圍很舒適且乾淨，內容也很豐富，學生進去還不用錢，超棒的
Albee Hsu,4 天前,5,
Chin Lung Wu,4 天前,5,好玩，遛小孩的好地方。但滑草坡度太斗，如果用塑膠滑草板玩會有碰撞的危險需注意。
Alex Chen,4 天前,5,
cc weng,5 天前,5,滑草、放風箏、溜小孩的好去處。
ethan wu,1 週前,5,蠻舒服的地方 停車方便
Elsa.lu Chen,1 週前,5,很適合帶小朋友放風好所在
凱蘿,1 週前,5,大熱天來找溜狗的地方。這區不能讓狗落地。
張佑瑞,1 週前,5,
Ruey Ying Ho,1 週前,2,
Joy H.,1 週前,4,遮陽處有點少，需自備，才能好好看孩子玩樂
蕭MONEY,1 週前,4,
瑀涵,1 週前,5,
Adam prince,2 週前,5,友善環境
陳先生,2 週前,5,
有教無類只是口號,2 週前,5,
徐南華,2 週前,5,
chsin chen,2 週前,5,
Lillian,2 週前,5,滑草區要用滑草板或是直接用屁股滑，不能用紙板滑；設施很多孩兒放電的好地方
林郁欣,3 週前,5,
李國誠,3 週前,5,
ryan hsueh,3 週前,5,"台北滑草的好地方
小孩玩到不想回家"
Saleem Haddad,3 週前,4,非常漂亮的公園，適合散步，拍出好照片
曹小羽,3 週前,5,
張志榮,3 週前,4,
Michelle Wu,3 週前,3,原本經過時看到很大的復地，想說很適合小孩玩，一走上坡，到溜滑梯上頭，發現不是直線是有點彎的，有小孩說他扭到腳，我們直接放棄，走到滑動式盪秋千，想說怎麼沒有人排隊玩，前方卻一堆人，走近一看，原來有小孩玩的時後鏈子斷了，飛出來，正坐在地上不敢動，等119前來....天啊，這也太可怕了，最後直接離開這，公共設施的安全性真的很重要，尤其都是小孩在玩耍，希望維護處能逐一確認每一個設施!
KueiLiang Juan,3 週前,5,"太棒的親子公園。可以滑草、放風箏。有長長的溜滑梯，也有沙堆可玩。
小山丘上去，一邊看對岸的淡水，另一邊近看觀音山。"
Royee MC,3 週前,3,還行
Kuan-Ju Chen,3 週前,4,
Sally Wang,3 週前,5,"磨石滑梯超讚的
可惜其他遊樂設施幾乎都得頂著大太陽
一定要注意防曬+補水"
123廣告活動,3 週前,5,好
Ihsiang Huang,4 週前,5,
Chien Feng Ting,4 週前,5,
香吉士,4 週前,5,
Frances Chen,4 週前,5,很大的公園，草皮超多的，遊樂設施還不錯，小朋友蠻喜歡的，可惜很曬，盡量在太陽沒很大的時候再來玩；停車、公廁都很方便。
Flight Wu,4 週前,2,熱，無遮陽的地方
蔡沛慈,4 週前,4,
Jacky Jan,4 週前,4,
Aaron Chen,1 個月前,5,"適合春天秋天去的公園
夏天有點熱,沒有遮蔽物
但是如果是五點過後玩到七點倒是蠻適合的"
傅仲仁,1 個月前,5,
Eugene CHEN,1 個月前,4,"很不錯的滑草場地
可惜的是整個公園沒有遮陽的地方可以休息"
Tracy Chi,1 個月前,5,超棒的地方，適合看夕陽
gary,1 個月前,5,
littleQ Lin,1 個月前,5,
twkinchan@hotmail.com遙控,1 個月前,4,
揚揚,1 個月前,1,非常寵物不友善，剛進來就被驅趕說寵物只能在柏油路，我傻眼，非常不推有寵物的人來（車停不久就馬上開單，我還看到有人停好車都還沒下車就被開單了，但說是小朋友遊戲區，你們直接騎車進遊戲區也很危險餒，驅趕有寵物的人很快，收費也很快，真的很棒👍） …
陳淑貞,1 個月前,5,
Chihyao Kuo,1 個月前,5,滑草有趣
賴恩,1 個月前,4,
李大明,1 個月前,4,
Mike Yang,1 個月前,4,公園的設施非常刺激好玩
Arthur “212546” Tseng,1 個月前,5,
賴彥昌,1 個月前,5,
陳見昇,1 個月前,3,
陳枝福,1 個月前,5,
賈和諺,1 個月前,3,
Djoni Pinpin,1 個月前,5,很有意思
劉家桓,1 個月前,5,
蘇麗雪,1 個月前,5,
鄭琮源,1 個月前,5,
龐偉廷,1 個月前,5,
張文祥,1 個月前,5,
松山噴子王（AKA南港鄭智薰）,1 個月前,4,好玩，但是最高點風很大，眼睛都被吹飛
王炎銘,1 個月前,3,
Sky Lee,1 個月前,5,
天津大老虎,1 個月前,5,
John Wick,1 個月前,5,溜滑梯與滑草區坡度較陡長 需注意安全
adam lee,1 個月前,5,
范瑋恩,1 個月前,1,身為公園卻沒有寵物友善連坐推車都無法進入 不推
Johnny漿倪,1 個月前,5,
孫浩翔,1 個月前,5,
Neil Wang,1 個月前,5,
游喻絲Una Yu,1 個月前,4,
童德文,1 個月前,2,
小祥 陳,1 個月前,5,
王進睿,1 個月前,5,旁邊多了一些兒童遊樂設施 適合親子活動
盧金鴻,1 個月前,5,環境優美，有許多設施，供小朋友體驗活動的好地方，也是散步運動放鬆好去處。
Nick Lai,1 個月前,4,自備滑草板，大小朋友都愛玩，但是還是要注意追撞風險
陳佳萱,2 個月前,5,
吳厚儒,2 個月前,4,沙坑、滑草、盪鞦韆等設施應有盡有，只是樹還沒長大沒能遮陽的地方，建議小朋友水帶著要隨時補充
Hamilton Huang,2 個月前,4,
吳信樺,2 個月前,5,
Sean Huang,2 個月前,5,
Claire Luo,2 個月前,3,很不錯的地方，小孩玩得很開心，但滑軌設施有椅子的那個，以為小孩有扣起來比較安全，結果因為作用力的關係小孩往前撞到頭跟眼睛，眼睛整個都黑青了，要玩的爸爸媽媽要注意一下～～
Lin革命者,2 個月前,5,
Chris Yeh,2 個月前,4,"有滑草,溜滑梯等設備,適合小朋友放電,停車方便,但沒有足夠的遮蔽物...比較曬!!"
WeiBar,2 個月前,4,沒樹蔭、除了滑草很好玩，其餘設施很少
吳亞雷,2 個月前,3,
Yu-Sheng Maurice Hung,2 個月前,5,大台北地區已經快還沒有像這裡可以看到一大片天空的地方了
楊宸安,2 個月前,5,"關於十三行的歷史：八里十三行是台灣新北市八里區的一個古老聚落，其名稱源自於古時這裡有十三條主要的商行街巷，因此被稱為「十三行」。這個地區有著悠久的歷史和豐富的文化底蘊，吸引著許多遊客前來探索。
☆悠久的歷史與古老氛圍
八里十三行擁有悠久的歷史和傳統文化，讓人彷彿置身於古代的時光之中。這裡保存著許多古老的建築，如紅磚瓦房和傳統店屋，展現著古時的建築風格和技藝。漫步在這些古老的街巷中，可以感受到濃厚的古老氛圍，彷彿時光倒流，重返過去的時代。
☆豐富的文化特色與傳統工藝
八里十三行以其獨特的文化特色而聞名，這裡保存了許多傳統工藝和藝術品。當地人以其巧手和創意創作出陶瓷、木雕、編織品等精美的手工藝品，展現了當地豐富的文化底蘊。遊客可以在這裡尋找獨特的紀念品或禮物，欣賞工匠的精湛技藝，同時體驗傳統工藝的魅力。"
蕭程印,2 個月前,5,
廖寶玲,2 個月前,3,很寬敞且適合帶小朋友來玩，唯一不好的就是氣味非常臭
施金山,2 個月前,5,
ying-chun huang,2 個月前,5,
Kong Laisan,2 個月前,5,
鄭佳隆,2 個月前,5,"公園蠻大的，有蠻多設施可以玩的
設施旁邊也都有樹蔭，還不錯的公園"
ys,2 個月前,4,
Jasper Chen,2 個月前,5,很棒的親子活動地點
β α β ÿ 爰,2 個月前,4,
陳冠睿,2 個月前,5,
冬老師,2 個月前,5,"環境很棒，很適合騎腳踏車!
但滑索的遊具有危險…
大女兒小一25公斤，在沒有任何助推的情況下，滑到底時的擺盪，腳都踢到滑索了…

溜滑梯也是非常驚險刺激…
需要多一些的警語。
曾看大孩子躺著溜中間的波浪滑道，因速度過快，在波浪的地方頭直接被甩去撞地兩次…
滑下來直接爆哭…
最左邊的白色大坡道，也是一堆小小孩，滑到快變側身，差點沒翻滾下來…"
張學謀,2 個月前,5,很棒
chen lleyton,2 個月前,5,風景不錯
謝俊賢,2 個月前,5,"很優～
滑草場、溜滑梯"
Willis Wu,2 個月前,5,停車方便、有廁所、小朋友很喜歡！
Eric Hsu,2 個月前,5,
施金金山,2 個月前,5,
lin chun han,2 個月前,4,
宇識主,2 個月前,5,
Liu Sylvia,2 個月前,4,
林玉如,2 個月前,5,
YenJen,2 個月前,3,兒童遊戲的區域範圍，若能再大一點定可讓兒童有更安全的保護
張建隆,2 個月前,5,
CC Yu,2 個月前,5,有停車位跟廁所，很多適合小朋友玩的設施，但請不要小朋友離開視線.
Cherry Hsu,2 個月前,4,
Yang Matthew,2 個月前,5,
紀青鵬,2 個月前,5,
鯉魚,2 個月前,4,
flora ny,2 個月前,5,【給孩子穿長褲】雖然距離台北市區有段距離，但很值得前來拜訪的山丘公園，滑草區很大，長溜滑梯很滑 (中間紅色最刺激) 還有溜索，盪鞦韆，廣大的草坪。也能走去河畔看景色。如果沒有開車，可從淡水捷運站走去碼頭坐船到八里，再坐公車來。非常快速方便! 【夏天要注意自備飲水和遮陽】
趙雲,2 個月前,5,
Wenneng Chen,2 個月前,4,
喵喵,2 個月前,5,
黃瀚玹,2 個月前,5,
林俊安,2 個月前,5,比以前好滑多，停車場夠大的
傑,2 個月前,4,"遊樂設施都不錯！就是少了一些遮陽的設施！每個小朋友都玩得很開心！就是苦了帶孩子去的爸媽！去那做日光浴曬個半死！😅😅😅
可以的話！幫每個遊樂設施在排隊處明確標示可以是使用的年齡限制！
像滑索設施遠遠的牌子標示5～12歲可以搭乘！但排隊的位置只放了一塊牌子寫5歲以上60公斤以下！只寫一半
導致很多60公斤以下的大小孩玩的很開心！跟小孩爭遊樂設施還滿奇葩的！ …"
漫步慢步,2 個月前,5,溜小孩的好地方，伴隨著夜色慢慢降臨，通透的金色夕陽把整個岸際妝點得更美麗
chu Kuo,2 個月前,5,"腹地遼闊，休閒好去處！
天氣好，環境棒，八里人真幸福！"
國華,2 個月前,4,
Joanne Li,2 個月前,5,場地規劃的滿大的，人還滿多的，但不會人擠人～
Vincent Hsieh,3 個月前,4,
廖榮德,3 個月前,4,
陳仲瑜,3 個月前,5,
Paul Wu,3 個月前,5,"溜滑梯、砂池、大草皮
小人玩瘋了"
顏國隆,3 個月前,4,
這這,3 個月前,5,
Alan Lin,3 個月前,4,
余智豪,3 個月前,4,有免費停車場 但感覺佔地很大設施太少
Chen Kimbal,3 個月前,3,
dingfong Chen,3 個月前,5,
Stanly Huang,3 個月前,4,划草坡度有點陡，容易翻船要注意，溜繩也很好玩，風大時還有地方放風箏，很好溜小孩
智浩曾,3 個月前,5,
yun,3 個月前,5,空間很空曠，放風箏/滑草的好地方
李馬蓋,3 個月前,5,
Winson Chang,3 個月前,4,"一個很美麗的戶外休閒活動場所，整體規劃還算是不錯，也是新北市一個比較優質大型的適合兒童遊戲休閒的樂園。這裡的景觀環境、視野，還有空氣都很好，停車也是很方便，有許多不錯的娛樂遊戲設備，對小孩來說應該是都會很喜歡的。

只是在夏天的時候，這裡並沒有比較大型的遮陽設備，園區大樹也很少，當艷陽高照時一定會很熱，最好要自帶遮陽雨具。還有要自己攜帶飲水或簡單的餐食。最重要的大家一定要愛惜環境，做好環保，自己帶來的垃圾一定要自己帶走，重視環保才能保持環境品質。"
游晴媗,3 個月前,5,
吳孟聰,3 個月前,5,
莊王政（黑豬）,3 個月前,5,"很棒的放電地方
只是溜滑梯很高 😆
大人沒什麼體力多跑幾趟玩。
四周廁所也很方便 …"
袁小青,3 個月前,4,
Ho Kim (Kim’s game),3 個月前,4,孩子們玩耍的好地方
sammi Liu,3 個月前,5,喜歡
Chris Wang,3 個月前,5,
Weikai Chang,3 個月前,4,
艾瑞克,3 個月前,5,舒服
sms hsiao,3 個月前,5,散步溜狗慢跑的好地方、還可以溜小孩喔！
Jason Hung,3 個月前,5,
蔡可魯,3 個月前,5,
mingyu Lin,3 個月前,5,小孩的天堂，有大草皮及滑草場，放電的好地方
陳家維,3 個月前,4,幅員廣闊  適合遛狗跟散步  但當地流浪狗偏多。要多小心
余書緯,3 個月前,5,
陳Joe,3 個月前,5,溜小孩的好地方，不過要多帶一件外套，太陽下山的海風還是很冰冷的
TINI KAS,3 個月前,5,
陳飛陽,3 個月前,5,這裡 空間蠻大的 有一個 很長的溜滑梯 旁邊還有一個 滑草皮的地方 還有盪鞦韆 家長可以帶小朋友來這裡遊玩
CQ Walker,3 個月前,4,
蕭守正,3 個月前,4,
