name,setTime,star,content
暐李,2 天前,1,不值得來
簡詩云,1 週前,5,"服務人員很親切，環境乾淨明亮，是個適合帶小孩逛逛的場所。
免費停車～
門票100，如果要DIY體驗，買套票會便宜一點。
餐廳的食物好吃😋 …"
蔡富美,1 週前,5,"一般好朋友聚會
喜歡聊天但不想有時間限制
自在用餐話家常
無須訂位環境寬敞
還有馬玉山的各種商品可採買
用餐地點我會評五顆心
但餐點3.5顆心
如果想要聊天談心，這裡真的非常適合"
Chen Chen,2 週前,1,"蠻爛的觀光工廠
1.動線規劃的很糟糕，電梯都要換來換去，無法一台到底，要離開的時候，也很難找到停車場🅿️，甚至還要從餐廳走出來繞一圈在回來原本購票處
2.再來，售票員阿姨講話也很不客氣
3.一般觀光工廠都是在推廣自己的製作過程，免費打廣告，但這裡居然還要收100元門票🎫，收門票也沒事，進去之後什麼都沒有，機台什麼也沒有在運作。
4.最後商品賣的比在市面上買的還貴"
吳小菁,4 週前,4,不錯遊
王隆元,4 週前,5,不錯，有很棒的體驗
李韋德,4 週前,4,規模相當大的穀物觀光工廠，裡面的內容豐富還有結合一些在地的文化展覽。
向日葵,1 個月前,3,請問DIY一個人費用是多少呢？
劉妍希,1 個月前,4,
Aya Shibuya,1 個月前,1,不值得來，收100，冷氣還不涼
林家楓,1 個月前,4,
N,1 個月前,4,"大約可以待上一個小時左右的景點
大致上不錯喔！

如果能添加一些互動遊戲
會更能吸引親子團吧～～

電梯的部分建議能停靠地下一樓
畢竟也是有嬰兒車或無障礙需求
只能從一樓搭到五樓
但B1-1樓卻要用走樓梯⋯⋯
而且路線就引導大家停地下室啊⋯⋯⋯
過四點（入場時間結束，但還在營業中）
地下室卻是全暗
畢竟第一次進來沒有像員工熟識路線
建議至少還是要開部分燈"
樂咖,1 個月前,4,
王Yuhchi,1 個月前,5,
Eddie Lin,1 個月前,5,門票100可折抵用餐、購物
林秀琴,2 個月前,4,
Hsieh King,2 個月前,2,已觀光工廠而言，主體性和豐富性、車位、動向都不是很理想，可能是原本廠區及辦公室簡單規劃出來的，看得出來財力雄厚、觀光工廠的用心與企業理念有落差。。還要收100元門票，收門票很合理的維持費，但與內容性價比很不合理。3樓黃金那層，放鳳梨酥禮盒，沒了，不知所云的規劃。
yu-tang tai,2 個月前,5,
Hsu Sheena,3 個月前,5,
S S,3 個月前,5,
moma chiang,3 個月前,3,"還算乾淨漂亮，賣店品項太少、餐飲內容與企業產品連結度薄弱。展品平淡，內容偏少。缺乏兒童互動設施。

免費停車、兌換小禮物、磨豆體驗還不錯👍

兩大一小一嬰兒入場，買了體驗活動套票，結果說只能3人入場，所以我應該把嬰兒丟在門口？還是強迫我們放棄一個名額？實在不需要這樣懲罰帶嬰兒的客人。請把遊戲規則在購票時說清楚，如果嬰兒不能入場那我們就不會買套票，或是直接通融2歲以下嬰兒入場。"
Margaret Hsueh,3 個月前,5,用餐環境舒適，餐點好吃，建意若有用餐，飲料可打折，不然覺得飲料很貴
Kiki,3 個月前,5,雨天適合遛小孩的地方
2020509王奕晴,3 個月前,5,🚗
林宜慧,3 個月前,5,
千豪王,4 個月前,5,感覺優雅
Shine Sun,4 個月前,1,"餐廳是有打電話預訂
所以不用等
DIY是現場買門票

重點來了
四大兩小
點餐排隊
服務人員說餐點
需要等起碼約一小時
聽到整個傻眼
直接炸開
想都不想直接走出大門
有時間的可以去等看看"
NAN-HONG KUO,4 個月前,5,有健康飲食和工廠參觀
林金盆,4 個月前,4,"穀勵未來領袖的兒時記趣
紅頂穀創以穀物為話題、文創為彩筆，力邀國內外多位新銳藝術家，創作穀物主題藝術，豐富產線實境，讓消費者在挑逗味蕾的同時，彷彿也經歷一段食間旅行的探險，培育孩子創意，寓教於樂，讓全家人在充滿知性、感性、食性、趣味性的空間裡，話題不斷，回憶滿滿。"
Winnie K,4 個月前,5,"早午餐很好吃～又有飽足感😋
餐廳採光很好 很適合坐在這邊辦公"
南橋頭仁（Henry）,4 個月前,5,
Shannen wang,4 個月前,5,"早午餐很豐盛，飲品價格也合理。食材新鮮不油膩，很喜歡沙拉的黑芝麻醬香氣十足滑順可口。 很少有餐廳不收服務費了，也有停車位所以很推薦來這裡用餐。
點餐打卡還送黑芝麻飲"
熊雨玲,4 個月前,5,連在地人都非常推薦的地方，空間很大，環境十分乾淨，年輕的工作人員態度親切且專業，會主動詢問並給予介紹，手工DIY  CP 值超高的，增加豐富營養常識跟遛小孩的好地方！大推👍
