setTime,star,content,seg_result
9 小時前,4,,
4 天前,5,寧靜的港灣,寧靜 港灣
6 天前,5,,
1 週前,5,我下次再來看,
1 週前,2,就只有屋頂的一處長廊可拍照其他無,屋頂 長廊 拍照 其他
1 週前,4,漂亮的建築,漂亮 建築
1 週前,5,,
1 週前,5,,
2 週前,4,,
2 週前,5,風景美但風太大了,風景
2 週前,5,,
2 週前,5,風景優美,風景 優美
2 週前,4,沒落了,沒落
2 週前,4,風景不錯,風景 不錯
2 週前,1,太美了,
2 週前,3,,
2 週前,5,"好停車風景漂亮風很大
去綠豆蒜街外帶來這邊小憩
停車周邊樹蔭可坐休息一下再出發",停車 風景 漂亮 綠豆蒜街 外帶 這邊 小憩 停車 周邊 樹蔭 休息 一下 出發
2 週前,4,這裡感覺蠻好的洗手間真的非常乾淨用的廁紙質感非常好服務人員很親切一種在現代社會中難以感受到的生活聯繫讓人質樸,這裡 感覺 洗手間 乾淨 廁紙 質感 服務 人員 親切 現代 社會 感受到 生活 聯繫 質樸
2 週前,5,,
2 週前,5,"風超大  想釣魚的不建議來
但這邊廁所很乾淨舒服
不常看海的人 也可以來看看這裡的海景
個人是已經看膩了()",釣魚 建議 這邊 廁所 乾淨 舒服 看看 這裡 海景 看膩
3 週前,4,"屏東墾丁看海美術館

同時也是旅客服務中心之前有辦過一些大型裝置藝術展滿有特色的簡單走走看看海稍微緩解旅途的疲勞上個廁所拍拍照

屏東 墾丁 車城 海口港 旅客服務中心 看海美術館 裝置藝術 屏東景點",屏東 墾丁 看海 美術館 同時 旅客 服務 中心 之前 辦過 一些 大型 裝置 藝術展 特色 簡單 走走 看看 緩解 旅途 疲勞 廁所 拍拍照 屏東 墾丁 車城 海口港 旅客 服務 中心 看海 美術館 裝置 藝術 屏東 景點
3 週前,5,,
3 週前,3,,
3 週前,5,,
3 週前,4,有進步的空間,進步 空間
3 週前,5,,
3 週前,4,,
3 週前,4,,
3 週前,4,故鄉的回憶,故鄉 回憶
3 週前,4,很寧靜的小港口非展季顯得相當冷清,寧靜 港口 展季 顯得 冷清
4 週前,4,,
4 週前,4,,
4 週前,2,空空的,空空
1 個月前,5,小心沙灘上有超大坨的大便,小心 沙灘 大便
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,風景不錯好停車,風景 不錯 停車
1 個月前,5,,
1 個月前,4,最近剛好在休展所以突然前往可能會撲空,最近 休展 前往 撲空
1 個月前,5,,
1 個月前,5,,
1 個月前,5,視野好拍照佳,視野 拍照
1 個月前,5,,
1 個月前,4,停車方便 遮蔽物比較少 偶有展示裝置藝術物 寧靜的小小港口,停車 方便 遮蔽物 展示 裝置 藝術物 寧靜 小小 港口
1 個月前,5,,
1 個月前,5,下午時段必來推,下午 時段
1 個月前,4,,
1 個月前,4,藝術建築疫情展覽區沒開放服務中心有很多屏東在地文化的宣傳可以免費拿蠻用心的,藝術 建築 疫情 展覽區 開放 服務 中心 很多 屏東 在地 文化 宣傳 免費 用心
1 個月前,4,,
1 個月前,5,"美麗的海景和海灘
裝置藝術很有特色",美麗 海景 海灘 裝置 藝術 特色
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,,
1 個月前,4,,
1 個月前,4,,
1 個月前,4,,
1 個月前,3,人不多很適合拍照,適合 拍照
1 個月前,3,,
1 個月前,5,風景很美很好,風景
1 個月前,4,,
1 個月前,3,,
2 個月前,5,,
2 個月前,4,風景很美,風景
2 個月前,5,,
2 個月前,5,,
2 個月前,5,"想看海吹海風拍美美的照片
可來遊喔",海風 美美 照片
2 個月前,3,尚可,尚可
2 個月前,5,,
