name,setTime,star,content
sheep,2 天前,3,
呂育亭,3 天前,4,還蠻不錯 我真的有嚇到一點點😅
Sherry (Sherry),4 天前,4,
藤堂靜,5 天前,4,"廟前可以停車
要門票唷～不過我忘了多少😂
其實沒有很恐怖啦 但就是會被嚇到
我比較膽小 有掉二滴眼淚🤣
氣氛營造很好😆"
陳5566,1 週前,5,非常刺激，堪稱鬼屋之最，如果平日去只有一個人進去包準你一身冷汗出來
辛小安,1 週前,5,
Emma Chen,1 週前,5,很有趣的景點
Eddie Lin,1 週前,5,好有趣喔，真的會被嚇到，除了我🤭
傳承,1 週前,4,
林裕盛,1 週前,5,帶小孩走一走體驗惡有惡報，門票便宜有停車場很方便
jhi huang,1 週前,5,在地50年的歷史，需要大家的門票一起經營下去^___^以上
羅永岳,1 週前,4,"除了舊了點跟反應慢了點
還算不賴啦⋯⋯⋯"
CWX Xavier,1 週前,4,
黃玉茹,2 週前,5,"小時候父母帶著我們兄弟姐妹一起來
時隔20幾年後在帶著自己的小孩來回億"
Katelyn Lin,2 週前,4,"假日開車來的話，最好先確認廟埕有位子再開上坡去。但建議平日人少再來，會更有感覺，尤其是4樓。人多的話，不要和前組人馬離太近，不然提早知道梗在哪就不有趣了。
若是由八卦山從廟的後方進來，會先有荒蕪感，這樣算是預先準備好氛圍XD"
琪爺,2 週前,2,覺得顧客在意10元軍警學生票就乾脆全都全票！還在背後議論真的無言！在宮廟裡上班這種素質！🙄
朱永庭,2 週前,2,設備老舊，就當作添香油錢順便看看
陳乃嘉,2 週前,5,
王蕾舒,2 週前,5,
喜歡請訂閱我喔,2 週前,5,"小孩可能會怕怕，膽小的人可能也會怕怕
青少年，青少女，應會大叫
狀年，成熟應該是比較不怕
（重點是）都要看個人阿
我覺得還好，多唸（阿彌陀佛）或（南無大願地藏王菩薩）就不怕了"
