name,setTime,star,content
Vicki Yang,6 小時前,3,
Dai Chip,2 天前,5,沿途許多休息點，瀑布處也有很多座位，難度不高。
Miguel Yeh,4 天前,5,
Liao David,1 個月前,5,
李銘昌,1 個月前,5,很棒的森林公園，有山，有水，有瀑布，好停車，適合全家人一起散步，野餐！
Bluestone Lee,1 個月前,4,
Cheng tai Wu,1 個月前,5,慢慢來.......去感受大自然！
王超雄,1 個月前,5,昰個踏青休閒的好地方！停車方便、化妝室也很便利！休息乘涼玩水的森林公園！
張齊軒,1 個月前,5,
羅世怡,2 個月前,5,風景美，可野餐，園區很乾淨，廁所也維持的很好
珍珠小芋圓,2 個月前,4,"看到瀑布前面的汗值得了
沿路景色優美還有生態小動物迎接
美中不足就是遊客中心沒有提供簡易受傷藥品"
黃丞偉,2 個月前,5,好多芬多精。輕鬆自在的步道。
黑田楓,2 個月前,5,
陳柏村,3 個月前,5,
顏振庭,3 個月前,5,休閒好地方
廖文豪,3 個月前,5,空氣好  遊客不多  感受戶外舒壓的好地方  入口後2公里 是平面稍有起伏的路 很好走 後1公里是階梯式的道路  不難走  適合親子活動
Philip Chen,3 個月前,5,
翁清水,3 個月前,4,步道平坦好走沿途樹陰涼爽不時有山谷風吹來是很好的步道之旅
廖珍菊,4 個月前,5,
育伶,4 個月前,5,享受森林浴，步道很好走，林蔭多，不熱，走起來很舒服
Iami Nashina,4 個月前,5,
李民強,5 個月前,4,步道修整的好走，缺點不太親水
Broderick K,5 個月前,5,風景優美 不枉此行 🫡 …
林Lika,5 個月前,5,踏青教小朋友認識植物美地
way1013,5 個月前,5,
蔡振東,5 個月前,5,"步道難易皆有。
生態豐富精彩。"
迷途羔羊,5 個月前,5,生態環境非常好的一個景點。
邱烽祐,6 個月前,4,健走步道至雙流瀑布
C H M,6 個月前,4,
Isabel Castro - Luthra,6 個月前,5,
阿惠,6 個月前,4,
梁宗漢,6 個月前,4,輕鬆休閒好走的步道，適合老少踏青
蔡君,6 個月前,3,
陳小馨,6 個月前,4,"本身不愛爬山的人，也能輕鬆駕馭全程，腳程後半段有300～400公尺路段比較硬，但看到雙流瀑布風景跟呼吸到芬多精的空氣後，一切都值得了！
門票也不貴，停車場也很大，廁所外還貼心提供兩台飲水機，建議大家可以帶上一家大小、親朋好友同樂‘’"
林宏陽,6 個月前,5,
Han Wang,6 個月前,5,好遠真的好遠==
Cheng Peng Shih,6 個月前,4,"瀑布離實際步道終點有一點距離
整體還不錯"
張育萱（Sandy）,6 個月前,5,
謝可謙,7 個月前,5,"徒步旅行的好地方。
而且風景很美。"
李承翰,7 個月前,4,景點不錯，但販賣部的東西備不夠多且熟食做很慢；另外買了電子票卷入園區還要先停車去售票亭過票，建議過票可以請門禁警衛處理，這樣就可以節省很多時間。
陳進財,7 個月前,4,
Josh Huang,7 個月前,5,好景色
蔡小姐,7 個月前,5,
朱浩壯,7 個月前,5,好漂亮的瀑布
陳榮達,7 個月前,4,
小鄉土大城市,7 個月前,5,大自然的瀑布流水聲最棒了！水質清澈見底，走到瀑布步道看到美麗的雙流瀑布值得了。
郭淑華,8 個月前,5,
chao teng wang (王朝騰),8 個月前,5,
郭淑華,8 個月前,5,
曾聖忠,8 個月前,4,
rich wu,8 個月前,5,
方家星,8 個月前,4,讚
劉瑞端,8 個月前,5,"芬多精的浸盈～心情也跟著飛起來！
不會太累的步道～
平緩美麗！慢慢走慢慢看……."
Joe,9 個月前,4,11/19/22
李松源,9 個月前,5,放鬆的好地方
徐信益,9 個月前,5,
翁宏仁,9 個月前,5,
angel Tang,9 個月前,5,後面接近瀑布約400米的步道不是很好走，腳力不佳的人，要多考慮一下
陳凱祥,9 個月前,3,太單調，可以好好規劃親子戲水
an can,9 個月前,5,美景盡收眼底
林和宏,10 個月前,4,適合全家男女老少健行遊玩
L E,10 個月前,4,適合親子，步道平緩，生態豐富
秦家凱,10 個月前,5,
Yichi Chen,10 個月前,5,"步道平緩，最末登高。
對望瀑布，心曠神怡。"
周秀山,10 個月前,5,很多樹，風很涼的地方
YU Sheng Lin,10 個月前,5,"適合新人健行
也看到不少老人家健行
野餐也很適合"
柯文浩,10 個月前,5,"雖不能親近,但不減其風貌"
林冠,10 個月前,5,
蔡金源,10 個月前,4,
雅婷,11 個月前,5,
無無,11 個月前,4,
YU-CHIEH C.,11 個月前,5,可以玩水，而且很好走，會想要再來，記得帶拖鞋哈哈
陳琦琳,11 個月前,5,
高櫻芬,11 個月前,5,適合全家一起去走走、玩水又可以去野餐的好地
Ben Chen,11 個月前,5,很美的瀑布與步道，單程3公里，緩坡好走，遮蔭良好，值得推薦。
黃建欽,11 個月前,5,
Shawn Kao,11 個月前,3,瀑布壯觀，但下面都是垃圾浮在水面。
小道,11 個月前,5,漂亮不累
陳昱廷,1 年前,5,
Jester Fool,1 年前,5,
Ian Chung,1 年前,4,水很大，瀑布壯觀。
Victor Yen,1 年前,4,來回8公里的步道真的幽靜休閒!不虛此行
鄞博雅,1 年前,4,
Mike Huang,1 年前,5,規劃得很棒， 可以帶長輩一起走的步道
David Hung,1 年前,5,也許因為遊客不多，所以可以更多地保留自然的面貌。步道不多反而剛剛好。去回可以沿山及沿溪步道，各有各的滋味。
蔡宛儒,1 年前,4,
呂嘉緯,1 年前,5,相當不錯且讓人放鬆的好地方
林秀琴,1 年前,5,雙流國家森林遊樂區整修後，真的很不錯
小小,1 年前,5,
王木生,1 年前,4,
方順立,1 年前,5,
魏大雄大雄,1 年前,5,
lingchuan wang,1 年前,3,
楊東霖,1 年前,5,1/21到這裡，步道好走很漂亮，可惜現在雙流瀑布涼亭附近在整修看不到瀑布了，裡面有四條步道表示都很清楚，售票人員直接建議會上網買可以去kkday買票，便宜很多
好了啦,1 年前,5,可踏在溪流石頭上 親近大自然
莊武雄Gary南二灰熊,1 年前,5,
葉芝廷,2 年前,4,好幾年沒來雙流了，步道有修繕蠻好走的，惟有後段路程有上坡路段，目前水量不大，很喜歡這裡，會再回訪
羅名妤,2 年前,5,
YASU SHEN,2 年前,5,
陳鴻展,2 年前,4,枯水期水量較小，路況不差很好走
Kuo Jacky,2 年前,5,從入口處開始走.會經過涼亭.河流共計約3公里多會到雙流瀑布，最後一段台階上上下下不少，下雨的時候不建議來（因為溼滑容易跌倒）
Chien Cheng Lin,2 年前,4,
林晉弘,2 年前,5,
yushan Wang,2 年前,4,
陳智銘,2 年前,5,好地方
廖本煬,2 年前,4,
林振鋆,2 年前,4,
張曉妹,2 年前,5,
