setTime,star,content,seg_result
1 小時前,3,"10年前來過很美
可惜教堂被包的看不出原貌
蚊子也很多門口有防蚊液
門票70",10 來過 可惜 教堂 原貌 蚊子 很多 門口 防蚊液 門票 70
2 小時前,4,紙教堂與其說是教堂我覺得比較像是掛了許多彩色紙條的大帳篷它並非全部都是紙做的經過多年缺乏整理只有紙條掛飾依舊鮮艷美麗但週圍雜草橫生美麗水塘荒蕪已不復當年的優美來此就當做田園風光賞景拍照留念囉,教堂 教堂 覺得 許多 紙條 帳篷 全部 缺乏 整理 紙條 掛飾 鮮艷 美麗 週圍 雜草 橫生 美麗 水塘 荒蕪 當年 優美 當做 田園 風光 賞景 拍照 留念
16 小時前,5,,
1 天前,3,相當令人失望只要你路過不是特別有幫助,失望 路過 特別 幫助
3 天前,4,整體維護不錯環境清幽,整體 維護 不錯 環境 清幽
3 天前,2,很失望特地為了看紙教堂而去到現塲完全沒有紙教堂的神聖感也沒有任何典故歷史說明得自己上網到處查詢相關資訊才知道原貌可惜今天看到的內部已經被其他不相干且多餘的亮柱畫架展示而顯得俗氣萬分,失望 紙教堂 去到 沒有 教堂 神聖感 沒有 任何 典故 歷史 說明 上網 查詢 相關 資訊 知道 原貌 可惜 今天 看到 內部 其他 不相干 亮柱 畫架 展示 顯得 俗氣
4 天前,1,從來沒見過這麼兇猛的蚊子,兇猛 蚊子
4 天前,4,很好的生態教育園區專業的生態解説員,生態 教育 園區 專業 生態 解説員
4 天前,3,"園區小很快就能逛完
裝置藝術也很普通 其實有點失望
解說牌很髒沒有擦拭

不過花開的很漂亮
地瓜牛奶霜淇淋蠻好吃的
三顆星留給這兩點",園區 逛完 裝置 藝術 普通 失望 解說牌 擦拭 漂亮 地瓜 牛奶霜 淇淋 好吃 留給
5 天前,3,坦白說真的沒什麼門票抵消費但東西還比外面貴實際不算抵消慕名而來失望而走ps別用制式來回評論超沒誠意,坦白 門票 消費 東西 外面 實際 抵消 慕名而來 失望 制式 來回 評論 誠意
5 天前,5,,
6 天前,2,,
1 週前,5,導覽清楚深入有助於了解在地特色,導覽 清楚 深入 有助於 了解 特色
