name,setTime,star,content
王思允,1 天前,5,無敵好玩的公園，滑梯超快，大人也可以溜的很爽
許賀涵（摳媽與摳比）,3 天前,4,"桃園免費景點巨大飼料桶造型公園
#跟摳摳去公園 水之丘
更多親子旅遊規劃
短影片🔍IG @joecy_shie
圖文。🔍FB 摳媽與摳比
為什麼不去名太空總署火箭基地
偏偏要說是飼料桶😂
搜集公園徽章
今天來搜集桃園公園 #水之丘主題公園
是一個巨大飼料桶造型
有三種不同設計的溜滑梯
底下是小石頭沙坑
走30步可以抵達小山丘盪鞦韆區
有廁所
路旁有些許停車格
📍桃園市觀音區台15線402號"
Baolau Oh,1 週前,5,孩子們喜歡的小公園，有浴室。如果您想野餐，從公園步行即可到達一家披薩店。
中興站照服員 林蕙蕙,1 週前,4,"覺得非常不錯放鬆的公園地點

可惜的是 感覺環境沒有在養護，公園內及周邊的草都很長！公廁垃圾也都滿出來
如果改善絕對滿分💯 …"
呂炯寬,1 週前,4,
李純慧,1 週前,5,適合大人、小孩。
27姚棨文,2 週前,3,
王育嘉,2 週前,5,最高的滑道，有接近三層樓
曾甜,2 週前,5,
林韋佑,2 週前,3,溜滑梯比較不適合3歲以下的小朋友，兒童共榮設施偏少
Eva,3 週前,4,
張雁婷,3 週前,2,"超級無敵熱
沒有什麼遮蔽物"
麒麟,3 週前,2,溜滑梯挺好玩的，很適合帶小孩過去玩，但大人如果一起進去的話會有點不便，而且常常有小孩突然尖叫或是插隊，上次去那邊的公共廁所好像沒有水，洗手要用那邊放著的一大桶水舀著洗，但有很多小孩會直接伸進去桶子裡洗...。
洪復裕,3 週前,5,
范盛開,4 週前,1,抱著 再次體驗 全桃園 最厲害的 有如雲霄飛車溜滑梯 心情來 結果 今天去到那裏 發現 溜滑梯的 滑度 比上次 我來的時侯變好多 慢了 仔細看了一下 滑梯梯要滑下去 顏色面 有改過 只有中間段落部份 感受有比較滑 前段  跟 後段 變不滑了 我曉得  曾經 有改過 是 後半部 要下來的時侯 要讓滑下 緩衝即時變慢 有改 比較 澀一些 我覺得很棒 刺激 也安全 但現在 不一樣了 好失望 只好最後看一眼 當時那個 曾經很厲害的溜滑梯 把她放在心裡後 就黯然離開了
AUSTIN LIN (大隻爸霸小資女兒),4 週前,5,很好玩 溜滑梯很快
張詩欣,4 週前,3,"以桃園的公園來說算是比較好的，有三種不同高度的溜滑梯是特色。
但新公園沒有大樹遮蔭，其他娛樂設施也不是很充分，尤其廁所不潔疏於管理，實在不是個能夠推薦給大家專程來一趟的地方！"
賴奶油,4 週前,3,超燙腳
grace lee,1 個月前,1,2021/11月啟用的公園，到現在2023/07月底，然後只有一座大溜滑梯可以玩？而且廁所超髒！真的是被那些部落客的文章騙來的，開了40多公里，非常後悔！
Erving Liu,1 個月前,5,誰家的鸚鵡逃家了
Jerry chen,1 個月前,5,
黃美美,1 個月前,5,
TONY CHUANG,1 個月前,4,
nasusyrrehs difo,1 個月前,5,"好玩好玩><我很喜歡
溜滑梯都好高 是水泥做的摩擦力很大
小朋友滑剛好 大朋友滑可能要躺下才會滑比較快
有三個溜滑梯 都很好玩
很適合帶小孩來（或帶我來XD）
讚讚！"
SUNG LIN,1 個月前,4,溜滑梯的設施還不錯玩，有三座不同類型的溜滑梯，底部有小石頭區可以玩，有公廁有水可以洗手，旁邊還有新設施還沒好，路旁停車，斜對面約300公尺有全家，
luke lu,1 個月前,3,
鄒秋金,1 個月前,5,"兒童假日遊可以給小孩無法無天
盡情玩享受著童玩夢想街的樂趣"
熊家馴,2 個月前,5,
李佳珍,2 個月前,5,
HongYuh Chen,2 個月前,5,
吳秉勳,2 個月前,5,
陳憶萱,2 個月前,4,很好玩，天氣熱要下午四點左右再去，有小石坑，還有溜滑梯，溜滑梯真的很好玩，有三種不同的彎道高度，很適合小孩放電的地方，路邊停車還算方便，公園另一端還有鞦韆，天氣熱可以到附近的國巨洋傘文創園區走走逛逛 DIY，體驗一下下雨走廊的樂趣，這次忘了拍照🤣，大家可以自己去體驗喔！ …
NICOLETTE LAI,2 個月前,5,
Gerri Lin,2 個月前,4,
陳家興,2 個月前,5,
Neil Wang,2 個月前,4,
NICE,2 個月前,4,"來玩家長和小孩都守規矩
但廁所無水，硬體需加強"
Jenny Liu,2 個月前,5,適合親子同樂的溜滑梯與小石子遊樂，有洗手間但是水龍頭沒水用儲水桶沖！部分設施維修，腹地廣大也可以散步！
羅鈺璇,2 個月前,2,雜草很多該整理了！廁所沒水狀況
"暖男哥哥,傲嬌妹妹",2 個月前,4,"有著三層樓高的溜滑梯，速度好快好刺激！
造型超特別是以飼料桶為主題，童趣又吸睛
還有好多可愛的魚魚圖案造型🐠🐟

▫️三種不同高度的溜滑梯，速度超快超刺激
▫️小小滑草區
▫️遮蔭礫石沙坑
▫️大圓形直排輪廣場
▫️景色超棒的頂樓觀景台

三個滑水道溜滑梯適合各個不同年齡層的孩子玩，設置結合攀爬跟樓梯也超放電！

這邊有環湖步道可以散步，假日來這人潮也不會太多，溜滑梯也不太需要排隊，也能來這裡野餐，開車只要一分鐘就到號稱最好逛的 711 #千塘門市 ，一定要去朝聖逛逛哦～

🕐每日09:00-17:00
🅿️路邊停車
✨有廁所跟清洗區，有遮蔭處可以休息乘涼～"
