setTime,star,content,seg_result
15 小時前,5,不經意發現的好地方濃濃的原住民風味卻又混搭著歐美風的建築走在它的路上會熊熊以為置身哪個國外好喝的咖啡好吃的愛玉好味道的原住民美食愛了,發現 地方 濃濃 原住民 風味 混搭 歐美風 建築 熊熊 以為 置身 國外 好喝 咖啡 好吃 愛玉 味道 原住民 美食
1 週前,4,,
1 週前,5,,
1 週前,4,,
1 週前,5,很寧靜的部落居民很友善很適合慢遊慢慢地體驗感受它的美,寧靜 部落 居民 友善 適合 慢遊 慢慢 體驗 感受
1 週前,5,2009年8月莫拉克颱風重創屏北地區在縣政府與世界展望會的協助下將原本的瑪家農場規劃成為瑪家鄉瑪家村霧台鄉好茶村三地門鄉大社村等三部落居住的處所並延襲傳統地名Rinari(禮納里)意為我們一起走大家一起往那兒去的地方營造一個家不是一件容易的事其中又以好茶部落歷史最為悠久是魯凱族最古老的部落(好茶古莱柏安Kochapongane)從古好茶部落兩兄弟牽雲豹至舊好茶部落又遷村至好茶社區但二度風災最後停留在現在的新新好茶也就是禮納里這次參加北岳舊好茶健行行程住宿一晚禮納里一早上舊好茶部落石板屋及導覽隔天再下來禮納里法法樣的原住民風味餐吉拿富小米甜甜圈斜對面的小米酒愛玉都非常難忘這裡如此靜謐如此特別讓我對魯凱族有更深刻的歷史了解不虛此行,2009年 8月 颱風 重創 屏北 地區 縣政府 世界 展望會 協助 瑪家 農場 規劃 成為 瑪家鄉 瑪家村 霧台鄉 好茶村 三地門鄉 大社村 部落 居住 處所 延襲 傳統 地名 意為 那兒 地方 營造 容易 好茶 部落 歷史 悠久 古老 部落 好茶 好茶 部落 兄弟 雲豹 好茶 部落 村至 好茶 社區 風災 最後 停留 現在 新新 好茶 參加 北岳 好茶 健行 行程 住宿 早上 好茶 部落 石板屋 導覽 隔天 下來 禮納里 法法樣 原住民 風味餐 吉拿富 小米 甜甜圈 斜對面 小米 愛玉 難忘 這裡 靜謐 如此 特別 深刻 歷史 了解 不虛此行
1 週前,5,,
1 週前,4,感覺上還沒有很熱門的景點可以體驗原民的生活吃吃原民的美味餐點推,感覺 沒有 熱門 景點 體驗 原民 生活 吃吃 原民 美味 餐點
2 週前,5,"新好茶部落在2009年的莫拉克颱風八八風災遭土石流淹沒了在2014年遷到瑪家鄉禮那里(Rinari)永久屋成為新的聚落

排列整齊的永久屋社區白天很安靜晚上有機會聽到居民在戶外聚會把酒言歡的聲音",新好茶 部落 2009年 颱風 八八風災 土石流 淹沒 2014年 遷到 瑪家鄉 禮那里 永久屋 成為 聚落 排列 整齊 永久屋 社區 白天 安靜 晚上 機會 聽到 居民 戶外 聚會 把酒言歡 聲音
2 週前,5,,
2 週前,5,,
2 週前,5,非常有特色的部落 好美,特色 部落
3 週前,5,,
3 週前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,路不夠寬是美中不足但整體規畫很好世外桃源人間仙境,美中不足 整體 規畫 世外桃源 人間 仙境
1 個月前,4,,
1 個月前,5,很容易到達親近的原民部落,容易 到達 親近 部落
1 個月前,5,那我來重新描述一下瑪嘉鄉禮納里部落獨特而又自然純樸文化傳承深厚人民熱情好客景色宜人令人陶醉,描述 一下 瑪嘉鄉 禮納里 部落 獨特 自然 純樸 文化 傳承 深厚 人民 熱情 好客 景色 宜人 陶醉
1 個月前,5,,
1 個月前,5,,
1 個月前,3,,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,吃飽飯後適合散步及看看貓貓,吃飽 適合 散步 看看 貓貓
1 個月前,5,人間仙境美不勝收幸福之地就在眼前拋開一切煩惱沉靜在無憂無慮的美好情境裡,人間 仙境 幸福 眼前 拋開 一切 煩惱 沉靜 無憂無慮 美好 情境
2 個月前,5,,
2 個月前,4,,
2 個月前,5,,
2 個月前,3,"禮納里是一處群聚了八八風災後瑪家大社好茶三大災區居民的部落雖然歷經天災遷徙目前定居禮納里的村民仍然展現樂觀的天性強韌的生命力前來禮納里好茶與雲豹傳人共舞感受全新旅遊體驗的同時也能夠幫助這個永久屋家園重新出發
現在有一些民宿也有特色咖啡",禮納里 群聚 八八風災 瑪家大社 好茶 災區 居民 部落 歷經 天災 遷徙 目前 定居 禮納里 村民 展現 樂觀 天性 強韌 生命力 前來 禮納里 好茶 傳人 共舞 感受 全新 旅遊 體驗 同時 幫助 永久屋 家園 出發 現在 一些 民宿 特色 咖啡
2 個月前,4,,
2 個月前,5,老闆親切東西自作的太好吃,老闆 親切 東西 自作 好吃
2 個月前,5,,
2 個月前,4,"88風災後 三部落遷村於此的新部落
社區很有原民特色 政府對原民非常照顧 很羡慕",88 風災 部落 部落 社區 原民 特色 政府 照顧 羡慕
2 個月前,5,太棒的部落依偎著高山自然熱情值得一遊,部落 依偎 高山 自然 熱情 值得
2 個月前,4,,
2 個月前,5,"重建後的部落超級漂亮每一棟屋子之間都可以看出彼此之間風格上的相關性
建議可以吃吃看當地的石板烤肉肉的香氣搭配適當的油花簡直完美",重建 部落 漂亮 屋子 之間 看出 之間 風格 相關性 建議 吃吃 當地 石板 烤肉肉 香氣 搭配 適當 油花 完美
2 個月前,5,輕鬆愜意沒什麼人的好茶村部落,輕鬆 愜意 好茶村 部落
2 個月前,4,"這裡原住民的屋子挺好看的
這裡還蠻大的
貓跟教會也蠻多的

這附近不只瑪家部落
下面還有其他部落",這裡 原住民 屋子 好看 這裡 教會 附近 瑪家 部落 下面 其他 部落
2 個月前,5,讚啦,
2 個月前,5,原住民的優質社區,原住民 社區
2 個月前,5,建議後續的維護能持續並突顯原民的特色,建議 維護 持續 突顯 原民 特色
2 個月前,5,剛好碰到原住民的婚禮場面儀式美極了,剛好 碰到 原住民 婚禮 場面 儀式
3 個月前,5,有不同部落的超級可愛的小村莊我應該在那裡的旅館住一晚我認為這會比路過那裡更有趣肯定會回去再次訪問,不同 部落 可愛 村莊 那裡 旅館 認為 路過 那裡 有趣 肯定 回去 訪問
3 個月前,5,,
3 個月前,3,,
3 個月前,3,,
3 個月前,5,一個充滿山地文化的部落到處可以看到非常漂亮的雕刻部落規劃的很棒家家戶戶都種滿了鮮花琉璃珠也可以去參觀都設計的很讚,充滿 山地 文化 部落 看到 漂亮 雕刻 部落 規劃 家家戶戶 種滿 鮮花 琉璃珠 參觀 設計
3 個月前,5,,
