setTime,star,content,seg_result
2 小時前,5,,
3 小時前,5,,
5 小時前,5,,
6 小時前,5,,
8 小時前,5,,
9 小時前,3,,
11 小時前,5,,
21 小時前,4,,
21 小時前,5,"韓國團隊遊客之多讓我很吃驚
友好且準備充分的韓國語音導覽

尤其是在兒童展區親切的指導和詳盡的參與方法 ",韓國 團隊 遊客 吃驚 友好 準備 充分 韓國 語音 導覽 兒童 展區 親切 指導 詳盡 參與 方法
22 小時前,5,,
23 小時前,5,,
1 天前,4,迷人的地方享受大量的鼻煙壺收藏,迷人 地方 享受 大量 鼻煙壺 收藏
1 天前,5,,
1 天前,5,,
1 天前,5,環境優美的不錯的博物館一樓的 Curio 系列和二樓的陶瓷系列非常特別,環境 優美 不錯 博物館 一樓 系列 二樓 陶瓷 系列 特別
1 天前,5,,
1 天前,5,不要錯過參觀這個遺址的機會從中央商務區乘車乘坐巴士一小時這是一次在台北周邊山腳下的風景之旅與世隔絕但離 Costco 和 IKEA 等城市便利設施不遠,錯過 參觀 遺址 機會 中央 商務區 乘車 乘坐 巴士 小時 台北 周邊 山腳 風景 隔絕 城市 便利 設施
1 天前,5,它們美得驚人,驚人
1 天前,5,精美的收藏精美的展示如果你有時間4 樓的咖啡店是個不錯的停留點,精美 收藏 精美 展示 時間 4 樓 咖啡店 不錯 停留點
1 天前,5,很喜歡看著過去的歷史教導小孩,喜歡 過去 歷史 教導 小孩
1 天前,5,參觀故宮特展,參觀 故宮 特展
1 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,4,,
2 天前,5,,
2 天前,5,狀觀,狀觀
2 天前,4,,
2 天前,5,,
3 天前,5,"比想像中小 不過很精彩
國外遊客為主",想像 精彩 國外 遊客 為主
3 天前,5,,
3 天前,4,,
3 天前,4,,
3 天前,4,故宮晶華有免費停車場,故宮 免費 停車場
3 天前,5,,
3 天前,5,,
3 天前,4,館藏豐富中國古物人文彙萃地,館藏 豐富 中國 古物 人文 彙萃
3 天前,5,,
3 天前,4,,
