setTime,star,content,seg_result
7 小時前,5,,
7 小時前,3,假日人多都擠在路口叫車或接送導致交通壅塞福建炒麵好吃其餘的就各有各的口味愛好者,假日 路口 接送 導致 交通 壅塞 福建 炒麵 好吃 其餘 口味 愛好
9 小時前,5,天使雞排 拔絲地瓜好吃,天使 雞排  拔絲 地瓜 好吃
9 小時前,4,人太多超擠,太多
9 小時前,5,,
10 小時前,4,,
14 小時前,4,,
18 小時前,5,好多野食,好多 野食
1 天前,3,沒關係供應商似乎有點緊張冰淇淋女孩端上小勺鵪鶉蛋老兄不會賣給我一小份蝦味的只有牡蠣味的芋頭飲料女士以為我不會為我的飲料付錢臭豆腐小妞一邊吃一邊問我們付錢沒有沒有什麼讓我驚嘆的值得一試,沒關係 供應商 緊張 冰淇淋 女孩 端上 老兄 賣給 蝦味 牡蠣味 芋頭 飲料 女士 以為 飲料 付錢 臭豆腐 小妞 付錢 沒有 驚嘆 值得
1 天前,4,,
1 天前,3,,
1 天前,5,光滑的街頭食品,光滑 街頭 食品
1 天前,1,改的有夠爛,
1 天前,4,,
2 天前,3,今天星期一有很多店家未營養,今天 星期一 很多 店家 營養
2 天前,4,,
2 天前,5,距離巨蛋近看完演唱會走路5分鐘能到夜市吃東西但演唱會過後人爆炸多東西也比六合夜市好吃多了價格也合理六合夜市就是摃盤仔的 ,巨蛋 看完 演唱會 走路 分鐘 夜市 東西 演唱會 後人 爆炸 東西 六合 夜市 好吃 價格 合理 六合 夜市
2 天前,5,,
2 天前,5,週六人潮擁擠不過美食遍地各個都非常好吃美味夜市不僅是吃喝玩樂也非常盡興期待下次的到來,週六 人潮 擁擠 美食 好吃 美味 夜市 吃喝玩樂 盡興 期待 到來
3 天前,5,,
3 天前,5,熱鬧衣鞋包好逛美食匯聚種類繁多,熱鬧 衣鞋 美食 匯聚 種類 繁多
3 天前,4,動線空間設計有點窄店家與店家之間過於擁擠走到部分約兩個人並排的距離假日前往人潮較多用餐點餐皆需等候一段時間,動線 空間 設計 店家 店家 之間 擁擠 走到 部分 並排 假日 前往 人潮 較多 餐點餐 等候 時間
3 天前,1,動線極度不佳走道窄到只要有一個人抽象的在路中間滑手機就基本以為他在排隊等某攤的東西導致整個路被堵住,動線 不佳 走道 抽象 中間 滑手機 以為 排隊 東西 導致 堵住
3 天前,5,小吃選擇多是一個很熱鬧的夜市,小吃 選擇 熱鬧 夜市
3 天前,3,,
3 天前,4,2023.04疫情後初訪前三排吃的攤位一樣熱絡中間衣服飾品攤位還很有待復甦手機包膜攤位不少也多了幾個塔羅算命的攤尾巴遊戲攤也少了些,疫情 攤位 一樣 熱絡 中間 衣服 飾品 攤位 有待 復甦 手機 包膜 攤位 塔羅算命 尾巴 遊戲攤
4 天前,5,,
4 天前,2,動線太小人流過度擁擠,動線 人流 擁擠
4 天前,3,炸魷魚還不錯其他的普通飲料50元起跳推薦食物都80元起跳價格讓我想到墾丁大街,魷魚 不錯 其他 普通 飲料 50 起跳 推薦 食物 80 起跳 價格 想到 墾丁 大街
4 天前,5,好吃的萬國夜市牛排厚牛一客180還有付濃湯+紅茶自取麵條口感也很好,好吃 夜市 牛排 厚牛 180 付濃湯 紅茶 自取 麵條 口感
4 天前,4,"應有盡有的夜市
確實有蠻多好吃的
解封之後多了很多新的攤位增添不少活力

推薦炒烏龍麵鑫川奶茶阿嬤的麻油雞飯肉夾饃
不推薦日式炒麵西班牙燉飯法式甜點

很多主打外國主廚料理的攤位
大部分平常日來都是東南亞人在賣等到假日的時候就換上高貴稀罕的歐洲面孔
懂的都懂",應有盡有 夜市 好吃 解封 之後 很多 攤位 增添 不少 活力 推薦 烏龍麵 奶茶 阿嬤 麻油 雞飯 肉夾 推薦 炒麵 西班牙 燉飯 甜點 很多 主打 外國 主廚 料理 攤位 大部分 平常 東南亞人 假日 時候 換上 高貴 稀罕 歐洲 面孔
4 天前,5,,
4 天前,5,,
4 天前,4,"現今高雄最有人氣也最夯的夜市
煎煮炒炸冷熱甜酸鹹辣應有盡有來高雄想逛夜市千萬別漏了瑞豐夜市",現今 高雄 人氣 夜市 炒炸 冷熱 甜酸 鹹辣 高雄 夜市 夜市
4 天前,2,"花枝燒海鮮炸物老闆娘口罩都沒帶好又愛說話不管客人在等還一直跟旁人說話及不衛生隔壁的菱角酥又油又甜很膩也一樣不帶好口罩這2家不推
丫容木瓜牛奶換了老闆娘味道也不一樣不再有濃醇香郁反而多了一份奇怪的是加工製造味道再沒有原汁原味的木瓜牛奶又太甜
九龍的奶茶是用奶精製作還賣很貴不推凍檸茶大推 ",花枝 海鮮 炸物 老闆娘 口罩 帶好 說話 客人 旁人 說話 衛生 隔壁 菱角酥 一樣 帶好 口罩 木瓜 牛奶 老闆娘 味道 一樣 濃醇 香郁 奇怪 加工 製造 味道 沒有 原汁 原味 木瓜 牛奶 九龍 奶茶 奶精 製作 檸茶 大推
4 天前,5,常常去的,
4 天前,5,,
4 天前,5,,
5 天前,5,很多攤販 選擇很多也很熱鬧,很多 攤販 選擇 很多 熱鬧
5 天前,5,,
5 天前,3,小失望覺得六合夜市比較多樣化,失望 覺得 六合 夜市 多樣化
5 天前,5,高雄市最棒夜市,高雄市 夜市
5 天前,4,好多吃的好多玩的,好多 好多
5 天前,4,非常適合體驗當地氛圍,適合 體驗 當地 氛圍
5 天前,3,沒什麼好逛的啦那有一攤石頭餅好吃,石頭餅
6 天前,5,人潮擁擠美食眾多喜歡逛夜市朋友可以前往,人潮 擁擠 美食 眾多 喜歡 夜市 朋友 前往
6 天前,4,選擇很多的夜市,選擇 很多 夜市
6 天前,3,,
6 天前,3,,
6 天前,5,小吃很多規劃整齊推潘記麻辣鴨血豆腐跟檸檬牛奶,小吃 很多 規劃 整齊 血豆腐 檸檬 牛奶
6 天前,4,攤販很多 但真的很難停車,攤販 很多 停車
6 天前,3,,
1 週前,4,"停車太難
東西眾多
小吃也很美味
牛排不錯吃",停車 東西 眾多 小吃 美味 牛排 不錯
1 週前,4,"人潮退很多 價位不便宜
替商家加油 若減少租金 希望再創人潮",人潮 很多 價位 便宜 商家 加油 減少 租金 希望 人潮
1 週前,5,如果你來高雄來一次就好了但是如果您對氣味敏感您可能會感到被拒絕,高雄 氣味 敏感 感到 拒絕
1 週前,5,,
1 週前,5,,
1 週前,3,"高雄觀光夜市之一頗具規模
想逛夜市的遊客可來看看",高雄 觀光 夜市 規模 夜市 遊客 看看
1 週前,3,,
1 週前,4,,
1 週前,4,,
1 週前,3,,
1 週前,4,好喝 ,好喝
1 週前,3,東西重複性質太高路狹小,東西 重複 性質 狹小
1 週前,4,人太多有點難逛,太多
1 週前,5,,
1 週前,5,,
1 週前,3,,
1 週前,5,經過夜市人潮比最高點時有些微差距但以現在時間點人潮算多的了,經過 夜市 人潮 最高點 差距 現在 時間點 人潮
1 週前,2,很擠很多8+9....,很多 8+9
1 週前,1,路那麼小條三個人就過不了了 ,過不了
1 週前,5,很讚,
1 週前,5,地方很大蠻好逛的有天使雞排好吃好逛來高雄值得來逛逛,地方 好逛 天使雞排 好吃 高雄 值得 逛逛
1 週前,3,,
1 週前,5,這邊的美食好吃推薦大家來吃瑞豐夜市,這邊 美食 好吃 推薦 夜市
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,1,動線很差 有人停下來大家一起卡住,動線 停下來 卡住
1 週前,5,高雄市的夜市已經越來越少了北高雄應該只剩瑞豐夜市還存在疫情期間一度傳出要收攤的消息好在最後還是保存了下來假日人潮還是很多不管是國外觀光客還是國內各縣市來遊玩的遊客都會來逛再加上高雄市的年輕人也都喜歡來逛有時還會看到各大國內外媒體來採訪報導算是高雄市有名氣的觀光夜市此夜市吃的玩的用的衣服及手機用品類應有盡有吃的有人說價格偏高這可能跟這夜市攤位租金較高有關所以不能跟其他夜市比較大約一個晚上吃吃喝喝玩樂下來一個人花個幾百元跑不掉,高雄市 夜市 高雄 夜市 存在 疫情 期間 傳出 收攤 消息 最後 保存 假日 人潮 很多 國外 觀光客 國內 縣市 遊玩 遊客 高雄市 年輕人 喜歡 看到 國內外 媒體 採訪 報導 算是 高雄市 名氣 觀光 夜市 夜市 衣服 手機 用品 有盡 價格 夜市 攤位 租金 有關 其他 夜市 晚上 吃吃 喝喝 幾百
1 週前,4,人真的好多啊走一條路就想出來了但豬腳和鳳螺都很好吃 ,想出來 豬腳 鳳螺 好吃
1 週前,3,非常擁擠的夜市,擁擠 夜市
1 週前,5,,
1 週前,3,十分擁擠攤販跟攤販中間只有能來往走的大小遇到排隊的攤販很難走過去這個時候去就蠻悶熱不舒服,擁擠 攤販 攤販 中間 來往 大小 遇到 排隊 攤販 走過去 時候 悶熱 舒服
1 週前,5,曾氏福建炒麵最讚,福建 炒麵
1 週前,5,,
1 週前,5,夜市好小 但東西蠻多的,夜市 東西
1 週前,5,,
1 週前,4,,
1 週前,5,食物好吃很多元的夜市,食物 好吃 夜市
1 週前,5,很容易找到實際上離車站只有一箭之遙有很多食物和飲料可供選擇一些有趣的嘉年華式遊戲來打發時間並贏取獎品食物方面我強烈推薦牡蠣煎蛋,容易 找到 實際 車站 很多 食物 飲料 選擇 一些 有趣 嘉年華式 遊戲 打發 時間 贏取 獎品 食物 方面 強烈 推薦 牡蠣 煎蛋
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,1,"不評論商家單純評論環境
環境有夠髒又散發臭味
地上積水都髒的要非常小心走路

建議相關單位一定要介入並加強清潔
不然真的是再訪機率極低",評論 商家 單純 評論 環境 環境 散發 臭味 積水 小心 走路 建議 相關 單位 介入 加強 清潔 機率
1 週前,4,高雄最棒的夜市不過十分擁擠,高雄 夜市 擁擠
1 週前,5,,
1 週前,1,笑死路真的有夠小動不動就有人停下來也不會注意後面有沒有人都要卡在那邊死也不會再來,笑死路 小動不動 停下來 注意 後面 有沒有 卡在 那邊
1 週前,5,,
1 週前,3,,
1 週前,5,當地美食的好地方,當地 美食 地方
1 週前,3,人潮超多熟品和小飾品販賣店分流各取所需,人潮 多熟品 飾品 販賣店 分流
1 週前,5,,
1 週前,4,,
1 週前,4,停車場很涼爽,停車場 涼爽
1 週前,4,人潮蠻多的有很多遊戲攤,人潮 很多 遊戲攤
1 週前,5,"我愛死這頁夜市了
很久沒來多了好多新店家
人擠但是喜歡吃的東西很多",愛死 夜市 好多 店家 喜歡 東西 很多
1 週前,4,,
1 週前,3,"有公共廁所和收費停車場
但人潮擁擠",廁所 收費 停車場 人潮 擁擠
1 週前,3,,
1 週前,2,,
2 週前,4,,
2 週前,5,蒙古烤肉盤飯煮的不錯,蒙古 烤肉盤 不錯
2 週前,4,,
2 週前,4,,
2 週前,5,,
2 週前,4,"有人潮有錢潮
超多美食的夜市就是交通混亂不好停車安全上要注意再來就是人潮非常擁擠的時候小心鹹豬手色狼和扒手",人潮 有錢潮 超多 美食 夜市 交通 混亂 停車 安全 注意 人潮 擁擠 時候 小心 鹹豬手 色狼 扒手
2 週前,1,"4月去時感覺被這家瑞成賣愛玉粉圓的粉紅色上衣胖阿嫲敲了雖然只是10元但明買明賣被騙了還是有點失望請大家還是警惕不良商家
一碗綜合內用的標價20元然後阿嫲沒有問過我們兩個人意願直接用杯子混了一杯給我們給了我們吸管可能她已經有點心虛看我們已經有點議論為什麼不是一碗的端上來時直接跟我們支支吾吾...那個碗的太小了杯的比較大... 然後我們給她20元她就說要30元 然後繼續說她的歪理給我們展示她們的碗小(就是圖中那種)看我們是遊客就亂敲我的朋友和我都想是不是自己看錯了就多給她10元了
但回想一下阿嫲的反應就越想越不對勁現在才了解她的意思是叫我們多付10元她原理上多裝一點給我們賣多10元...不過看了一段時間後好像是有另一個可能她丈夫有一些是用高身紙碗裝的外帶我的又怎麼變成了一杯飲料呢也肯定她一定知道我們內用的...
這個你生意不好也可以用力sell我們加錢多賣10元的東西但不是已經混了在杯子就直接要我們錢吧還有的是我更覺得杯子也不見得有比碗大只是換個容器敲我們遊客錢吧",4月 感覺 愛玉 粉圓 粉紅色 上衣 阿嫲 10 失望 警惕 不良 商家 標價 20 阿嫲 意願 直接 杯子 吸管 心虛 議論 端上來 直接 20 30 繼續 歪理 展示 遊客 朋友 看錯 10 回想 一下 反應 現在 了解 意思 10 原理 一點 10 時間 可能 丈夫 一些 外帶 變成 飲料 肯定 知道 生意 10 東西 杯子 直接 有的 覺得 杯子 容器 遊客
2 週前,4,,
2 週前,4,,
