name,setTime,star,content
王信勳（jacky）,1 天前,4,
王蕙鉁,2 天前,5,很棒的一個景點，可以在不太熱的時間，過來走走看看的，風景真的很美。
林育竹,5 天前,5,"有藍天 白雲 遠山 青翠綠蔭的陪伴下,構成了一幅美麗的圖畫。
也獲得增長知識的機會,這收穫可真不錯呀！"
邱士盟,6 天前,4,
酵母菌,6 天前,5,
藤原靜香,1 週前,5,
洪小挺,1 週前,5,遊憩中途休息點，綠化很美，走走看看。
文玲,1 週前,5,
陳雅鈴,1 週前,5,
陳冠州,1 週前,5,
便當哥,1 週前,5,散步 運動的好地方
cp chang,1 週前,4,
周宇華,1 週前,5,
哥馬,1 週前,4,不錯的地方 散步黃昏下 美中不足的是 蚊子有點多！！
劉安煌,1 週前,5,
Sandy Chen,1 週前,4,景色還可以
馮國楨,1 週前,5,
姜財福,2 週前,4,
林恩平,2 週前,5,
巫庭芳,2 週前,5,
ttn,2 週前,5,
addie wang,2 週前,4,
王耀聰,2 週前,5,"免費場地
有一段風景很棒的自行車道，沿著樹蔭走到分洪口，適合短暫經過的停留點"
李松興,2 週前,5,
Michael Choy,2 週前,4,
Bunny Wang,3 週前,4,
何瑞玲,4 週前,5,很好休閒大公園，漂亮又空曠，來這一遊，所有煩惱都拋腦後
リュウふみや,4 週前,5,
pan Pan,4 週前,5,清晨4 點步行從（北成橋）往（萬長春橋）右轉（安農溪健走步道）經（尾塹橋）（大洲橋）左轉到（安農二路口）搭6點55分（冬山大進免費巴士）返回（羅東），今天的奇遇是極美幻的天空雲層與彩虹
邱楨勇,4 週前,5,
正明塗,4 週前,5,
陳阿郎,1 個月前,5,
2陳璟宜,1 個月前,5,
唐智煒,1 個月前,5,風景如畫
趙進松,1 個月前,5,
phoebe Wu,1 個月前,5,"非常美的風景
種了整排的落雨松
還會有熱血的遊客泛舟"
李少棋,1 個月前,5,
阿順,1 個月前,5,超美的(*๓´╰╯`๓)♡
黃正宗,1 個月前,5,延岸風景優美
連黎美,1 個月前,5,
Gilbert Wu,1 個月前,4,"風景很美,很舒服的自行車道；建議下午4點之後來騎比較不熱"
簡嘉妍,1 個月前,5,"很舒服，適合騎車或散步，有飲料機，有飼料機，可以餵魚、雞（只有一隻）、鴨子、鵝......
也有露營地 ，還可以野餐或運動"
劉敏志,1 個月前,4,
林志強,1 個月前,4,是個散步的好地方
Frank Lin,1 個月前,5,散步散心的好地方，停車。
李健銘,1 個月前,5,整理的很好，非常舒服
970109 Senao,1 個月前,3,
陳鴻璋,1 個月前,4,
黃星洲,1 個月前,5,美麗的風景優美景色
李宗祐,1 個月前,5,態度很好 員工可以隔扣Lebrun
Amber Chen,1 個月前,5,非常棒非常美的地方，很推薦來走走～
Sofia,1 個月前,5,
江蔭邦,1 個月前,4,很好玩的地方。
周怡君,1 個月前,4,
徐華,1 個月前,3,
蔡東輝,1 個月前,5,
Alina Tia,1 個月前,1,
klino lin (氣球挖寶創意),1 個月前,5,走走逛逛很悠閒~
子,1 個月前,5,"宜蘭是台灣北部的一個縣份，擁有豐富的自然景觀和人文資源，吸引了許多人喜歡上這個地方。其中有一個知名景點是「分洪堰」，位於宜蘭市三星鄉，是一個供應灌溉水源的重要設施。

早上5:30是一個清晨的時刻，此時分洪堰周圍通常還沒有太多人潮，可以更好地感受大自然的美好。在散步的過程中，您可以欣賞到宜蘭獨特的風景，呼吸著清新的空氣，放鬆身心，開始一天的活動。"
許啞啞,1 個月前,5,
忠正,1 個月前,5,
L. Eric,1 個月前,4,
yenfen,1 個月前,4,走走晃晃的好去處
林晴天,2 個月前,5,"綠意盎然
令人身心舒暢"
Hao Wei,2 個月前,5,適合散步的好地方
林民,2 個月前,4,
JH Hsieh,2 個月前,5,
林淑惠,2 個月前,5,
詹瑞坤,2 個月前,4,
周尹柔,2 個月前,4,
Miffy,2 個月前,5,舒適怡人的河堤，適合帶著毛孩來放風。
新莊小蔣,2 個月前,5,
John Hsu,2 個月前,4,下雨天，也是很美及感覺很舒服
黃貴銘,2 個月前,4,一個滿滿的綠世界綠綠的草地對眼睛很好可以散散步騎騎車舒服的好地方❤️💯👍
鄭歡歡,2 個月前,4,不錯玩可以去走一走的
劉建助,2 個月前,3,
aurora Lee,2 個月前,4,
千里馬,2 個月前,5,
Harumi Lin,2 個月前,3,
張家瑋,2 個月前,5,2023/05/31，很常去的地方，騎車或跑步都有經過，河岸是優美自行車道，這裡還有特殊用途，安農溪分洪堰是灌溉系統，來這裡走走散步真的很棒，有草地整理的很好，有清涼溪水，沿途還有遮陽處，午後時光很適合來此一遊。
Duncan Huang,2 個月前,5,適合帶小朋友放電的地方
林晉賢,2 個月前,5,
唐建華,2 個月前,4,在這裡感覺很舒適，環境翠綠乾淨，倘佯其中讓人心曠神怡，值得一遊。
簡志忠,2 個月前,5,
林金川,2 個月前,4,
Ianwang,2 個月前,5,"安農溪分洪堰位於台灣宜蘭縣三星鄉，是當地一項重要的水利設施，其主要功能是透過分流的方式調節安農溪的水量，以防止水災發生，並同時達到灌溉附近農田的功能。
這座水門的規模龐大，所以這裡最著名的看點就是分洪堰將安農溪一分為二，而這裡又建設一條步道，可以走到非常靠近把溪流切開的點，呈現出摩西分海的壯觀景象，令人讚嘆不已。
此外，在分洪堰周圍，有一小片綠地以及公園，公園裡除了有小池塘外，池塘周遭還可看到各種鳥類在此棲息，也有草皮，供遊客野餐、休憩，享受與家人或朋友共度美好時光的機會"
呂理聰,2 個月前,5,風景美、步道良、可逛性佳。
suching Lin,2 個月前,5,
簡姵軒,2 個月前,5,
風輕心清,2 個月前,5,
翁佳裕,2 個月前,4,"走走看看,風景還不錯"
onddtu,2 個月前,5,
吳宏泰,3 個月前,4,
