name,setTime,star,content
游世昌,2 週前,5,
周琳芳,10 個月前,5,"10/25來，沒人
都覺得免費設施感覺維持的不錯唷！"
凃美麗,11 個月前,5,乾淨
Yusheng Liao,1 年前,5,夢幻般的冷泉，維護良好且非常實惠。
Yi chi Li,1 年前,5,很特別
Vera Sun,1 年前,5,"冷泉公園湯屋開放了!
冷泉公園湯屋開放了!
冷泉公園湯屋開放了!

現在湯屋跟公園是分開的哦，泡完湯屋想去公園玩水要另行購買門票。"
何昇原,1 年前,5,很舒服😌
Jahoe Yu,1 年前,4,
Chen Julie,1 年前,3,
呂秀榛,1 年前,4,
X LIAO,1 年前,5,期待開幕🤔🤔
陳景中,1 年前,1,疫情關係沒開放，不要去
劉明玲 Carol,1 年前,4,
謝效中,1 年前,4,
Cindy Hsieh,1 年前,4,水很清，暫停開放
james Lin,1 年前,5,
Te-Chun Chen,1 年前,5,
古永吉,1 年前,1,疫情期間沒有開放
俞敬臣,1 年前,5,"適合喜好旅遊
泡冷熱湯"
KIM LIN,1 年前,3,附近泡冷泉的好像還沒開
路口黃美秀,2 年前,5,
楊雅雯,2 年前,5,乾淨！安全！
Tom,2 年前,3,沒有開放
耳東的陳,3 年前,5,
CleanMaker 美之纖Magicing,3 年前,3,"比起蘇澳冷泉這裡感覺 更荒涼，雖然有人進進出出 不過這裡的建築 雖是紅磚建築，就是感覺不出古色古香的味道，這是個人感覺真的難以形容。
比起一般的溫泉區無論是新開發或是老溫泉總有那麼 熱鬧溫馨 的感覺 這裡相對顯的冷漠冰涼
有些失望啊台灣冷泉 倒不如來 武荖坑泡溪水多涼快。"
陳芳蘭,3 年前,5,
Jimmy Wang,3 年前,5,
陳旭,3 年前,5,
小智,3 年前,5,
林明志,3 年前,5,
何志明,3 年前,4,
Yi Jan,3 年前,5,
leon lee,3 年前,5,
Sakura Sakura,4 年前,4,
nrtceh chen,4 年前,5,很冷~很舒適
samking wu,4 年前,4,
MAX Lin,4 年前,4,
郭建村,4 年前,4,
王品,4 年前,3,沒有特別印象
永琪,4 年前,4,
123 123,4 年前,4,
先生林,4 年前,5,好 乾淨 且可生飲
ann tsai,4 年前,5,
RADIOSHACK SUNROAD,4 年前,3,
張清濱,4 年前,2,
林治盛,4 年前,4,很棒…
陳雅慧,4 年前,4,
劉家琪（米雪兒）,4 年前,3,
minacky,5 年前,5,"這是我第一次體驗寒冷的春天。雖然很冷，但仍然是溫泉。奇怪的是，放進去的時候卻是溫暖的。上去後感覺神清氣爽、舒服。
但冬天是不可能的(^_^;)

當時正在維修，所以只對私人浴室開放。"
黃豆王浚宸-玩具城（玩具城）,5 年前,2,公告營業時間是到7：30⋯⋯4：00多到就沒開，也沒任何提早關門的公告⋯⋯6點撥過客服電話也沒人接聽⋯⋯
廖美鈴,5 年前,4,
C Caiti,5 年前,4,這個地方非常放鬆，公共泳池 70nt。有噴射器像噴泉一樣噴出冷水。還有長凳可以坐。但公共泳池的長椅相當高，要踩著石頭走。私人浴室提供溫水。
潘潘.,6 年前,3,泡腳池內擺放石頭有些踩到蠻痛的且容易跌倒，但水溫真的很消暑
PoHsiang Liao (廖柏翔),6 年前,5,附近有停車場，離火車站進，走路亦可抵達
Lilly,6 年前,4,"戶外公共區 重新整修到107年六月
大熱天泡冷泉 暑氣全消 舒服
期待未來更優質泡泉空間"
東蓁,6 年前,5,這個地方，是蘇澳冷泉的另外一個湧泉，它的冷泉是由地面出水的，這個冷泉是全世界唯一 是 清澈，而且乾淨。水質 因為有二氧化碳 的殺菌滅菌的效果，所以可以生飲。全世界還有冷泉的地方，只剩下一個地方了，是在義大利，不過 義大利的冷泉，是混濁的。
chen tom (tom chen toys),6 年前,3,
liray Liu,6 年前,5,冷泉泡腳體驗，還不錯 ! 泡完精血舒暢啊 ~
Ian Lin,6 年前,1,"之前來過比較喜歡公園冷泉那邊，這邊是個人商業經營空間很小，門口站兩個工讀生收錢，感覺很商業化！
冷泉底下都是石頭，所以腳底會痛，設計非常不好！
另一邊的冷泉公園，真的感覺好太多了，可以玩很久。"
KH SC,6 年前,4,入口不好找 在前面繞很久~不過冷泉真的很厲害!!!!推薦~~冷熱湯房價格稍高
老毛,7 年前,1,"設施還在維修,只有湯屋跟泡腳池"
Quinn Hung,7 年前,4,"蘇澳冷泉的另一選擇。
我自己比較愛來這裡。
較無繁雜的觀光客。"
游政龍,7 年前,5,這邊的冷泉好讚喔
Joe Shiang,7 年前,4,值得體驗
RingRing Liu,7 年前,2,一次性地區
邱莉茨,7 年前,5,"冷泉真的很棒，
但是希望推廣和環境可再加強會更好"
Chase Chen,7 年前,4,還不錯，冷泉新體驗
蔣政嶢,7 年前,3,池底是石頭，走起來好痛，環境也不夠清潔。
Jimmy Chang,7 年前,4,這裡的冷泉連大熱天去泡～都感覺泉水的冰冷！
李正新,7 年前,3,好冷的冷泉
