name,setTime,star,content
謝美玲,1 天前,4,撿松果的好地方
葉富田,2 天前,5,
公道伯,3 天前,1,啥
MeiNiang Chen,1 週前,4,
感動時刻,1 個月前,4,
章雪貂,1 個月前,4,普通公園，坦克有加分
徐進明,1 個月前,5,
alfred lu,1 個月前,4,
羅大偉（小羅）,1 個月前,3,
家成,2 個月前,3,
王志毅,2 個月前,4,公園就在道路旁，汽車可停在白線內；公園不大，只有這幾台戰車裝置藝術，拍完照就沒有值得逗留的地方。
王西程,2 個月前,5,漂亮
黃孝儒,2 個月前,4,特色公園
羅老羅,2 個月前,5,
張智敏,3 個月前,4,前人種樹、後人乘涼~村民的付出為自己打造自然的战車公園~~
陳陳安,3 個月前,3,比想像的小，蚊子超多
Jc Lin,4 個月前,5,
shiang yu,4 個月前,4,湖南村生態戰車公園是一個位於新竹縣湖口鄉的戰車主題公園，距離湖口老街約 1 公里，有些遊客會逛完湖口老街順道健走至湖南村生態戰車公園，雖然整個公園面積並不大，設施也不是很多，不過綠樹高聳、新栽種的小樹也獲得妥善的照顧，處處均是綠地，呈現出綠意盎然的視覺感受，湖南村生態戰車公園除了吸引外來客駐足拍照之外，也是當地居民的重要休憩場所，新竹縣政府2007年在湖南村生態戰車公園舉辦植樹節活動，贈送出茶花、桂花、杜鵑等花卉2千株，邀請民眾共同種下花卉，美化環境。湖南村生態戰車公園置放了3輛戰車，公園並不大，有生態池(乾凅無水)、表演舞台、遮蔭架、步道(高爾夫球鋪設步道)等設施，這個公園似乎很久沒整理，雜草叢生，十分可惜
紅中,4 個月前,2,孤單放了一挺砲及3台同款戰車，無法進入戰車觀看內部，好處-路邊停車方便
Yu-Che Liang,5 個月前,5,讚
李忠順,5 個月前,2,
薯餅,5 個月前,3,雜草太高，看起來有點荒涼，但戰車整理的很好
莊孔明,5 個月前,3,
李友良,5 個月前,3,
曾律穎,5 個月前,5,戰車很帥
Dante,5 個月前,5,應該好好規劃整理，不然就可惜了擺了戰車
Ayasaki Lin,6 個月前,3,"戰車有重新上漆，蠻漂亮的。
但是其他東西感覺沒有維護，草也長的蠻高的。"
蔡勝裕,6 個月前,4,
吳炳憲,6 個月前,5,
羅松田,6 個月前,2,場地已有點小小荒廢
湯繡穗,6 個月前,3,
簡大乖,7 個月前,5,
廖李,7 個月前,4,
蔓蒂兒,7 個月前,5,很特別
Chang TONY,7 個月前,5,
林George,7 個月前,4,空間腹地大， 有基本健身設施， 適合全家短暫停留
賴膺州,8 個月前,5,
楊健隆,9 個月前,5,
婷婷,9 個月前,4,快荒廢了
蔡建強,9 個月前,4,戰車算照顧的不錯，還有加強的空間，公園雜草太長感覺有段時間沒有整理了
FT Chan,9 個月前,5,
chou Dai,9 個月前,4,路過可見幾台老戰車
王國正,9 個月前,3,常常經過而已
Work Camp,9 個月前,3,不像公園的社區小公園
manolito uy,9 個月前,5,
薛博鳴,10 個月前,4,M41  戰車
管進昌,10 個月前,5,
勝彥（LOOK ROAD）,10 個月前,3,整體規劃沒有很，希望可以多放點心思在規劃上
Eric Huang,10 個月前,3,
吳Cy,10 個月前,3,有擺幾台戰車，幾台地對空機槍，帶小孩走走跑跑挺不錯
GG TSOU,10 個月前,2,喜歡戰車的小孩子是不錯的地方。只是停車區根本像是私人停車區，遊客根本不知道能不能停。
Vicky T.,10 個月前,4,
Yeh Allensun,10 個月前,2,
中華民國政戰特遣隊白小白,11 個月前,5,生態教學、緬懷過去的好地方！
睿睿,11 個月前,1,
石振吉,11 個月前,5,
馮氏,11 個月前,3,
和泳村,11 個月前,4,
Yani Ayuningtyas,11 個月前,5,
Lifen,11 個月前,5,"公園的設施主要以戰車展示為主
展示的退役軍事設備，包含戰車、輕型砲車都陳列在靠近鐵騎路一側，許多駕駛行經鐵騎路時都會注意到斜坡上所展示的多輛 M41 華克猛犬戰車而產生興趣"
吳東昇,1 年前,4,
孫惠芳,1 年前,3,
JIAYU LIOU,1 年前,2,"擺放M41戰車三輛、M1 40公厘防空砲兩門，皆明顯無維護，公園無維護，雜草叢生，部份區塊被民眾任意種植，鐵騎路有停車位，部份也被民眾放置私人物品，似乎成了私人車位，相關單位應該釐清是否為民眾佔用，該標示、畫線的就要弄清楚才對。
補充一點，或許也是都沒人為干擾，垃圾量不多，鳥類、蝴蝶種類數量倒是不少，有在觀察鳥類或蝴蝶的朋友能來走走看看。"
邱博鍵,1 年前,3,"有三台M41華克猛犬坦克 一個拖式高射炮
休閒設備有盪鞦韆和一些基本的設備
可惜雜草過高 還有樹上有蜂窩 感覺一段時間沒有維護"
朱文週,1 年前,5,適合遊玩
IG銘人重機,1 年前,4,湖口附近的公園，公園最明顯的就是佇立在道路旁的坦克車，公園內草和落葉滿多的，但沒什麼人為的垃圾，有休閒娛樂的器材。
莊鎰睿,1 年前,3,一個遛狗休閒的公園，裡面有一個小水池及一片草地，以及一些遊憩器材。還有三輛M41戰車及兩M1 40公厘防空炮，適合軍事迷前來朝聖一下。
tom chen,1 年前,4,逛逛
Fifi Yeh,1 年前,2,沒有維護，都是雜草，水池沒水，公園內沒步道，要走入雜草才到盪鞦韆位置。不用特地來，路過還可以。
Amy Lee,1 年前,5,能近距離觀賞時間在戰車上印刻昔日英姿痕跡。
