name,setTime,star,content
山姆謙,20 小時前,5,很美，新竹可以放鬆心情的好地方
Lee Jenny,2 天前,5,騎腳踏車很舒服😌風景也很漂亮，下次還會在來訪
風雲,3 天前,5,整體搭配著海景、天際線、漁船的美景，，近黃昏時最佳且最後的主要行程，必欣賞觀賞的夕陽餘暉美景秀。
莊雅雯,3 天前,5,
catherine cheng,1 週前,5,真的很美的地方欸，本來以為會很熱，但實際都有風吹起來很舒服～
王順,1 週前,5,路過，看海
MS Wu,1 週前,3,
楊宜珊,1 週前,5,美美的
Cervantes Leon,1 週前,4,"視野遼闊,吹吹海風暫時拋棄一切煩惱"
呂志宏,1 週前,5,
Jeff Chen,2 週前,4,
張揚,2 週前,5,"為了五斗米
孤身一人從南部來到新竹工作
從一開始的陌生與挑戰
到後來每日庸庸碌碌 上班下班

接著有了老婆孩子
生活的時間完全被填滿

唯一不變的
就是孤獨的自己
與那無處宣洩的心

於是 就去看海

在新竹，哪裡滿滿都是人
只能找個工作日下午
卑微的提早請假走人
兩眼無神地騎著車來到這
正如李宗盛所說：""陌生的城市啊 熟悉的角落裡""

開啟手機飛航模式
閉著眼 享受與海之間的共鳴
回憶生命中 一段段美好的過去
靜靜的 直到日落 直到蔚藍時刻

細沙隨海風飛 我已分不清 那流淚的原因

或許 這就是唯一給我力量之地

與你分享
或許有一天 我們會在這裡相遇
分享著彼此 來不及參與的故事"
補鹿尾,3 週前,5,"這裡很好拍唷

當天也只是路過去拍半小時

就有以下這些成品

只是很可惜
完美夕陽在眼前不到三分鐘就消失了

超可惜

有拍到一個瞬間而已
當下的位置也並非很好

真的很可惜
下次再來蹲點"
呂坤忠,3 週前,5,
小哥哥,1 個月前,5,
Chu wei ping (Vicky),1 個月前,5,
吳銀豪,1 個月前,5,即將沒入海平面的太陽，穿梭在彩雲之間，彷彿在嘗試不同的衣裳，從輕快的金黃小禮服，換上了高雅的大紅晚禮服，紅橙色的餘暉也在海面鋪好了紅毯~~
Hazzelly _,1 個月前,5,
黃鏡蓉,1 個月前,5,風景很好，適合來走走看看海
Ting Ht,1 個月前,5,放風拍照的好去處
Isaac Chen,1 個月前,5,很漂亮的地方，傍晚來很棒。
陳依依,1 個月前,5,"風景很美👍🏼
剛好選擇最熱的時候去
晴空萬里 熱爆😂"
123 MEMO,1 個月前,3,很多年前很漂亮，現在沒有整理了
簡佳祈,1 個月前,5,漂亮
劉昌訓,1 個月前,5,
LY-Jim,1 個月前,5,
PO-CHUN CHENG,1 個月前,5,
Eric Ho,1 個月前,5,"夕陽美,不漲潮日可沿岸散步"
甘文民,1 個月前,5,
鈺呆腦獸,1 個月前,5,騎騎單車 吹吹海風♥️美美心情
Su Jerry,1 個月前,5,"雖然旁邊有焚化爐但不會臭
風景不錯"
張壬郡,1 個月前,5,！
ing m,1 個月前,5,風景漂亮可以看夕陽，風大浪花漂亮
張永明,1 個月前,5,
Alex Park,1 個月前,5,
李大超,1 個月前,3,
桐生光波,2 個月前,5,風景不錯，沿著海騎腳踏車讓人放鬆
洛欞瑤,2 個月前,5,
s Meng,2 個月前,4,
Ngo Ha,2 個月前,5,
林庭伃,2 個月前,5,看海的好地方
李志萍,2 個月前,5,
LuCYNian,2 個月前,5,之前準備考試時常常來這裡散心，傍晚的海邊，適合活動拍照踏踏青。
Shokun Pom,2 個月前,5,
JIUN JUNG CHIOU,2 個月前,4,
Make Lin,2 個月前,4,
Yi ching wu,2 個月前,3,
Wilson Ryan Chung,2 個月前,5,
Vincent Wu,2 個月前,5,看日落，人少
Xian Lin,2 個月前,3,
賴定詮,2 個月前,5,
yu z,2 個月前,5,夕陽很美
林國寶,2 個月前,5,
陳炳欽,2 個月前,3,"步道區完全沒有觀景涼亭
大太陽下撐不到5分鍾就想走人了"
star star,2 個月前,4,"有腳踏車步道可以騎
若只是想看海個人覺得魚鱗天梯比較美，漁港也有攤販可以吃東西"
jun Hsiao,3 個月前,5,天氣好 視野開闊
林貞妏,3 個月前,3,看不出有什麼特別的感覺
陳勇任,3 個月前,5,
Queena Wu,3 個月前,4,
葉煒,3 個月前,4,
Kerwin Lin,3 個月前,5,海岸線近在眼前，看海放鬆心情的好地方，不過要小心不要看著看著就走下去XD
蔡承紘,3 個月前,3,
藍鵲,3 個月前,5,
Iyvone Lin,3 個月前,3,
鄧文揚,3 個月前,4,
李冠玲,3 個月前,5,很棒的風景區，腳踏車步道規劃很好，可以騎很遠很遠，推薦一家人來看海吹風很舒服。
Bill Yeh,3 個月前,3,
簡淑萍,3 個月前,5,
Vincent,4 個月前,4,看海的日子
賴冠婷,4 個月前,5,"早晨散步的好地方👍
看海陪伴我渡過這段太早起床的日子 …"
邱陳素香,4 個月前,5,
Chih-Bin Huang,4 個月前,5,偶爾來看看海不錯
Bella Li,4 個月前,5,我喜歡這裡，這裡遊客超級少，多了一份假日的寧靜，坐在觀海區，只聽得到海浪聲，只聞得到大海的味道。開到南寮漁港市集買了一堆吃的、喝的，然後就直接到這來了，這裡還有停車位，不需要和一堆人擠，這才叫美好假期。
Douglas Lee,4 個月前,4,
葉陳龍,4 個月前,3,因為還在維修中
Ian Chen,4 個月前,5,
CHUCHU YI,4 個月前,4,"看海的地方 樹都還沒長成沒什麼掩蔽物會很曬
隔壁特殊的建築是當地環保局的焚化廠但沒聞到任何異味，整體建物氣密做得還可以"
maro kuromaro,4 個月前,5,療癒⋯
Garvin,4 個月前,5,超美的❤️
彭惠瑜,4 個月前,5,來到這很悠閒又靜，身心變得很舒服，細細品嘗太陽與海岸線接近的時刻，很浪漫
LUIS HIRAOKA,4 個月前,5,
無名（人心險惡）,4 個月前,5,"挺漂亮～風景不錯～

可惜現場有在施工⋯"
黃振鋒,4 個月前,5,好久有去了感覺都失去了以前美
許注尹（本守）,4 個月前,5,
李Po,4 個月前,5,
JIMMY Ko (JIMMY),4 個月前,5,
Kitei C,4 個月前,5,很舒服的地方，沙灘很乾淨
溫德璋,4 個月前,5,是個很好放鬆的地方，但最近在設施在都的建，相信未來會更完善與美好，是應該去看看的好地方
趙宏仁,4 個月前,5,
吳柏恩,4 個月前,4,南寮自行車道
Robin Toshiba,4 個月前,5,讚
葉GuanLin,5 個月前,5,
林錦淑,5 個月前,5,
蔡孟諺,5 個月前,1,
Polly Lin,5 個月前,5,超喜歡的地方
Jay Zou,5 個月前,5,非常舒服放空好地方
陳尚言,5 個月前,5,
Han,5 個月前,5,美麗的海景
曾昱慈（竹光運動中心）,5 個月前,5,
chi-hsiang Chen,5 個月前,5,海岸線及海浪 天際線很美
kevin Liu,5 個月前,5,很美的自行車道 下來拍海岸非常漂亮
nan chen,5 個月前,5,
徐志凌,5 個月前,3,
宋金魚,5 個月前,5,"約會散步看風景，把妹野餐遛寵物，風大驕陽烈似火。
回頭一看，人事皆非，草木依舊。"
F Q,5 個月前,5,
David Quesenberry,5 個月前,4,我們在海港以南的南寮度過了一個忙碌的假期。如果步行，可以避開很多自行車和電動自行車人力車。從東北吹來的風很強，所以當你轉身往回走的時候，要節省體力來對抗它。對整個家庭來說仍然很有趣。當然，大海是美麗的，有白色的帽子和波浪。我們喜歡它！
吳燈英,6 個月前,5,
廖貝克,6 個月前,5,漂亮
史義雄,6 個月前,4,海風吹拂，環保局應設景觀咖啡廳啊！
游芳蜜（阿蜜 MIMI）,6 個月前,5,
Tony Tony,6 個月前,5,享受大自然的美景
吳彥辰,6 個月前,5,
單玉如,6 個月前,5,景觀天然，看海就很舒服。很空蕩，因為風太大了，大概連假睫毛都會被吹掉。
楊正賢,6 個月前,5,很有意思的地方
宇音世界,6 個月前,4,
彭貴亮,6 個月前,3,
Poki Chang,7 個月前,5,
Sunnie Huang,7 個月前,5,周末遛寵物好去處
余禮全,7 個月前,4,
Anu,7 個月前,5,
玩食客,7 個月前,4,適合全家人看海，玩沙，騎自行車的地方，天很藍，海也很藍，美麗的風景。
無名,7 個月前,1,"剛好位在焚化爐旁
塑膠味道很重
非必要的話就別來了
也不建議久留
環保公園上種滿了太陽能發電板
上面灰塵很厚，建議清潔以利維持效率"
Summer lee,7 個月前,5,
9及部駱,7 個月前,5,
蛋哲,7 個月前,5,看夕陽看海的好地方
Nivedita Singh,7 個月前,5,
HSIN CHIEN CHEN,7 個月前,3,
草田布,7 個月前,5,假日可以來走走
Hezekiah Thompson,7 個月前,5,
蔡博宇,7 個月前,4,缺乏經營，風超大，風景很好，但是卻無處可坐，建議政府開放個咖啡廳景觀園區應該會更好
瓦歷斯瓦旦,7 個月前,3,
洪再得,7 個月前,3,
戴美美,7 個月前,5,
李承宏,7 個月前,4,散步看夕陽
陳端民,7 個月前,5,能讓你忘卻憂愁的海岸
洪全杰,7 個月前,4,
川普,7 個月前,1,什麼海天一線，誇大，全台灣海邊都可以看到海天一線，不是只有這裡
Andrew cheng,7 個月前,4,"很適合散步的一個地方
身心都放鬆
停車位也很多"
3分之1的喜歡,7 個月前,5,坐在這裡看海很舒服
Max獅,8 個月前,5,像我是中午去的 怕冷的中午去比較不會因為吹海風而頭痛喔
K Sung Lin,8 個月前,5,
羽焐,8 個月前,5,天氣好，快來曬太陽。
wang婷,8 個月前,1,
林俞佑,8 個月前,5,夕陽超美的♥️
TSUYOSHI S,8 個月前,5,我永遠不會忘記在這個地方騎自行車看海的記憶。
人修羅,8 個月前,5,約會的好地方，海闊天空，心情放鬆
嘉慧,8 個月前,3,空氣不錯，但是海沒有想象中好看
Yang Tsung-Hsun,8 個月前,4,
san tsai,8 個月前,4,
yufu sun,8 個月前,5,跟天空在一起的感覺
K H,8 個月前,5,很適合放鬆看海的好地方，視野超級好可惜現在改成汽車、機車都不能進去，只能走路或是騎腳踏車，下午來這邊散步看夕陽很舒服！
璦桃黃,9 個月前,5,
kuo james,9 個月前,4,
小毛怪,9 個月前,3,"旁邊有隻很大的魚可以拍照📷
但是景的話沒有很好拍，可以騎腳踏車、協力車繞繞～應該會不錯👌🏻"
李有財,9 個月前,3,"遠眺海線！遠到天邊！
清潔舒適！有氧海声！"
昌昌,9 個月前,5,感覺很棒，海風很強，看夕陽記得帶外套。
呂湘婷,9 個月前,5,很放鬆走走的好地方，也是騎腳踏車的好地方，只是這裡比較沒有遮避的地方，夏天會很熱，沿路風景優美
姜宏曄,9 個月前,5,
Weichin H,9 個月前,4,舒服
Alumi Chiang,9 個月前,5,
甯光祿,9 個月前,4,
吳小秘,9 個月前,3,
Charlie Chang,9 個月前,3,新竹人大概是沒看過漂亮的海吧
Ryan Lin,9 個月前,4,
Chi-Chang Huang,9 個月前,5,
曾令德,9 個月前,4,
王獻德,9 個月前,5,浪聲好聽
