setTime,star,content,seg_result
3 小時前,4,,
7 小時前,4,古色古香,古色古香
8 小時前,4,"老街停車費漲價了
北埔老街是北埔慈天宮的廟口大街和二條橫街吃的喝的買的看的都在這裡
吃的廟前粄條老店粄條劉家小館劉家小館老闆受傷復原中目前暫時歇業還有幾家客家菜館不僅店內古風十足也提供雙人套餐四人套餐六人套餐的內含招牌的客家菜色可以一次吃到很多道客家美食很適合有選擇障礙的訪客
喝的可以DIY自己磨擂茶喝個人喝過的有哈客愛擂茶璞鈺擂茶佐京茶陶的擂茶可以熱熱喝配客家糍耙也可以喝冰沙版的擂茶
買的廟前十字路口客家黑糖糕現烤鹹豬肉現烤竹塹餅芋頭餅柿餅客家蘿蔔乾福菜梅乾菜等很可以帶回去品嚐一下
看的北埔慈天宮姜阿新洋樓以前遇到廟會節慶曾在廟口廣場看到難得一見的傳統客家採茶戲表演客家戲曲和閩南歌仔戲在曲調上和樂器採用上還是有些差異的現在已經很少見到了
202304下旬老街停車費漲價了原本20小時變成20半小時計次的50次變成100次",老街 停車費 漲價 北埔 老街 北埔 慈天宮 廟口 大街 橫街 這裡 粄條 老店 粄條 劉家 劉家 老闆 受傷 復原 目前 歇業 客家 菜館 古風 十足 提供 雙人 套餐 套餐 套餐 內含 招牌 客家 菜色 吃到 很多 客家 美食 適合 選擇 障礙 訪客 擂茶 哈客愛 擂茶 璞鈺 擂茶 京茶陶 擂茶 熱熱 客家 糍耙 冰沙版 擂茶 十字路口 客家 黑糖糕 豬肉 竹塹餅 芋頭餅 柿餅 客家 蘿蔔乾 福菜 梅乾菜 帶回去 品嚐 一下 北埔 慈天宮 新洋樓 以前 遇到 廟會 節慶 廟口 廣場 看到 難得 傳統 客家 採茶戲 表演 客家 戲曲 閩南 歌仔戲 曲調 樂器 採用 差異 現在 見到 下旬 老街 停車費 漲價 20 小時 變成 20 小時 計次 50 變成 100
9 小時前,5,"擂茶好喝
炒板條好吃
5點過後
車潮人潮少
好停車
但攤販幾乎也打烊了",擂茶 好喝 板條 好吃 點過 車潮 人潮 停車 攤販 打烊
10 小時前,4,,
13 小時前,5,淳樸的鄉鎮和人情味滿滿的商家各式個樣的小吃值得你來探索,淳樸 鄉鎮 人情味 滿滿 商家 個樣 小吃 值得 探索
1 天前,5,,
1 天前,5,新竹北埔老街客家美食小吃各式草粿饅頭糕餅麵包柿子南瓜子林林總總不勝枚舉垂涎欲滴是台三線中繼站可通達冷泉獅頭山峨嵋湖大埔水庫仙山南庄等風景名勝古蹟,新竹 北埔 老街 客家 美食 小吃 草粿 饅頭 糕餅 麵包 柿子 南瓜子 林林總總 不勝枚舉 垂涎 台三線 中繼站 通達 冷泉 獅頭山 峨嵋湖 大埔 水庫 仙山 南庄 風景 名勝 古蹟
1 天前,4,買東西要懂得殺價不然會被當盤子,東西 懂得 殺價 盤子
1 天前,5,,
1 天前,5,"本來不在行程內的北埔老街
沒想到週末那麼熱鬧
原來茶金的故事從這小小的土地上發生
很美麗的古老廟宇年代的磚瓦房
客家菜包鹹豬肉都好好吃
很大的停車場規劃的很好
有機會再好好停留",行程 北埔 老街 週末 熱鬧 茶金 故事 小小 土地 發生 美麗 古老 廟宇 年代 磚瓦房 客家 菜包 鹹豬肉 停車場 規劃 機會 停留
1 天前,5,,
2 天前,5,很傳統的客家老街,傳統 客家 老街
2 天前,4,台灣的老街普遍存在一個嚴重的問題缺乏系統性的規劃老街特色模糊.例如地方性風俗食品景觀等主題缺乏有效的推廣.攤位販賣商品極度重複.老街動線劃分不清例如車行與行人動線不明公私立停車場未規劃明確收費動線紊亂其實可以在地上畫上建議旅遊動線規劃可依照時節設計活動等等真心希望台灣在地旅遊的資源可以更好,台灣 老街 普遍 存在 嚴重 問題 缺乏 系統性 規劃 老街 特色 模糊 地方性 風俗 食品 景觀 主題 缺乏 有效 推廣 攤位 販賣 商品 重複 老街 動線 劃分 車行 行人 動線 不明 停車場 規劃 明確 收費 動線 紊亂 地上 建議 旅遊 動線 規劃 時節 設計 活動 真心 希望 台灣 旅遊 資源
2 天前,4,環境熱鬧停車方便,環境 熱鬧 停車 方便
2 天前,5,讚不過都沒看到拉圾桶很不方便,看到 拉圾桶 方便
2 天前,4,應該是台三線上很有名的老街確實有很多值得我們觀看的古蹟在那個年代這裡應該是很不錯生活水平比較高的地方但是現在.. 值得我們深思,台三線 有名 老街 很多 值得 觀看 古蹟 年代 這裡 不錯 生活 水平 地方 現在 值得 深思
2 天前,4,停車可轉進老街口有收費停車假日慢慢走走逛逛不錯適合帶家人一起來逛逛了解北埔老街與歷史文化,停車 轉進 街口 收費 停車 假日 慢慢 走走 逛逛 不錯 適合 家人 逛逛 了解 北埔 老街 歷史 文化
2 天前,4,,
3 天前,5,"很多在地古早味擂茶柿餅菜脯板條客家包子等
選擇很多有點像早市的老街.大概晚上6點左右開始陸續收攤
所以太晚來的話應該就沒什麼東西了停車好停停車場不少間",很多 早味 擂茶 柿餅 菜脯 板條 客家 包子 選擇 很多 早市 老街 晚上 6點 左右 開始 收攤 太晚 東西 停車 停停 車場 不少
3 天前,5,,
3 天前,4,,
3 天前,5,,
3 天前,5,,
3 天前,5,,
3 天前,4,還是那麼熱鬧,熱鬧
3 天前,5,,
3 天前,4,,
3 天前,5,,
3 天前,3,"很一般
不知道算不算老街
沒有太大感覺
東西也沒有什麼特別",一般 知道 老街 沒有 感覺 東西 沒有 特別
3 天前,3,,
3 天前,4,最喜歡擂茶冰沙黑糖糕一口菜包停車相對方便適合遛小孩遛老人,喜歡 擂茶冰 沙黑 糖糕 菜包 停車 相對 方便 適合 小孩 老人
3 天前,5,,
4 天前,5,許多商店提供傳統的客家美食,許多 商店 提供 傳統 客家 美食
4 天前,5,"可能地方風情我不懂
沒有老街的感覺",可能 地方 風情 沒有 老街 感覺
4 天前,5,,
4 天前,5,,
4 天前,3,有許多 特色要有內行人介紹 否則是不了的,許多 特色 內行人 介紹
4 天前,5,拍照好地方,拍照 地方
4 天前,5,假日優閑慢遊的好去處,假日 優閑 慢遊 去處
4 天前,5,,
4 天前,5,,
5 天前,5,,
5 天前,5,,
5 天前,5,小吃少多的,小吃
5 天前,5,,
5 天前,5,很有氛圍的地方值得走走,氛圍 地方 值得 走走
5 天前,5,,
5 天前,3,,
5 天前,4,,
6 天前,5,,
6 天前,5,好吃又好逛 ,好吃 好逛
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,1,以前畢業旅行去的 根本韓粉聚集地到處都是韓國逾周邊 映像深刻,以前 畢業 旅行 韓粉 聚集地 韓國 周邊 映像 深刻
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,4,,
