name,setTime,star,content
HungTung Chen,1 小時前,4,新的兒童公園，有沙坑溜滑梯
Huayang Lin,1 週前,4,下午蚊子比較多
Edison Liao,1 週前,4,旁邊有免費停車場 還不錯 可玩砂
洪少秋,1 週前,5,
蕭萊那,2 週前,5,棒
Ju Ouyang,2 週前,5,
Hsuan-Po Cheng,2 週前,4,
april kao,3 週前,5,沙坑邊有棵大樹提供樹蔭(8/6上午11點)，今天星期天，工人還在努力整修廁所
Shelly Lin,4 週前,5,"2023/7/8開幕新公園 滑道設計很有新鮮感
有沙坑 洗手台 有停車場 廁所在興建中"
陳忠信,1 個月前,5,"名附其實的音符公園，有些音樂的設施可以玩，有打鼓，沙鈴等等。
還有一座白色的溜滑梯，個人覺得很美，有高低兩層高度任你爬，就算不敢爬網子上去，旁邊也有斜坡可以走上去。
溜滑梯下有對話筒，應該有兩組，可以互相講秘密，很好玩。
看到一間正在施工的廁所，期待完工，不然附近也有一間7-11，有廁所還可以吹冷氣，店內也有音符跟樂器的裝飾喔。
公園周邊都有停車位，停車是算方便的。"
Wu Jamie,1 個月前,2,"玩沙的地方也做個遮陽的棚子吧！夏天沙曬的燙人!又熱又曬的不適合孩子玩
高的滑梯衝力太快也不適合幼兒玩！看到好幾個幼小的孩子溜下來跌倒嚇哭！"
Lydia Tseng (群珠),1 個月前,4,有玩沙的地方，有洗手的地方，攀爬或走上去的溜滑梯，攀岩，單槓，有點風，玩的地方沒有遮陽，但旁邊有家長休息區，小朋友可以在旁邊自己玩。
Che-Wei Wu,1 個月前,5,"旁邊有停車場，不用擔心沒地方停。
對面就是7-11，上廁所買水都不錯。"
君無愁,1 個月前,5,"2023/7/11目前廁所還在施工，
臨時廁所也不能用，請自行解決！

有停車場又有公廁的公園不多
雖然沒有很乾淨，最近在施工喔，
遛小孩要注意安全"
Liao charles,1 個月前,3,有一個滑道還沒好卻開放了
貝貝,1 個月前,5,
張禎宮,1 個月前,4,適合小孩放風，旁邊有停車場和7-11，便利又貼心
林怡瑋,1 個月前,3,
Webber Chen,11 個月前,3,"兒童遊具不多，廁所髒髒，緊鄰一個停車場很方便
種種了盾柱木，苦楝，美人樹與流蘇，適當的季節有花可欣賞"
彭陞檯,11 個月前,5,
承德林,1 年前,5,
David Lee,1 年前,4,設施不錯，不過廁所有點髒
Eric Chu,1 年前,3,
Lan Xu,1 年前,5,
莊智鐘,1 年前,4,公園廁所維護的不錯，給一個讚。
童逸文,1 年前,5,有便利的洗手間
蘇明成,2 年前,5,
彭彩怡,2 年前,5,休息一下的地方
蔡一成,2 年前,4,
Gini Lai,2 年前,5,很開心
莊源升,2 年前,5,
rukawa yuri,2 年前,2,草地太多狗大便
劉鳳珠,2 年前,3,
Ting-Yuan Wang,2 年前,4,
鄭弘杰,2 年前,2,
BCC C,2 年前,5,小巧的公園，遊具區晚上也有照明，廁所也在旁邊，適合小朋友放電！
Tsou Vincent,2 年前,4,
王義德,3 年前,5,
Chuan-Yuan Tseng,3 年前,5,環境舒服
Akuma Lin (Lisa),3 年前,3,一般般還可以，但那個公廁也太破舊
Caroline Lee,3 年前,5,
Frank,3 年前,4,
北科大校友YC,3 年前,4,
Demon,3 年前,3,
David Lay,3 年前,5,
CHUANG萊恩,3 年前,4,
莊明德,3 年前,4,不錯玩
徐國書,3 年前,2,
何維倫,3 年前,4,有個PMgo vip道館
秦政緯,3 年前,3,
賴品叡,3 年前,5,
Samuel Tan,3 年前,5,一個老少皆宜的地方，可以享受奇妙的鍛煉和鍛煉體驗。
Jessamine Chang,3 年前,5,漂亮的綠地 廁所也乾淨
Chen CC,3 年前,3,有一些小孩子的遊樂設施
徐慶鵬,3 年前,4,公園功能齊全
茶桃音,4 年前,5,抓寶打團戰又好停車的好地方
點線面K5,4 年前,3,
艾格妮絲,4 年前,3,
劉紹忠,4 年前,5,可以帶小朋友來這邊散散心，真的不錯
Nanson Tsai,4 年前,5,
flower Apple,4 年前,5,
仁智徐,4 年前,5,
魏仕勳,4 年前,4,
CC Lee,4 年前,4,
"瑩星樂園,新竹音樂教室新竹才藝班,管弦樂器,鋼琴調音",4 年前,3,
立即通疏通水管堵塞馬桶不通清洗水管清洗水塔抽水肥0983275666,4 年前,3,地方不大，設備不多，
劉和畯,4 年前,5,
鄭香樺,4 年前,4,
黃煥亮,4 年前,4,
彭添俊,4 年前,3,
