setTime,star,content,seg_result
6 小時前,5,台灣的其中一隻腳,台灣
16 小時前,5,,
1 天前,5,"西海岸美麗的公園
例如您可以在攤位上買到非常便宜又美味的椰奶直接從椰子中飲用
T卹也很便宜
建議淡季沒有太多活動",西海岸 美麗 公園 攤位 買到 便宜 美味 椰奶 直接 椰子 飲用 便宜 建議 淡季 沒有 太多 活動
1 天前,5,休閒踏青還有海上活動喜歡夏日玩水或衝浪的朋友一定來這,休閒 踏青 活動 喜歡 夏日 玩水 衝浪 朋友
2 天前,5,,
3 天前,4,順路參觀一下,順路 參觀 一下
4 天前,4,來後壁湖可以順道來走走 腹地不大 居高臨下大自然風景漂亮,後壁湖 走走 腹地 居高臨下 大自然 風景 漂亮
4 天前,5,,
4 天前,5,投入大自然的懷抱,投入 大自然 懷抱
4 天前,5,,
5 天前,5,,
6 天前,4,"這邊有好多隻可愛的浪貓
現在四月去還有稻草藝術可以看
之前公園收費現在直接外面收費進場
裡面還有步道可以走到上面看海
還有很多攤販可以買
必敗海鮮乾貨超好吃
還比北部價格親民唷",這邊 好多 可愛 浪貓 現在 四月 稻草 藝術 之前 公園 收費 現在 直接 外面 收費 進場 裡面 步道 走到 上面 很多 攤販 海鮮 乾貨 好吃 北部 價格 親民
1 週前,3,,
1 週前,5,有點無聊以前比較繁華之前不知道哪個智X政策外面收一次票裡面收一次票人就變少很多的感覺了,無聊 以前 繁華 之前 知道 政策 外面 裡面 很多 感覺
1 週前,5,,
1 週前,5,,
1 週前,5,吹吹風,吹吹風
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
2 週前,5,,
2 週前,3,,
2 週前,5,值得一看一遊,值得
2 週前,4,遮蔽物很少 夏日來一定很熱 看海的好地方有無障礙坡道,遮蔽物 很少 夏日 地方 有無 障礙 坡道
2 週前,4,,
2 週前,5,有貓欸,
2 週前,4,,
2 週前,5,不錯的公園適合小旅行停車費是 40 美元入場免費還有一些小吃和紀念品商店和廁所你應該看過風景它也非常適合殘疾人士使用,不錯 公園 適合 旅行 停車費 美元 入場 免費 一些 小吃 紀念品 商店 廁所 看過 風景 適合 殘疾 人士 使用
2 週前,5,從台灣島幾乎最南端看南海的好地方由於侵蝕還有一塊看起來像貓的岩石,台灣島 南端 南海 地方 侵蝕 岩石
2 週前,5,,
2 週前,4,停車場超大 步道短 人少 環境乾淨 公家收費,停車場 步道 環境 乾淨 公家 收費
