name,setTime,star,content
Joanne Li,52 分鐘前,5,
王郁榕,2 小時前,5,"很美的一個地方
建築物的內外觀都很美
活動展覽設計參觀方式很吸引人
也讓人很有參與感
使小朋友能在活動中體會到文學之美"
Fang Chun,7 小時前,5,非常棒的地方！附近還有孔廟、忠義國小、美術館，富有文化的氣息！
Cc Chen,8 小時前,5,台南的歷史建築保留的很好，很適合來走走
柏宇陳,22 小時前,5,讚
張育瑄,23 小時前,5,
Jade Yang,1 天前,5,
許先生,1 天前,5,優質寓教於樂的好地方，免門票，有冷氣，還可欣賞建築之美。
lewis liang,1 天前,5,展覽豐富 使用者素養很好沒有吵雜聲
黃大益,1 天前,5,
溫仙進,2 天前,5,
陳柏叡,2 天前,5,
Francis Lau,3 天前,5,台南最好的博物館：互動式、春天式的，而且免費入場！
jill,4 天前,5,"好逛，展覽內容很有意思且有深度～～
可以了解台灣文學的脈絡，
很多都和早起的歷史發展有相關"
Lyons Liaw,5 天前,5,非常輕鬆的歷史景點，裡面的小書店陳列主題很明確。
Ivy Kuo,5 天前,5,很有文化， 有很多設施可以體驗
李瑞宗,6 天前,4,
劉小靜,1 週前,5,
喬伊,1 週前,4,地下一樓兒童互動的光影藝術效果不錯
miao,1 週前,5,
依,1 週前,5,"停車方便！
還可以出去孔廟一趟"
EEL LUO (イーオー),1 週前,5,"互動設施設計的超棒
非常有趣還能吸收知識
讚👍 …"
陳怡欣,1 週前,5,
Tso彩虹,1 週前,5,"參觀時仔細看了‘’查禁圖書目錄‘’
深深的感受到
身在現代的我們是多麼的幸福
可以自由呼吸 自由看書 自由聽音樂
再次感謝為這一切努力過的長輩們～
這裡維護的很棒 免門票
這樣的場所真的有其存在的必要
也非常建議教育單位都能適時安排來這裡校外教學！"
宛竹,1 週前,5,
YP Wu,1 週前,4,
lu lu,1 週前,5,
洪鈴椀,1 週前,4,
Mandy Lai,1 週前,5,
王上瑋,1 週前,5,
CHUNG-HSING LI,1 週前,5,
蕭羽呈,1 週前,5,這對我來說這一個一詞可形容（完美）
PeiYun Li,1 週前,5,幾年前造訪過，這次再造訪覺得進步很多，一樓的展區大多都有雙語甚至三語，讓更多人可以來欣賞展區，一樓從建築歷史介紹到展覽都很用心，也有許多互動展件和闖關解密遊戲，很值得待上至少半天，更可以參加定時導覽，認識這美麗的建築物、但二樓原住民展區就顯得相對不用心，皆只有中文解說牌，跟一樓比起差的有點多。
Hung-Hsuan Chen,1 週前,5,
Yii Yang,1 週前,5,下雨天的好去處，目前裡面還有小遊戲可以玩 👍
Cinna John,1 週前,5,"不用花錢而且還有互動式體驗
絕佳的好去處
比起某些要花錢的景點
我可能會拿錢去喝牛肉湯
喝完再過來吹冷氣看展覽"
吳祥瑞,1 週前,5,原台南市政府辦公大樓，現改為文學館，悠久的巴洛克建築跟展覽的台灣文學一次到位品嚐！
AceCarls,1 週前,5,"文學，啟動！
特別推薦台灣文學禁書展，內容有趣又免費真D讚！"
蔡惠蘭,1 週前,5,雨天的好去處，地下室免費停車三小時，新舊建築完美融合，悠閒的看看展覽，豐富心靈
Alice Chen,1 週前,5,"讚
展覽時常結合AI，增添觀賞樂趣"
Joy Lin,1 週前,5,展覽多樣，互動裝置多
莊士弘Takor Pum,2 週前,5,
kung Lucy,2 週前,5,
劉昭男,2 週前,5,
Chung-Chih Yu,2 週前,5,
黃柏維,2 週前,5,智慧增加的好地方
ho billy,2 週前,5,"全台南最棒的景點沒有之一
有定期更新的特展、多樣化的互動式體驗設施
強烈建議跟我一樣沒什麼美術細胞的人來參觀
與其花200塊去隔壁美術館當盤子，不如來這邊欣賞文學作品比較平易近人
重點是冷氣涼又免門票，絕對是夏季、雨天首選好去處，大推～～"
李采語,2 週前,4,看展、沉澱心靈的好地方，
侯小凌,2 週前,5,
James Bond Taipei,2 週前,5,"百年前的台南都廳
保留至今、就是最古老的活文學了
來台南
這也絕對是必需造訪的景點
有深度又輕鬆的都市浮日遊"
砂糖ピータン,2 週前,5,連外國人都喜歡。氣氛很容易享受。
Ellick Taiwan,2 週前,5,展覽內容有體系容易理解作品選擇也很引人興趣。
黃郁淳,2 週前,5,
安小謝,2 週前,5,
Terry Chen,2 週前,5,可以免費入場 而且內容非常豐富 各種展覽都很好看 尤其是我們去的文壇封鎖中 然後很多互動式的遊戲或活動 像是解謎 作詩 名片拼音等等 也介紹了很多台灣文學的歷史 看了收穫很多 整體非常推薦！
Jen,2 週前,5,"建築很美、很好拍！

地下免費停車🅿️。

有廁所🚾。

有飲水機。

免門票🎫X。

可以看展覽、抽籤、收集印章。

裡面也有紀念品商店。

好多好多的優點，很適合到此一遊的地方！"
Peggy Yu,2 週前,5,
Ann Tu,2 週前,5,
林宛歆,2 週前,5,
曹雅宸,2 週前,5,"空間感
設計的展覽都很不錯"
黃楷庭,3 週前,5,
Sofia S,3 週前,5,不用門票也太佛心，特展、常設展都很用心，工作人員很細心的介紹各展區內容，也能配合平板來了解建築，建築控一定會喜歡，整棟建築精緻典雅，動線也有趣，連展售紀念品也別有特色，很適合來認識台南。
羽晴,3 週前,5,台灣文學禁書展給100分 真的很好玩！
mark shin,3 週前,5,安靜，悠閒。
Apyang Imiq,3 週前,5,
Lai Man Leung,3 週前,5,超好逛！展覽有心思，動線流暢，職員友善有禮，還幫忙寄明信片。
Ling-Yu Tang,3 週前,5,內容很豐富，除了一般展覽外，還有與民眾互動的活動。戶外廣場很大，也可野餐
Chiyeh Ho,3 週前,4,"蠻有趣的一個休閒空間
各種展覽不論是啟發新知或發人深省都很值得一訪
挑高的空間安排給人舒適的參訪體驗"
Savetsettaput “Ting ting” Ruttha,3 週前,5,文創學史，讓我們又從新回味文字與文學的，在e 世代的現今，很值得帶孩子來參觀，免費參觀
Tracy Hsieh,3 週前,5,有很棒的展覽
曾國歌,3 週前,5,
馮秀茜,3 週前,5,超推❤️💗解說員解說的很好，展覽特別🦋 …
黃天霸,3 週前,5,
柯承佑,3 週前,5,
楊麗鈴,3 週前,4,
上官鳶,3 週前,5,"內容豐富，動線清楚流暢，建築很美！
非常喜歡，最令我感到驚豔的是展覽中結合科技的互動裝置，無論是白話文的明信片、名作家詩作改寫、未來出版社等，都讓我玩得很開心，也藉由這些互動更認識台灣文學
對於喜歡文學的人來說，對這些豐富有趣的內容完全沒有抵抗力啊！
不同於課本上枯燥的內容，台灣文學館賦予了台灣本土的作家和文學新生命，鮮活有趣～
有機會會再訪的(*¯︶¯*)"
豚骨拉麵,4 週前,5,日治時期的台南州廳，建築宏偉，現在為文學館，可以免費參觀是個休閒的好去處
耿立,4 週前,5,展覽非常用心～～在觀展的同時也有很多互動裝置，樂趣十足！那麼用心的院館一定要推一個！
羅國銘,4 週前,5,
宇,4 週前,4,
Annie Annie,4 週前,5,
HARVIE LEE,4 週前,5,服務台的美女真的很棒很很熱情，絕對不會讓你等待窩❤️🧚‍♂️❤️
Sun,4 週前,5,不用入場費，比2020年來時多了許多東西，很多展覽都很新穎，很多可以互動的有趣設施，例如實境解密，沒想到對文學沒有興趣的我能在這裡泡一個下午。
楊翊蓁,1 個月前,5,很有趣~環境乾淨舒適、展覽設計挺有創意
K,1 個月前,5,2016/12/11
謝美惠,1 個月前,5,怎麼拍都美的建築，不只建物本身，若是盛夏來此，門口兩棵鳳凰木是最美的點綴喔！館內展覽小而美，通常一二樓加起來會有三個小展，另外還有常設展，免費參觀，值得花點時間來此扮一回文青喔！
蕭宇涵,1 個月前,5,
松山大烏龜,1 個月前,5,很有趣可以體驗台灣文學之發展！並且還能在文字的氣息下欣賞台南州廳的日本仿巴洛克式風格建築
吾海,1 個月前,5,
潘凱恩,1 個月前,5,"建築樣式優美，內部空間也很大，冷氣溫度也剛剛好，有很多很棒的展覽，以後也要繼續支持。
非常喜歡常設展的台灣文學展。"
yuanhung li,1 個月前,5,今年2023年地址已改為湯德章大道1號
Jimena Marzo,1 個月前,5,
陳彥螢,1 個月前,5,
sd a,1 個月前,5,
HW H,1 個月前,5,常設展及特展都很用心，主題深刻，這期的“寫字療疾”、“台灣文學禁書展”令人收穫滿滿反思！還有有趣的互動式體驗（求文學籤）、導入AI （輸入自設的關鍵字，自動生成模仿不同作家的詩/文體）讓參觀者更能印象深刻。不管本地人或外地遊客都值得一再造訪！
簡驗盒格,1 個月前,4,環境寬敞舒服，深具特色。
劉鐵人,1 個月前,5,規劃設計很棒
Elvis Chen,1 個月前,5,
Simon Liu (碳焙烏龍茶),1 個月前,5,
I O,1 個月前,4,
沈世寅,1 個月前,5,
hsieh fish,1 個月前,4,
陳弘竣,1 個月前,5,"1. 用文化幣打卡有送冰棒還不錯

2. 禁書展搭配解謎遊戲還蠻有趣的

3. 環境乾淨舒適"
