name,setTime,star,content
小曼,1 天前,5,
Vivi Jeng (乾金風旗),1 週前,2,
吳晉丞（群益期貨 Vip大戶團隊創辦人 吳晉丞）,2 週前,3,"去年給五星：跟15年前相比感覺店家少了好多，但還是個挖寶墨玉茶具的好地方

2023年：天啊這次假日來沒幾家店耶，整個沒落，只能改三顆星了，晚上帶家人長輩來竟然只有我們一組人"
羅耀松,4 週前,3,
謝昇旭,1 個月前,4,便宜又實用
郭寶玉,2 個月前,4,多種選擇，可以參考看看
李立富,2 個月前,5,各項石藝、玉石商品琳瑯滿目應有盡有、園區日據時代古蹟鐵道醫院修繕整理完竣，是很值得逛逛漫遊的遊憩之地
網路玉市,2 個月前,4,
新禾,3 個月前,2,"沒人
店少開"
Mmao,4 個月前,5,本石藝大街集結各類石材藝品，有台灣玉、東海岸玉石、玫瑰石、水晶、硨磲等，共同展售。並有花蓮第一的夜間光雕，配合整體景觀的規劃，讓前來的遊客完全放鬆心情，您可以聽著唧唧蟬鳴，吹著徐徐涼風，細細品味石藝大街琳瑯滿目的精美石材藝品。
Morgam Wu,4 個月前,2,下午四點左右到，只有一半店家開門，也沒什麼人。感覺很消條
彭熾堂,9 個月前,5,遊客不多，但店員熱心服務，值得一遊藝品很。
圓兒,10 個月前,5,
嚴詠曦,10 個月前,5,"很不錯的地方
是一個可以挖到寶的商店街"
LChun L,1 年前,5,"小小一條L型店家，各種礦物石塊應有盡有，店家也很熱情的介紹商品
平日建議更晚一些到，當日三點半抵達只有兩家有開門，老闆說要再晚一點或直接晚上過去會有更多東西可以看"
沐浴蟑螂,1 年前,5,
Lien金柬,1 年前,5,"每次來花蓮，此地必遊😊
身入寶山哪有空手而歸的道理😌
看看有沒有跟自己投緣的物品😘

人與人之間的是--人緣
人與物之間的是--物緣

錢沒有不見💵💸💸
只是變成你喜歡的樣子🥰"
Emily Chen,1 年前,3,"店家都很可愛，每家都很樂意介紹，價格也比外面便宜許多
逛起來很好玩，可惜整體環境差了一點～"
Jerry Wang,1 年前,4,很多在地的玉石以及石類雕塑的商店集結
吳寬寬,1 年前,3,"聽說以前很熱鬧
可以來這裡挖寶~撿便宜
如果對石頭/玉類有興趣的，一定覺得不錯
反之，可能會覺得無趣"
Ko Pang William (高鵬),1 年前,4,
周國徵,1 年前,5,台灣頂級石的藝術品！這裡的藝品應有盡有！
韋韋,1 年前,5,這是一個如果喜歡玉石的人一定要來的地方，各家老闆們都熱情又友善，價格也都合理且比外面還便宜，想挑手鍊、項鍊的話，這裡一定會有你喜歡的，如果下雨也有屋簷，雖然只有一個L型的腹地，但商品琳瑯滿目，好好逛還是會花上將近一小時的，下次還會再來
黃宣穎,1 年前,5,
林砡竹,1 年前,4,
Hsiangyuan “Hsiangyuan Chao” Chao,1 年前,1,被洗 不要浪費錢
Liwen Chang,1 年前,4,
small de,1 年前,5,"要找一下的石藝大街，推薦仔細從頭逛到尾。每位老闆都非常親切好聊，價格便宜又實在！愛石人的天堂，一不小心就手滑好幾件。
年後的週六晚上，逛一個多小時卻只有我們一組遊客，不禁為攤主們抱不平，快來逛逛，帶件高貴不貴的貓眼玉傳家吧～～"
Nigel Ang,1 年前,5,購買花蓮原石、擺件、木製品的好地方。
CHIARRA LEE,1 年前,3,
Aaron,1 年前,5,
吳佳憲,1 年前,4,還可以，不過店家不算太多
BOSS美食天秤老爺,1 年前,3,石頭的文化，深刻的體驗
John Lan,1 年前,5,隱藏在城市中的藝術街
游永慶,1 年前,4,
陳小榮,1 年前,3,
羅智華,1 年前,4,這裏的玉石藝術品千百種，喜歡的人可以到此一遊，送禮自用皆可。
阿美,1 年前,5,買玉石水晶的地方
呂鴨子（鵝鵝）,1 年前,5,店家都超親切熱心的 也都很便宜 而且都很老實 台灣難得的玉石賣場 真心推薦
安芝,1 年前,4,
劉佳瑩,1 年前,5,老闆的最愛也是我們的最愛，漂流木寶，還有巨大的化石，世界之最
HELEN CHENG,1 年前,5,"玉展石藝社
老闆娘專業親切
還可以客製化
到花蓮來可以來逛逛
推薦！"
Zheng Yi Lee,1 年前,5,尋寶的地方  欣賞也不錯
Fan軒洋,1 年前,4,同樣的東西在這一條街 價錢有差，看中的東西 最好貨比三家
宋范蓉嬌,1 年前,3,
莎莎,1 年前,3,"贖頭好吃
景觀優美
可惜沒冷氣"
YuTzu Kuan,1 年前,5,
ChaoChang Chu,2 年前,4,因疫情，很多店家休息。
BIN CHENG,2 年前,1,最近一次去的時候，發現這地方好像是停業了，變成廢墟?
Jeng-lon Wu,2 年前,4,
kai Chen,2 年前,4,市區石雕藝品集中參觀選購首選
ChiaChia,2 年前,5,走路經過
趙鑫鴻,2 年前,4,
初音啾,2 年前,3,有很多玫瑰石、台灣玉跟工藝品店可逛。
董嘉彧,2 年前,5,"入口直走到底轉角攤位的大姐
真的是佛心來的"
Ting Chen,2 年前,2,整修中很荒涼
李強強,2 年前,4,蠻多小店的
夏明通五百,2 年前,5,有在地的玉石特色
林孝雲,2 年前,3,
李宜庭,2 年前,5,
張秀鳳,2 年前,4,部分地區維修中，google大神會導錯位置，營業的店家很好逛
小太陽,2 年前,5,有某家的店家小姐特別親切……手藝又好，真可惜不是老闆
傳蘭,2 年前,5,
Jay Chen,2 年前,3,
龔堅智,2 年前,1,
黃政川,2 年前,3,
李傳盛,2 年前,3,重疊過高的商圈。
張建蘭,2 年前,5,
吳耀正（MaSa）,2 年前,5,
Xiao-ling Lin,2 年前,5,台灣的礦石集散地
