name,setTime,star,content
Li穎雯,3 週前,5,只能外面欣賞當年風采。
Yi Ting Liu,2 個月前,5,
Han-uei Lin,2 個月前,3,
賴志銘,4 個月前,5,古蹟巡禮
陳光仁,4 個月前,5,鹿港意樓 原來是廈門陳家。滄海桑田。現在是賣鳳梨酥的，唉！
郭志欽,4 個月前,5,
政翰,4 個月前,5,環境清幽古色古香 但沒特別的告示牌
Chan Chris,4 個月前,4,很有味道的古街
Chengfeng Ni,5 個月前,5,這裡是鹿港
陳志仁,5 個月前,2,
CHUANG MIN,5 個月前,4,
Crysky Wei,5 個月前,4,歷史古蹟，可惜不能入內參觀
花生2580,6 個月前,5,
霽錄台灣-李霽,6 個月前,5,
Keppo Lu,7 個月前,5,
吳倩,7 個月前,5,
郭書峰,7 個月前,2,
Kaede Sho,7 個月前,3,建築很漂亮，要聽解說員講故事，找特殊角度拍照才會美。
Ivy Liu,8 個月前,5,美麗的意樓花窗
Julia CHU,10 個月前,3,
Billy,11 個月前,5,
孫嘉新,1 年前,5,鹿港意樓再現風華
minghai c,1 年前,5,鹿港最具代表性的歷史性建築，興建於西元1807年。為鹿港文化之旅必遊的地標。近年來產權易主，經多年修繕往日的光彩再現。除了建築物古典漂亮外，窗台及綠意盎然的楊桃樹，衍生許多美麗的故事！
Yu Chi Chen,1 年前,3,
Rex Chou,1 年前,4,意樓是以前有錢人的房子，現在外面有奇怪的裝置藝術叫魯班月，魯班月意思是圓圈圈的窗戶。
양충림,1 年前,5,魯班月！
Eason Shen,1 年前,4,
張嘉玲,1 年前,5,很美的一個地方，有魯班月喔！很特別
曾啟祐,1 年前,4,來鹿港都會來走走
蘇聖凱（Michael Su）,1 年前,3,"These two private houses stand in stark contract architecturally.
鹿港意樓和旁邊超大棟民宅形成現代與懷舊間的鮮明對比。"
陳韋廷,1 年前,5,
1 Y,1 年前,3,很漂亮的老厝 但是門前放一輛車 這對於努力推展觀光旅遊的鹿港 像話嗎？還是說一套做一套？昨天的好心情一下就盪到谷底了！
ls Song,1 年前,4,"保存良好的古厝,目前似乎沒有對外開放了"
cliff Bear,1 年前,3,咦，到了點屋主說是私人住宅，為什麼鹿港的觀光牌子會表示意樓呢..
繼緯,1 年前,5,"買下意樓的主人是隔壁的珠寶商人，他另外在大街那頭的俊美食品賣鳳梨酥，然後還在鹿港市中心買了一塊田地種有機蔬菜……（好像專供隔壁的掬翠餐廳用？）。

有錢人就是任性的臺灣代表之一。XD

目前意樓只有熟人才能入內參觀。"
Jaguar Liao,1 年前,3,
Yongyu chan,1 年前,5,
林永利,1 年前,5,
Nelson Lin,1 年前,5,人文歷史
Kuang-Hua Yang,1 年前,4,圍牆曾相隔著淒美的愛情故事。
Cheng Hsueh Wu,1 年前,3,沒辦法進去看，只能在外面看牆壁，不過夕陽餘暉照在牆壁上很美 ^^”
mag h,1 年前,4,很美的古蹟建築。
昆展何,1 年前,4,
mika,1 年前,1,此處以無億樓，已成過往雲煙。
郭建華,1 年前,4,
賴泊丞,1 年前,4,"鹿港鎮的景點，
有來這裡就看看。"
y.c. s,1 年前,5,雖然不知道，，，它的典故。。還是來走走
小安安,1 年前,5,路過看看外觀，好像不能進去參觀。
Fuji Chen,1 年前,5,
柴犬大叔,1 年前,5,歷史悠久的古蹟
魏宜君,1 年前,5,
石榮泰,1 年前,3,很美！可惜沒開放~@
RG O,2 年前,5,
林志誠,2 年前,5,兒時回憶
施純乾,2 年前,5,
明孝蔡,2 年前,5,
田馬龍,2 年前,4,
李東晏,2 年前,4,
史帝芬,2 年前,4,
高柏,2 年前,5,再現古鎮情懷
Jia-yun Chen,2 年前,4,有故事的地方。只能站在牆外偷拍，哈
辣媽滷味辣媽滷味,2 年前,4,
周志燦,2 年前,5,
黑貓,2 年前,4,走在小巷，高牆老樹，古樓窗櫺，時光剎時停止
Carol Carol,2 年前,3,
小魚打天下,2 年前,1,沒開放參觀，不算景點
Frank 黃 (K1-439),2 年前,3,昨晚路過很驚艷，今天特地開車再來觀賞並拍攝附近的花！
Chou Kent,2 年前,3,老房子的味道
Angela Wu,3 年前,3,現在為私人住宅的一部分，去時大門深鎖無緣入內觀賞。
黃小萍,3 年前,5,
