name,setTime,star,content
Wawa,3 週前,5,美
邱小誠,1 個月前,5,風景優美，算輕鬆的登山行
Eileen Shen,1 個月前,4,"往上稍微陡峭，對於不常運動的我還算好走
有點高山症的我，雖然到一半有點沒辦法呼吸，稍做休息調整一下一樣可以全程走完
天氣很好，景色美不勝收"
人生旅途,1 個月前,5,
劉正（牛皮）,1 個月前,4,簡單易到雖不是百岳但風景美。
宇廷,2 個月前,5,
gnehs aij,2 個月前,5,"南豐合惠山位於台灣南投縣。這裡的景色令人驚嘆，是登山愛好者和風景攝影師的必去之地。

南豐山勢雄偉，視野開闊。從這裡可以看到遠處的山峰，合會山主峰、合會山北峰、合會山尖山。如果運氣好的話，還可以遠遠看到台灣最高峰玉山。

攀登南峰需要一段陡峭的山路，但你會覺得挑戰是值得的。到達山頂後，您可以欣賞到360度的全景。可以看到山谷、雲海、遠處的群山。如果你清晨或傍晚來這裡，還可以看到壯觀的日出和日落。

合惠山南峰除了風景優美之外，生態也非常豐富。在這裡可以看到高山松、台灣鹿等多種野生動植物。

無論您是登山探險家還是熱愛自然的旅行者，合惠山南峰都是不錯的選擇。

合歡南峰位於台灣南投縣，海拔3,422米，是合歡群山峰中的最高峰，這裡的景色令人驚嘆，是登山愛好者和風光攝影師的必去之地。

南峰山勢雄偉，視野遼闊，在這裡可以看到遠處的山峰，包括合歡主峰、合歡北峰、合歡尖山，運氣好的話甚至可以看到遠處的玉山，台灣最高峰。

登上南峰需要走陡峭的山路，但你會發現這樣的挑戰是值得的。到達山頂後，你可以欣賞到360度的全景，可以看到山谷、大海雲海，遠處的山脈，如果你在清晨或黃昏來到這裡，還可以看到壯麗的日出或日落。

除了美麗的風景，合歡南峰的生態也非常豐富，在這裡可以看到各種野生動植物，如高山松、台灣鹿等。

無論您是登山探險家還是熱愛自然的旅行者，合歡南峰都是絕佳的選擇。"
Linda Linda,2 個月前,5,
Sundra Wei,3 個月前,5,車停昆陽休息站停車場，對面就是步道起登口，偶有上坡路段皆是平緩好走的步道半小時就到達海拔3205公尺南峰，續走往主峰步道沿途常常看到金翼白眉非常可愛，山上的景色線條優美讓人心曠神怡，下山快到瑪雅觀景台前有一個網美石可以拍照要注意安全，主峰打卡後走馬路回停車場來回四小時，很棒的優質行走步道。
楓香林生活科技,4 個月前,5,"非百岳的合歡山南峰
視野良好可觀奇萊山
箭竹中有紅毛杜鵑花
與迷你的玉山懸鉤子
五六月份賞花很看點"
M. J. Weng,5 個月前,5,高海拔加上陡峭向上，比想像中還累……
GangChu Lin,6 個月前,4,
紫蛍,6 個月前,5,"很舒服、簡單的步道，合歡山就是天氣好的時候就是美！
最難的部分就是高山症(如果有的話 🤣 )，再來就是從昆陽停車場起登的那一段碎石路，其他都很簡單。 …"
katie Chen,6 個月前,4,"親民的百岳
登山口即在公路旁，昆陽停車場對面，步道單程750M, 另一端延伸至合歡山主峰
視野極佳"
吳治光,7 個月前,4,登山口就在昆陽停車場旁，慢慢爬，對不常爬山的我來講，來回一個半小時，山頂視野極佳。
Yu Chi Chen,7 個月前,3,輕鬆好走的山
Wz Lin,8 個月前,5,
陳輝富,8 個月前,4,
陳逸凡,8 個月前,5,
Georgin Woo,8 個月前,4,昆陽停車場對面，很簡單的百岳，也能輕易的看到大景！
川,8 個月前,5,非常好爬的一座山。30分鐘就可攻頂成功。海拔3220m.
chienyi Chou,8 個月前,5,草原稜線，雲海漫過山稜，俯瞰公路蜿蜒，東望峻拔的合歡山東峰，這是條大眾化而美麗的山徑，可連接合歡山主峰。
吳冠陞,9 個月前,5,由昆陽停車場對面上山，約2、30分鐘可到達三角點，繼續走可銜接至合歡山主峰步道。
Jiang灣灣,9 個月前,5,視野超美，平易好走
Verone Sun,9 個月前,5,雄偉壯觀、心曠神怡
Hsiujen Tsai,9 個月前,5,"2022-11-16 很容易抵達
天氣好時 展望無限
從昆陽- 合歡山南峰-南峰步道-觀景台"
