setTime,star,content,seg_result
6 小時前,5,,
15 小時前,5,,
1 天前,4,,
1 天前,4,,
1 天前,4,,
2 天前,5,,
2 天前,5,,
2 天前,5,,
2 天前,4,外國遊客可在這個 shopping mall逛半天採購和用餐,外國 遊客 採購 用餐
3 天前,5,之前來看過夜景沒想到白天也不錯看,之前 看過 夜景 白天 不錯
3 天前,5,高的地方好可怕,地方 可怕
4 天前,5,,
4 天前,5,,
4 天前,4,,
4 天前,3,,
4 天前,5,"地下一樓美食廣場
很多選擇
五樓還有摩天輪可以搭",一樓 美食 廣場 很多 選擇 五樓 摩天輪
5 天前,5,裡面很乾淨晚上夜景很美,裡面 乾淨 晚上 夜景
5 天前,5,,
5 天前,4,舊,
5 天前,5,,
6 天前,5,,
1 週前,4,,
1 週前,5,20230418已經開始感受到恢復的人潮b2停車位開始變得搶手,20230418 開始 感受到 恢復 人潮 停車位 開始 搶手
1 週前,5, ,
1 週前,4,,
1 週前,5,,
1 週前,5,喜歡這個地方台北之眼壯觀的景色,喜歡 地方 台北 壯觀 景色
1 週前,5,,
1 週前,5,很開心的地方,開心 地方
1 週前,4,,
1 週前,5,看瑪利歐,
1 週前,5,,
1 週前,5,,
1 週前,5,老婆說給120分,老婆 120
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,沒搭摩天輪只在mall裏逛逛明亮寬敞的空間逛起來非常舒適,摩天輪 逛逛 明亮 寬敞 空間 舒適
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,1,盤子坐的,盤子
1 週前,5,"下雨逛街的好地方 無聊還可以去坐摩天輪
樓上也有電影院 附近還有很多餐廳百貨",下雨 逛街 地方 無聊 摩天輪 樓上 電影院 附近 很多 餐廳 百貨
2 週前,5,,
2 週前,5,還好 有影城不錯,影城 不錯
2 週前,5,,
2 週前,5,很棒,
2 週前,5, ,
2 週前,4,,
2 週前,4,,
2 週前,5,,
2 週前,4,,
2 週前,5,我知道這個地方很受當地人歡迎我們在母親節週末去了發現沒有排隊可言令我們驚喜的是非常享受這次旅程,知道 地方 當地人 歡迎 母親節 週末 發現 排隊 驚喜 享受 旅程
2 週前,5,方便好逛 ,方便
2 週前,5,坐在裡面好穩固地方整潔,裡面 穩固 地方 整潔
2 週前,5,美麗華百樂園摩天輪是台北市的一個知名景點也是大直區的地標之一這個摩天輪非常漂亮不論是在白天或晚上坐都能體驗到不同的美感摩天輪的高度較高因此怕高的人可能需要注意一下在摩天輪上可以俯瞰整個大直區的美麗風景同時還可以欣賞到壯麗的陽光和夜晚的燈光此外美麗華百樂園還有其他許多娛樂設施和商店可以讓遊客盡情享受美食購物和娛樂如果想要體驗一下台北市的夜景或是白天的美景美麗華百樂園摩天輪是一個很值得來的地方,美麗 華百 樂園 摩天輪 台北市 知名 景點 大直區 地標 摩天輪 漂亮 白天 晚上 體驗到 不同 美感 摩天輪 高度 需要 注意 一下 摩天輪 俯瞰 大直區 美麗 風景 同時 欣賞到 壯麗 陽光 夜晚 燈光 樂園 其他 許多 娛樂 設施 商店 遊客 享受 美食 購物 娛樂 想要 體驗 一下 台北市 夜景 白天 美景 樂園 摩天輪 值得 地方
2 週前,4,這個摩天輪因為比較小又在台北市需要排隊等候,摩天輪 台北市 需要 排隊 等候
2 週前,5,很好逛,
2 週前,5,有氣氛,氣氛
2 週前,5,"你可以從上面看到台北市..有商店電影院和兒童遊樂場..值得一遊的地方
門票價格是200nt..
學生票 150nt","上面 看到 台北市 商店 電影院 兒童 遊樂場 值得 地方 門票 價格 200nt..
 學生票"
2 週前,5,,
2 週前,4,有情調,情調
2 週前,4,,
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,5,台北最大的摩天輪,台北 摩天輪
2 週前,5,,
3 週前,5,,
3 週前,4,,
3 週前,5,,
3 週前,5,人均200台幣適合情侶哦,200 台幣 適合 情侶
3 週前,5,好逛讚讚,讚讚
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,5,,
3 週前,4,,
3 週前,4,商品及美食多樣場地寬敞,商品 美食 多樣 場地 寬敞
3 週前,3,我去這家商場買脆皮甜甜圈,商場 脆皮 甜甜圈
3 週前,5,,
3 週前,4,"坐完感覺有點小空虛 但風景蠻漂亮的啦
雖然平常沒什麼人坐 但透明車廂只有兩個讓人感到有點可惜 因為年輕人應該都蠻喜歡透明的 如果有機會希望可以多增加幾個透明的
推薦想要坐摩天輪的可以平日來 假日會比較多人",坐完 感覺 空虛 風景 漂亮 平常 透明 車廂 感到 可惜 年輕人 喜歡 透明 機會 希望 增加 透明 推薦 想要 摩天輪 可以 平日 假日
3 週前,4,,
3 週前,5,服務人員清切有禮貌東西好吃服務一級棒,服務 人員 清切 禮貌 東西 好吃 服務 一級棒
3 週前,4,,
3 週前,5,,
3 週前,5,偶爾來坐坐也不錯  放鬆發呆 ,坐坐 不錯 放鬆 發呆
4 週前,5,,
4 週前,3,嬰兒車好推,嬰兒車
4 週前,5,,
4 週前,5,美麗華頂樓有湯姆熊與摩天輪,頂樓 摩天輪
4 週前,4,,
4 週前,4,複合型遊樂商場真的很好逛特定車輛要停放時眼睛放亮點,複合型 遊樂 商場 車輛 停放 眼睛 放亮
1 個月前,3,大直內湖地區購物休閒的好去處,大直 內湖 地區 購物 休閒 去處
1 個月前,5,,
1 個月前,5,,
1 個月前,4,體驗一次即可,體驗 即可
1 個月前,5,,
1 個月前,4,,
1 個月前,5,"美麗華吃晚飯
帶小孩到這裡一遊
大家都開心",晚飯 小孩 這裡 開心
1 個月前,4,平日都沒什麼人適合情侶看夜景 朋友談心一個人安靜 ,平日 適合 情侶 夜景 朋友 談心 安靜
1 個月前,5,地表明顯走走看看,地表 明顯 走走
1 個月前,5,好的,
1 個月前,5,高級商業區,高級 商業區
1 個月前,5,,
1 個月前,5,其中一個櫃位杏仁熱湯滿好喝的不會太甜湯也比旁邊小南門豆花的還熱一點冬天很適合喝裡面一般會灑一粒一粒的杏仁碎粒吞嚥功能不是很好的不建議灑因為一粒一粒若沒有慢慢咬直接吞喉嚨會容易被刺激咳嗽,櫃位 杏仁 熱湯 好喝 旁邊 南門 豆花 冬天 適合 裡面 杏仁 碎粒 吞嚥 功能 建議 慢慢 直接 喉嚨 容易 刺激 咳嗽
1 個月前,5,,
1 個月前,5,美麗華 是一個大型的 百貨商場 具購物與觀光 特色,大型 百貨商場 購物 觀光 特色
1 個月前,5,下雨天工作人員很熱心的借傘,下雨天 工作 人員 熱心
1 個月前,5,各樓層及區域的主題都很清楚很多知名的櫃位及餐廳都有進駐在這裡可以滿足用餐及購物的需求,樓層 區域 主題 清楚 很多 知名 櫃位 餐廳 進駐 這裡 滿足 用餐 購物 需求
1 個月前,5,非常便宜而且通常不擁擠提供美麗的台北景色它位於購物中心的屋頂,便宜 擁擠 提供 美麗 台北 景色 位於 購物 中心 屋頂
1 個月前,5,推薦原因可以看到台北的風景,推薦 原因 看到 台北 風景
1 個月前,5,好逛,
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,,
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,"20230307

這是我第二次體驗這個巨大的摩天輪了 之前我是去年來的因為玻璃火車排隊很長所以我們坐了普通的火車但是這第二次機會我不想錯過機會坐玻璃火車哈哈雖然要等8分鐘左右也沒關係
門票挺便宜的大人平日才120台幣
所以各位還在台灣的時候就可以把這裡打造成度假勝地好好把握機會
超棒的體驗可以坐巨型旋轉木馬強烈推薦值得一去",20230307 第二 體驗 巨大 摩天輪 之前 去年 玻璃 火車 排隊 普通 火車 第二 機會 錯過 機會 玻璃 火車 分鐘 左右 沒關係 門票 便宜 大人 平日 120 台幣 台灣 時候 這裡 打造成 度假 勝地 把握 機會 超棒 體驗 巨型 旋轉 木馬 強烈 推薦 值得
1 個月前,5,值得一搭晚上景色很棒,值得 晚上 景色
1 個月前,5,,
1 個月前,3,,
1 個月前,1,"在美食街曾經看過一隻大老鼠大庭廣眾之下跑出來逛大街
可見夜晚有多少隻老鼠",美食街 看過 老鼠 大庭廣眾 之下 跑出來 大街 夜晚 多少 老鼠
1 個月前,4,風景普普,風景 普普
1 個月前,5,,
1 個月前,4,常來整體都很好只是哺乳室太多小強寶寶飲水機上約56隻新生兒若能改善會更好,整體 哺乳室 太多 寶寶 飲水機 56 新生兒 改善
1 個月前,4,,
1 個月前,5,,
1 個月前,3,,
1 個月前,4,,
1 個月前,5,,
1 個月前,3,好的,
1 個月前,4,,
1 個月前,5,,
1 個月前,3,,
1 個月前,5,,
1 個月前,3,,
1 個月前,5,,
1 個月前,4,解封後人慢慢的回來了,解封 後人 慢慢 回來
1 個月前,5,,
1 個月前,4,,
1 個月前,4,"設備比較老舊一些
廣場前的假草地讓大家可以坐在暖和的太陽下很chill很舒服",設備 老舊 一些 廣場 草地 暖和 太陽 舒服
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,4,"200韓元但至少值得看一次
前面酒店隱藏的景色令人失望",200 韓元 值得 前面 酒店 隱藏 景色 失望
1 個月前,4,,
1 個月前,5,,
1 個月前,5,"十年之前
十八年前",之前 十八
1 個月前,5,,
1 個月前,5,,
1 個月前,5,晚上的摩天輪,晚上 摩天輪
1 個月前,5,,
1 個月前,4,,
1 個月前,4,蠻漂亮的但門票好貴而且如果要坐透明的要等10幾分鐘明明沒什麼人,漂亮 門票 坐透明 10幾 分鐘
1 個月前,5,很不錯環境用餐和百貨於摩天輪的景很棒的地標呦,不錯 環境 用餐 百貨 摩天輪 地標
1 個月前,5,高處風景很棒餐廳種類豐富,高處 風景 餐廳 種類 豐富
1 個月前,5,好熱鬧,熱鬧
1 個月前,4,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,,
1 個月前,3,假日停車位不足永遠的老問題,假日 停車位 不足 永遠 問題
1 個月前,5,不錯的體驗,不錯 體驗
1 個月前,5,,
1 個月前,5,,
1 個月前,5,,
1 個月前,5,坐摩天輪學生假日150,摩天輪 學生 假日 150
1 個月前,3,,
1 個月前,5,,
1 個月前,5,"還算不錯
每一層幾乎都有餐飲
逛街餓了
隨時都可以來補充一下體力
蠻好的逛街設計
若有小朋友的家長
來這邊逛街
小朋友玩樂的地方不少
是可以親子同遊的好去處",不錯 餐飲 逛街 補充 一下 體力 逛街 設計 小朋友 家長 這邊 逛街 小朋友 玩樂 地方 不少 去處
1 個月前,5,很棒啊漂亮情侶必來,漂亮 情侶
1 個月前,5,,
1 個月前,3,,
2 個月前,5,台北市中山區內的知名shopping mall 頂樓的摩天輪更是該地區可觀看整個台北市區的最佳代表地標,台北市 中山區 知名 頂樓 摩天輪 地區 觀看 台北 市區 代表 地標
2 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,4,,
2 個月前,3,,
2 個月前,4,,
2 個月前,4,,
2 個月前,4,摩天輪的夜景很美但是多麼可怕...,摩天輪 夜景 可怕
2 個月前,3,不錯的逛街地點,不錯 逛街 地點
2 個月前,5,比我想像的要高所以夜景不錯,想像 夜景 不錯
2 個月前,4,,
2 個月前,4,,
2 個月前,4,,
2 個月前,5,懼高症不適合坐摩天輪,懼高症 適合 摩天輪
2 個月前,5,適合吃飽飯後的活動地點,適合 吃飽 活動 地點
