name,setTime,star,content
play jck11,1 天前,5,收費但不貴，吊橋體驗很棒，登高遠眺，四目蒼翠，風景怡人~~
丁家,3 天前,3,
PJB Enterprise,4 天前,5,
irene,5 天前,3,走走看看，可以順路，特地來會有一點點小失望
黃崇銘,1 週前,4,
廖維霖,1 週前,5,微雨的天候，今天天氣不熱，涼爽適合。
Z,1 週前,1,"不是很直得去的景點，場內都沒在顧雜草都長一堆，收完門票錢才告知停車也要錢，口氣還很差，一副愛停不停，後面還補一句，外面停要100，這裡50而已。
兩個人開一台車進去，門票一個人50，停車再加50，被巴勒兩層皮
進去也就吊橋和花園看一下不到30分鐘，沒必要花那個錢進去，畢竟看起來也沒有怎麼在顧
要不是一定要给一顆星才能上傳，我連一個星都不想給"
Morgan Shih (魔根石),1 週前,5,看看風景
許秀琴,1 週前,3,入園50停車50，就一座吊橋，走走不到30分鐘，沒啥人煙
雄獅,1 週前,4,
李建昌,2 週前,4,看看不同的風景，雖然與預想中的不一樣
SHEN,2 週前,1,
Han Lin,2 週前,4,"今天很幸運
來走很久就想來的天空之橋
它也許不像其他的地方一樣有鬧區的感覺
卻讓人覺得意外地舒適
一旁映入眼簾的是在地最具特色的
鳳梨園及茶園
天空橋週邊的風景 一上橋就映入眼簾
它的美與獨特 走一趟細品就知道🤗"
顏李慧珍,3 週前,5,
高銘華,3 週前,4,園區大小面積普通，門票不貴，可惜沒什麼遊客，應該是交通不便吧！
曉蕾,3 週前,5,風景優美
張俊元,3 週前,5,
黃泡泡,3 週前,5,帶泡泡玩耍  寵物友善景點  有機會會再來玩
Lin Danny,3 週前,5,整修中
陳涵羚,4 週前,5,
莊錦豪,4 週前,4,
姚武業,4 週前,5,
hao Hao,1 個月前,5,
錦珍孫,1 個月前,3,
林仁亮,1 個月前,5,
江敏慧,1 個月前,5,趁著下午4:00多，溫度下降，帶小孩去溜溜。南投市民只要10元的入場費。
任賢瑛,1 個月前,4,
Joy Peng,1 個月前,3,人氣景點但已落寞了，加油👏 …
