setTime,star,content,seg_result
2 小時前,4,在人行天橋上行走時可以欣賞到山脈的美景,人行 天橋 行走 欣賞到 山脈 美景
1 週前,5,餐點平價景觀無價商家服務親切態度不錯,餐點 平價 景觀 無價 商家 服務 親切 態度 不錯
1 週前,5,雲霧繚繞走起來也不累適合帶小朋友來好好放電 ,雲霧 繚繞 走起來 適合 小朋友 放電
2 週前,4,"很喜歡耶
步道夠長
沿路風景也很美",喜歡 步道 風景
2 週前,4,視野好,視野
3 週前,4,來清境必訪的景觀步道沿路沒有階梯由蝴蝶園售票口一路上坡走到最北端的清境農場入口大約需要1小時坡度不大步道沿途風景優美但完全沒有遮蔭可以坐下休息之處也很少廁所也沒有好天氣建議做好防曬,景觀 步道 沒有 階梯 蝴蝶園 售票口 上坡 走到 北端 農場 入口 需要 小時 坡度 步道 沿途 風景 優美 遮蔭 坐下 休息 很少 廁所 沒有 好天氣 建議 做好 防曬
3 週前,5,,
3 週前,1,夏天1830才緩緩日落為何1630這麼早就不能進去這個時間還是艷陽高照的全年完全不會彈性調整營業時間公務員心態營業真的爛透這種營業心態收起來全部資遣吧開放民營絕對強過公營,夏天 1830 緩緩 日落 1630 進去 時間 艷陽 高照 調整 營業 時間 公務員 心態 營業 爛透 營業 心態 收起來 全部 資遣 開放 民營 強過 公營
3 週前,4,拍照賞景兼之呼吸新鮮空氣的步道一路向下回望山頭有如瑞士山坡,拍照 賞景 呼吸 新鮮 空氣 步道 回望 山頭 有如 瑞士 山坡
3 週前,5,全長1.6公里單向來回就需要3.2公里途中還有機會看到放牧中的綿羊在吃草,1.6 公里 來回 需要 3.2 公里 途中 機會 看到 放牧 綿羊 吃草
4 週前,2,,
