setTime,star,content,seg_result
1 小時前,5,非常讚的地方遠方可以看景進到環湖路的公園還可以野餐超適合全家來這旅遊放鬆的,地方 遠方 進到 公園 野餐 適合 旅遊 放鬆
3 小時前,5,靜靜的 美美的,靜靜 美美
4 小時前,5,,
21 小時前,4,,
1 天前,4,人很少無攤販優,攤販
1 天前,4,,
2 天前,4,,
3 天前,5,,
3 天前,5,偶爾可以來看看,看看
4 天前,4,數十年如一日,數十
4 天前,4,那清新的空氣中蓄含微量負離子慢步在楓林小徑裡閉目緩緩深呼吸將會有令人舒暢感覺,清新 空氣 蓄含 微量 負離子 楓林 小徑 緩緩 深呼吸 舒暢 感覺
4 天前,4,好幾年沒來還是一樣的整潔而且還營業到晚上十點以前是下午五點而已壩上有行動咖啡跟演奏壩下的公園第一次去蠻大跟舒服適合毛小孩跟真小孩玩耍希望多一點公設像是涼亭或廁所,好幾 一樣 整潔 營業 晚上 十點 以前 下午 五點 行動 咖啡 演奏 公園 第一 舒服 適合 小孩 小孩 玩耍 希望 多一點 公設 涼亭 廁所
5 天前,5,,
6 天前,4,"找個地方
喝下午茶配湖景
很舒心很放鬆",地方 下午茶 湖景 舒心 放鬆
6 天前,4,適合從新竹騎單車過去還有假日市集可以逛,適合 新竹 單車 過去 假日 市集
6 天前,5,風景優美,風景 優美
6 天前,4,,
6 天前,5,非常美麗,美麗
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,3,很大的地方適合開車散步水庫很漂亮但沒什麼水聽說洩洪會更壯觀樹林鳥兒叫聲來這裡可以感受到心裡的平靜,地方 適合 開車 散步 水庫 漂亮 聽說 洩洪 壯觀 樹林 鳥兒 叫聲 這裡 感受到 平靜
1 週前,3,入門票每車120有點貴遊船沒人搭若沒楓葉看是蠻乏味的景點,入門票 120 遊船 楓葉 乏味 景點
1 週前,5,對我而言它就是生活的一部份,而言 生活 部份
1 週前,5,,
1 週前,5,長那麼大第一次來到石門水庫發現這個壩體非常的壯觀而且平日來沒什麼人收費是一台車120元如果有時間可以來走走,第一 來到 石門 水庫 發現 壩體 壯觀 平日 收費 120 時間 走走
1 週前,5,地方很大適合逛逛,地方 適合 逛逛
1 週前,5,,
1 週前,5,,
1 週前,3,,
1 週前,5,空氣不錯,空氣 不錯
1 週前,5,今天竟然出現一群猴子在樹上,今天 出現 猴子
1 週前,3,"開車進來門票120不貴
但剛好天氣不好風景不美麗
如果晴天來應該不錯",開車 進來 門票 120 剛好 天氣 風景 美麗 晴天 不錯
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,春天的水庫真的太美了鳥兒們也很活潑整個生趣盎然,春天 水庫 鳥兒 活潑 生趣 盎然
1 週前,5,,
1 週前,5,,
1 週前,5,,
2 週前,4,,
2 週前,4,停車方便 走走晃晃超棒,停車 方便 走走 晃晃 超棒
2 週前,4,,
2 週前,5,"風景優美逛起來舒服
場地頗大可以逛一下午",風景 優美 舒服 場地 下午
2 週前,5,,
2 週前,5,,
2 週前,5,"112.04.07到訪不用買門票開車入園一台120元
裡面很大湖邊走走看看水看看樹還有過去的一些歷史故事",112.04.07 門票 開車 入園 120 裡面 走走 看看 看看 過去 一些 歷史 故事
2 週前,5,,
2 週前,5,,
2 週前,5,"環境幽美 住在桃園區 可以依照身份証戶籍 免入園費請準備身份証辨識缺水期 水庫水量不足...要省水
環境維護的很棒希望能維持下去",環境 幽美 住在 桃園區 身份証 戶籍 入園費 準備 身份証 辨識 缺水期 水庫 水量 不足 省水 環境 維護 希望 維持
2 週前,4,沒來過的來這裡走走看看石門水庫也不錯啦,來過 這裡 走走 看看 石門 水庫 不錯
2 週前,5,,
2 週前,5,,
2 週前,4,滿滿的芬多精,滿滿 芬多精
2 週前,5,,
2 週前,4,,
2 週前,4,,
2 週前,5,,
2 週前,4,空氣好去逛逛是不錯選擇逛餓了可以去附近吃活魚三吃,空氣 逛逛 不錯 選擇 逛餓 附近
2 週前,5,,
