name,setTime,star,content
廖興力,4 週前,4,
"張, 維尼marco (黃色維尼17號)",1 個月前,5,
徐徐徐,4 個月前,4,
吳基銓,8 個月前,5,散步的好地方
快樂檸檬,8 個月前,5,
楊俊軒,9 個月前,5,乾淨，安靜，好走。
Sunny Lin,1 年前,5,美～步道好走
楊中傑,1 年前,2,"步道很秘境，但感覺沒有在維護
步道越走越小，都被雜草蓋滿"
林玉娟,1 年前,1,瑞井登山步道 步道平整 ，原生林樹欉茂盛。是一處健走的好地方，但 兩旁雜草 已一人高了 ，祈盼公所維護單位勤修剪。
AKI AKI,1 年前,4,
絕夜天驊,1 年前,4,
喬治George,1 年前,4,
卓越海馬,1 年前,5,台中很不錯的郊山
李明龍,1 年前,3,
Mirage Chen,1 年前,5,南寮步道與瑞井步道已完成串聯
悟空,1 年前,3,
張玉嶺,1 年前,5,此步道聯繫南寮登山步道和一號、二號瑞井古井，沿途樹林密布，山道修繕完整，路標指示清楚，來回需1.5小時，適合假日半日遊。
江睿哲,2 年前,3,"台中眾多步道之一
1.主要觀看的為瑞井古井，其中共有3口井，但大多欠缺維護，導致井體殘破不堪、水質嚴重優養化，大大的影響了美觀。
2.步道錯綜複雜，有許多不明的岔路，雖說整體難度屬親子等級，老少咸宜，但坡度變化高，且路樹倒塌無人處理，可惜了這麼一個美好的環境。
3.步道尾端係與環保公園步道相連，於該處有一觀景平台，意義完全不名，於一寬廣黃土草原中間，給人觀看黃土的嗎？又或是因資金過多，於此消耗完畢呢？
4.瑞井古井共有3口井。第一口井是位於湧泉之上游，為早期居民之飲用泉；第二口井為儲水井，以備第一井水不足之需；第三口井位於湧泉下游，為當地洗滌衣物之井。"
楓子,2 年前,5,山客稀少猶入秘境
洪子淋,2 年前,4,非常原始的步道，難度不高，適合全家人，小朋友都沒有難度👍😘 …
曾宗民,2 年前,4,涼爽 好走
shine Yang,2 年前,4,
蔡大緯,2 年前,4,"20200919由瑞井二號古井旁的小徑進入，前半段雜草叢生極盡荒涼，後半段開始出現黑色木頭階梯，路徑也開始開闊起來。沒多久還可以聽見人說話的聲音，原來是一群工人，這些人就是整修步道的工人，代表這步道就是一個未完成品，前半段的荒煙蔓草也就合理了，之後的步道還更加完善，甚至還出現了計算里程的木碑。
最終抵達一條通往慶順宮的產業道路的叉路口，此時我有些憂鬱是不是要繼續往慶順宮前進，因為發現相反方向的草叢有一條清楚路徑，但完全沒有指示，加上以一個登山步道的設計邏輯，應該是直接可以連結竹坑南寮，雖然如此因為沒有指示的關係我還是選擇先往慶順宮再往竹坑南寮前進。果然之後在竹坑南寮步道發現瑞井登山步道的入口，看來這入口應該是連結該草叢小徑是沒錯。"
徐國盛,3 年前,5,
黃欣凱,3 年前,3,標示不清，雜草布滿步道...
Yu Ting,3 年前,3,"一端在瑞安宮登山口
跟另一華山路登山口
人少少的希望能多一些維護
多一些延伸道路
不然有些地方快雜草叢生了
還有希望能延伸至
竹坑南寮步道畢竟這條是較為熱門的步道"
倪隆裕,3 年前,5,
Clive Hung,3 年前,4,
吳明子,3 年前,5,
帥蛋,3 年前,4,新開發了多條路線，由慶順宮出入口還可接南寮步道，另一方向還可經相思樹林走在南寮竹坑步道對面的山稜線走到龍井，算是秘境一條。
蘇瑞國,3 年前,5,挑戰路線
Yung Shyang Yeh,3 年前,3,三口井，加上登山步道，很好走，但前受颱風大水影響，有沖毀路段，還沒整修好
賴孟廷,4 年前,4,
Lin Wenny,4 年前,5,輕鬆易走
Tabo Chen,4 年前,4,
Iite G Pu,4 年前,5,
吳守格,4 年前,4,
David Ho,4 年前,5,
林慧珍,4 年前,4,
陳必榮,4 年前,5,瑞井登山步道入口在二號古井旁邊，每100公尺會有一根木樁，路跡明顯，走起來很舒服。出口在太平路7巷，如果走馬路回到入會有點曬，但是可以沿路(瑞井路)看牆壁上的彩繪，還可以沿著指標參觀彈孔紀念區。
gbin chiou,4 年前,4,有種轉個彎發現都市裡的鄉野
苦多郎,4 年前,4,還可以啦，不過有些人可能會失望，我是不會啦，若要來把GPS導向瑞安宮比較好找，停車也方便，喜歡吃吃喝喝人聲鼎沸的會失望喔
D.J. Ger,4 年前,3,部分路段未整理好~
Guakkk,4 年前,2,"不想騙你們來啦！
看看我的照片就好了
不然真的來爬，只有前面那段古井步道有所謂「樹蔭」其他基本都是在烈陽下走，蚊子很多，然後看看那個步道簡介...青苔生成這樣也是很猛！
從古井步道一直走往慶順宮在走回停車處，大約會花2小時30分左右（含拜拜加去彈孔紀念牆晃晃）
古井除了第三池，其他附近根本生蚊子用，超多蚊子！
一開始有竹林，如果好好規劃其實可以弄的不錯 因為竹林很美的
很多石頭鋪的路，對我來說不是很好走
最喜歡的部分是彈孔那邊，村民很用心，如果遇到農民可以聊聊"
施建富,4 年前,4,
林進興,4 年前,2,
張淑斐,4 年前,5,彷彿置身叢林與世隔絕的感覺
Lingo Chen,5 年前,3,
