name,setTime,star,content
楊志雄,2 天前,5,"有著清新的空氣,多樣的動植物及昆蟲。附上推糞金龜努力的帶著美食回家。"
丁忠武,1 週前,5,只走到娟絲瀑布就回頭了，入口停車得停在路邊，要靠運氣了！一路單程才1.1公里，一點兒高高低低，鋪面走起來要小心，一般來說，老少咸宜。
Franco Chen,1 週前,5,
寶蓋宏,1 週前,5,
洪明德,1 週前,5,美景
22徐至佑,2 週前,5,這裡超好走
黃浚祥,3 週前,4,絹絲瀑布這裏的瀑布像一絲絲的線湧下真是美.而且道好走可以全家出遊的好地點.
paul huang,3 週前,5,劍潭站搭小15到入口處，假日舒服散步的好地方
Alex Lee,3 週前,5,台北人的後花園，假日來這走走吸收芬多精很棒。
Derek Lin,3 週前,5,絹絲瀑布正如其名是個很「細如絲」的瀑布。所以瀑布本身很不怎麼樣，不過步道倒是感覺很好，有很多竹林跟各式樹木，步道旁也有小溪跟小橋挺有涼意的。我來的時候是夏天，所以還是會覺得悶熱，不過春秋來應該很舒服
簡新村,3 週前,5,
黃薇庭,3 週前,3,
alan chou,4 週前,5,停車位不好找，建議搭公車或騎機車上來，步道路況很好，竹林漂亮，步道口到瀑布階梯不多，適合各年齡層走動，瀑布到擎天崗就比較多階梯了，一般人還是有餘，可以依據體力決定
石榮恩,1 個月前,4,
林煜超,1 個月前,5,
Carlota Garrido Paredes,1 個月前,5,
張麗環,1 個月前,5,步道短又好走，也很涼暢快，很多人都來欣賞，讚
洪文興,1 個月前,5,
黃武雄,1 個月前,4,
Song-yang Tong,1 個月前,3,如果不是下大雨過後去瀑布的規模就很小，整個視野展望也不是很好，有樹木遮擋視線，也因為安全關係觀賞地點與瀑布有段距離，從菁山路101巷的入口進入好走，因為是走在山豬湖圳的巡守路，只有快到瀑布時有段小上坡但是也是緩坡，再繼續走可以前往擎天崗與冷水坑，但是大致上就是上坡路
王崇洧,1 個月前,4,瀑布本身不壯觀，但步道非常美麗。全場1.1公里，僅後面300公尺有爬升，前800公尺都很平緩，走起來很輕鬆愜意。沿途綠苔覆石，青竹遮蔭，蟲鳴夾道，蝶影穿葉，夏天也不熱，反而涼爽怡人，很棒的步道。
李國仁,1 個月前,4,
Lu Pei,2 個月前,5,夏天來這裡好清涼呀！輕鬆步道
涵郁張,2 個月前,5,山下炎炎烈日，山上清涼充滿負離子，適合帶狗小孩來健行
王美鈴,2 個月前,4,
Shih-Hsin Hsu,2 個月前,5,
余錦發,2 個月前,5,不錯的步道，夏天的好去處。
劉怡德,2 個月前,5,
lin jung Chang,2 個月前,5,清，淨，涼
陳世偉,2 個月前,5,
小忠忠,2 個月前,5,非常輕鬆好走的步道
張雯雅,2 個月前,4,和朋友約在台北走走，上次和是一群山友來趟陽明山東西大縱走，絹絲瀑布沒進去過，直接切擎天崗，想不到有這麽一條漂亮又涼爽的步道，北部民眾很幸福內，有那麽多的山徑步道可以享受。
張祐銘,2 個月前,5,
Brook Li,2 個月前,4,"瀑如其名，水勢不走磅礡大器之風，倒如絹絲秀氣碧玉，氣氛清涼。步道本身也滿好走的，全程多漫步在樹蔭下、坡度平緩，一旁還有山豬湖水圳與竹嵩溪的水聲相伴，是入門健行與夏日消暑好去處。

自捷運劍潭站搭小15可直達位於菁山路101巷的絹絲瀑布步道入口。絹絲瀑布步道至擎天崗服務站全程約2.7km，其中從入口至絹絲瀑布的1.1km，相當平緩好走，走來快意，依腳程只要20-30分鐘可到瀑布。

過絹絲瀑布後，會有短暫的陡上石階，爬來稍喘但路程不長，之後也是一路上坡至擎天崗大草原，但不會太陡，是老少咸宜的健行登山路線，但須注意雨後濕滑，中途還可接上冷擎步道轉往冷水坑方向。"
Tim Liao,2 個月前,5,絹絲瀑布步道從冷水坑停車場旁進入有整齊乾淨的石頭步道和石階，全程不到2公里，沿途大部分有樹蔭的地方，走起來很輕鬆，沿途還有生態池和吊橋，只有兩小段石階比較陡峭，因為有樹蔭所以要注意石階上青苔。走完回停車場還能去旁邊的溫泉屋泡泡腳。假日帶家人做個簡單一日遊，👍。停車場採悠遊卡付費，但車位不多。
JH,2 個月前,4,從公共汽車站到瀑布要走很長一段路，還要走一段樓梯。瀑布比想像的要小。參觀期間天氣相當涼爽，這使得爬樓梯和走動更加舒適。
LIU LEO,3 個月前,5,交通方便，步道也簡單好走，但瀑布本身就沒有那麼震撼了，天氣炎熱的出遊選擇
的人聖下,3 個月前,5,很好走步道
jin,3 個月前,5,
林哲弘,3 個月前,4,林蔭中的銀絲般的瀑布
陳俊華,3 個月前,5,"絹絲瀑布聽名字、就像是秀氣女生、靜靜深隱在深山中、等待大家來尋幽探訪、要去絹絲瀑布、就需從冷水坑或是擎天崗過去！
這次是從冷水坑過去的、路十分好走、不過路上落差也很大、要爬長長的階梯、或者走下階梯、但回程就剛好相反！
一路上的石頭路十分好乾淨好走、可見有用心在整理、且延路都有路標、標示清楚、不會迷路、一路有小亭子可以讓人休息、看見大家在亭子內休息用餐、喘息一下！
因近月雨量少、還擔心瀑布沒流量、還好瀑布水還潺潺流著、希望近日有雨神降臨、能再度看到氣勢磅礡的瀑布！"
張文祥,3 個月前,4,
Tau Wan,3 個月前,4,距秦天崗草原僅幾步之遙..
alston kuo,3 個月前,4,
李俊俠,3 個月前,4,
Ho Yean Ko,4 個月前,5,
