name,setTime,star,content
張庭瑋,1 週前,5,很棒的體驗  能邊學邊玩
77,2 週前,5,
陳詩宇,2 週前,5,裡面很漂亮 老闆人超好！
陳柏峻,2 週前,5,內部很多漂亮手工的藝品 非常值得來參觀 也可以帶小孩子來DIY CP值非常高
徐維燻,2 週前,3,
Sally wang,2 週前,5,彈珠好玩
Tsu,2 週前,5,帶小孩還不錯
呂宜憲,3 週前,5,DIY好好玩
彩瑚王,3 週前,5,裡面還有店家自制彈珠台，孩子們玩的很開心🥳
方安蒂（麻麻榆）,3 週前,5,挺好玩的
林洋毅,3 週前,5,優秀~~
高俞璞,3 週前,5,小朋友玩得很開心👍DIY項目有趣又漂亮 …
Kevin Hsiao,3 週前,5,好玩有趣的地點！
賈小妞,3 週前,5,好玩的DIY
Joey Lian,4 週前,5,"帶小孩走走逛逛的好去處⋯
也可以DIY!
拍照！"
葉于瑄,4 週前,5,"還不錯⋯走走拍照⋯
還有一區小孩可以玩彈珠⋯古早味⋯有創意！"
Tzyi Lian,1 個月前,5,小朋友作diy很開心，這裡的環境也很舒服。
林政仲,1 個月前,5,
喬安娜,1 個月前,5,
呂仙女,2 個月前,5,東西都很精緻，非常美麗。
陳歐爸,2 個月前,5,很多種漂亮的琉璃，值得一訪
楊舜絜,2 個月前,5,今天帶小朋友來體驗，豐富有趣創意多，很值得來訪喔😊👍
陳奕銘,2 個月前,5,好玩又有趣
洪千惠,2 個月前,5,不錯的親子景點
Liao vickie,2 個月前,5,好玩又有趣
chu owen,2 個月前,3,
陳惠美,3 個月前,5,作品很精美 老闆娘很親切😀 …
廖廷泓,3 個月前,5,這裡不錯，有DIY可以讓小孩做，也可讓小孩玩，很適合在小朋友來。
許雅雅,3 個月前,5,很有趣的地方
Peter Chu,3 個月前,5,服務好，有 diy ，適合親子。
Liang Ya Jan,3 個月前,5,"老闆娘很nice
可以DIY很多種作品可以選擇
各式彈珠台好玩
買了好多琉璃小擺飾"
faye faye,3 個月前,5,好看好玩又可diy讚
Enid shih,3 個月前,5,挺好玩的～
賴賴（賴賴TM）,4 個月前,5,很休閒的好地方👍會再來做DIY🤣
阿毛,4 個月前,5,"餐點好吃，服務人員很熱心❤️
有很多復古珍藏❤️
精品價格也很不錯❤️"
Liangkuan Lee,4 個月前,5,很適合親子
HsiangYin Chen,4 個月前,5,今天4/5有營業，服務人員非常親切，很適合親子活動~
Marilou Sapalaran- Pitlo,5 個月前,5,"超級放鬆。玻璃工藝品令人驚嘆。值得回去。
＃好的記憶"
莊妮妮,5 個月前,5,
冰塊,5 個月前,5,
张芳芳,5 個月前,1,
BEST LAB TO LARGE PROCESS AND PACKAGING EQUIPMENT,5 個月前,5,好精致的踩点哦。赞！度过一个好家庭日！
Winston Kenny,5 個月前,5,享受家庭時光的好地方..玻璃製品DIY時間
Goo Yee Chin,5 個月前,5,很好，我的孩子和我非常喜歡這個好地方
Goo Yeechin,5 個月前,5,亲子DIY，负责人介绍清楚赞👍
Yeechin Goo,5 個月前,5,"环境优美，亲切的负责人。
孩子们开心不得了。"
May Shen,5 個月前,5,
新北市教育局,5 個月前,5,好吃，好玩
王宜筠,5 個月前,5,很棒的休閒地方，有DIY體驗，咖啡餐飲，還有小朋友的遊戲區，很棒！
vanilla shih,6 個月前,4,
Sa Sa,6 個月前,5,"老闆娘親切隨和。
很適合網美拍照的地方。"
成喜樂,6 個月前,5,環境多元，老少咸宜。
J H,6 個月前,5,休憩環境優美，很開心來到這裡參觀😌👍🏻 …
MingHsiung Chen,6 個月前,5,親切和藹的老闆娘
藍淑真,6 個月前,5,好玩.，有趣
德育張,6 個月前,5,親切友善
許展榕,6 個月前,5,有創意 實用樂趣的景點
陳兆銘（照明）,6 個月前,5,DIY跟很多琉璃紀念品可以購買
Christina Wang,6 個月前,5,Diy好好玩，還有彈珠遊戲室好玩
Evelyn Huang,6 個月前,5,
美女陳,8 個月前,5,很漂亮的地方，拍照📷體驗都很棒喲！ …
