name,setTime,star,content
吳小杰,2 天前,3,
陳震富,1 週前,5,
Kosuke Ito,1 週前,4,附近有一家河邊酒吧
tsai祐哥,1 週前,1,缺少公德心的人很多呢！
radium.,1 週前,5,有奇異鳥就給讚:)
Ruin Liang,1 週前,1,"每周五晚上幾乎都在噪音污染，有夠吵
當周邊住戶都耳聾???"
Lu Chun-Lin,2 週前,4,
Ge Neil,2 週前,5,
林芷芸,2 週前,5,旁邊停車塲週末逢市集需要排隊
saxfoxtex,2 週前,5,
T P,2 週前,5,"夜晚可騎腳踏車，河岸邊有些酒吧、餐飲
可以很chill的欣賞河景"
Jeason Lee,2 週前,4,
蕭榮君,2 週前,4,
A Kuwan Lo (Kuwan),2 週前,5,
徐小姐,3 週前,5,偶爾會有可愛市集
士傑劉,3 週前,5,
盧國霖Nicolas Lukita,3 週前,4,
吳信儀,4 週前,5,
ko neil,1 個月前,4,
祥（Shane）,1 個月前,5,
C,1 個月前,5,只推薦酒販角落！阿Ben超讚✌🏻 …
慈,1 個月前,5,有很多不同的攤販，選擇自己喜歡的攤位，找到位置大膽的坐下，每個老闆都很熱情健談，這裡真的是想輕鬆小酌的好選擇😻
VOLVO CHENG,1 個月前,5,
許燦天,1 個月前,5,很讚的商圈 應有盡有
HuiChi Lu,1 個月前,5,
John Soroka,1 個月前,5,與朋友一起在台北度過夜晚的好地方。氛圍輕鬆，音樂優美，座位充足，有很多商店可以購買飲料和食物。欣賞台北美麗的天際線景觀。
李天棟,1 個月前,5,騎腳踏車的好地方
Bobby Hung,1 個月前,4,
計策報仇,1 個月前,1,
Honda Hsu,1 個月前,5,春夏秋冬四季景緻各有特色，休憩放風的好去處
王子婕,1 個月前,3,
回憶,1 個月前,5,
陳原,1 個月前,4,
Leung Benedict,1 個月前,4,
張坤正,1 個月前,4,讚
陳昱汎,1 個月前,4,是騎腳踏車、散步和慢跑的好地方。交通和停車都方便，附近也有很多參觀景點，而且臨近公館商圈，可以休閒ㄧ天
杰toni Deng,1 個月前,5,
冬Summer,1 個月前,5,喝酒好地方，但就是很多攤菜單不太明顯，要看很久。（推霓虹燈很亮的那間，粉紅兔好喝
粘宏基,1 個月前,3,
梁廷漢,1 個月前,4,盛夏夜晚散步運動休息好地點
楊盧卡LUCCA,1 個月前,5,
王樹偉 Tree,1 個月前,5,跑完步可以來這裡喝杯啤酒聊聊天，夏天蚊子多，但不大熱
吉姆車,1 個月前,4,幾乎都是酒吧 不是夜市小吃攤
