name,setTime,star,content
anson lin,1 天前,3,約會壯膽好地方
朝政黄,3 天前,5,
萬能-吳明德,4 天前,4,
陳禧祺,5 天前,4,可以散步放鬆一下
T Isaac,6 天前,5,
蘇仁世,1 週前,1,破破爛爛的
Ling H.,1 週前,3,
菜子,1 週前,3,"免門票
裡面眾多的雕像…一言難盡，不符合個人審美。"
Jie A,1 週前,5,
黃量義,1 週前,4,
張揚,1 週前,5,還不錯啦
Jeff Chen,1 週前,5,兒時畫面，讚👍 …
YuTang Huang,1 週前,4,
Zero Liu,1 週前,2,
lieh chen wu,2 週前,4,
文子陳,2 週前,4,
CM,3 週前,5,瑞絲盃
廖祖輝,3 週前,1,鬼地方
黃黃,3 週前,5,
范上林,3 週前,3,
廖耿寬,3 週前,5,
走味的滷肉飯,3 週前,4,
Jockey Huang,3 週前,3,免費的景點！
Wielly Yang,3 週前,5,感謝【鬧著玩】介紹這景點，導航的位置不好停車，建議繞一圈到堤防那邊出入，方便停車，也可以爬爬堤防看海
張益堃,4 週前,3,
拍,4 週前,3,說不上的奇妙感覺 可能聽到台南的故事 再加上實際看到雕像 營造出詭譎氛圍 它好像永遠對著你笑 笑得你心裡發寒
男仔,1 個月前,4,免費入園，各式各樣的水泥土造型，有點年代以前的記憶。環境有待加強。
吳順風,1 個月前,4,秋茂園它是一個老的景點，六十年代來的時候裏面的照景就是現在的照景，都沒有改變，讓人回到過去的時候種種跡象，重溫年青時一些回憶，看到裏面的一些過去就有的動物，歷史的名人，馬上浮現以前的情景
許倍瑟,1 個月前,3,
周百林,1 個月前,5,
jimmy Tsai,1 個月前,3,蠻清幽的地方，因年代久遠，雕像造景油漆部分剝落，但環境仍持續維護，免費開放。後門可抵通霄海堤看海。
王熙諾,1 個月前,5,
林暐閔（漫無目的地遊走）,1 個月前,3,
鄧乃瑄,1 個月前,5,
Yoyo Yang,1 個月前,4,很酷可是毛毛的
Wawa Huang,1 個月前,5,"推薦艷陽高照再去，園區有樹，不會悶熱，不然真的太陰森了！第一次去覺得很好玩～聽媽媽他們以前郊遊都要來這邊野餐🧺很酷，可以去白沙屯買滷味來這邊野餐，靠海那邊的攤販，看起來很普通，但是他的熱狗是小時候夜市的麵衣，很驚艷好吃😋
回家記得買錢媽媽粽子～"
Tzu hsin Yu,1 個月前,4,"天氣太熱時很適合去的地方
莫名的陰涼…
可能是雕像太可怕了😱
斑駁又笑到你心裡發寒…..
但溜滑梯真的好玩"
Li茂爺,1 個月前,5,涼亭坐著看看海吹吹風不錯
張祐禎,1 個月前,5,
Yu chiao Shiao,1 個月前,5,
Eddie Yang,1 個月前,5,充滿魔性體驗的場域，適合與愛好迷因的朋友們一同參訪。
Jacky Tsai,1 個月前,4,
Sean Chiang,1 個月前,3,怕爆，可怕的地方
李明達,1 個月前,2,退步中的風景區，只剩下歷史上史跡及滿潮美麗海邊。
王皓毅,1 個月前,3,一個荒廢的園區，進來感覺不是很舒服，適合想探險的人來。
